|6.6.6
primRef_quadrant6_1.tab                                                                             
           2
T(K)    
   300.00000000000000     
   31.623076923076923     
          40
P(bar)  
   933334.00000000000     
   11965.794871794871     
          40
           6
T(K)           P(bar)         mode           rho,kg/m3      Ks,bar         Gs,bar        
  300.000        933334.       0.372467E+011   5448.40       0.599741E+007  0.279111E+007
  331.623        933334.       0.372585E+011   5433.55       0.604477E+007  0.277378E+007
  363.246        933334.       0.373440E+011   5428.90       0.605421E+007  0.276697E+007
  394.869        933334.       0.374588E+011   5427.47       0.605112E+007  0.276337E+007
  426.492        933334.       0.375814E+011   5425.95       0.604782E+007  0.275953E+007
  458.115        933334.       0.377107E+011   5424.34       0.604433E+007  0.275549E+007
  489.738        933334.       0.378458E+011   5422.65       0.604069E+007  0.275125E+007
  521.362        933334.       0.379859E+011   5420.90       0.603690E+007  0.274686E+007
  552.985        933334.       0.381304E+011   5419.10       0.603300E+007  0.274233E+007
  584.608        933334.       0.382787E+011   5417.24       0.602899E+007  0.273767E+007
  616.231        933334.       0.384303E+011   5415.35       0.602489E+007  0.273291E+007
  647.854        933334.       0.385848E+011   5413.41       0.602071E+007  0.272806E+007
  679.477        933334.       0.387418E+011   5411.44       0.601646E+007  0.272311E+007
  711.100        933334.       0.389012E+011   5409.44       0.601214E+007  0.271810E+007
  742.723        933334.       0.390625E+011   5407.41       0.600777E+007  0.271301E+007
  774.346        933334.       0.392257E+011   5405.36       0.600334E+007  0.270787E+007
  805.969        933334.       0.393904E+011   5403.28       0.599887E+007  0.270267E+007
  837.592        933334.       0.395566E+011   5401.18       0.599436E+007  0.269742E+007
  869.215        933334.       0.397240E+011   5399.07       0.598981E+007  0.269213E+007
  900.838        933334.       0.398926E+011   5396.94       0.598522E+007  0.268680E+007
  932.462        933334.       0.400622E+011   5394.79       0.598061E+007  0.268142E+007
  964.085        933334.       0.402327E+011   5392.63       0.597596E+007  0.267602E+007
  995.708        933334.       0.404041E+011   5390.46       0.597129E+007  0.267058E+007
  1027.33        933334.       0.405763E+011   5388.27       0.596660E+007  0.266511E+007
  1058.95        933334.       0.407491E+011   5386.07       0.596188E+007  0.265962E+007
  1090.58        933334.       0.409226E+011   5383.86       0.595715E+007  0.265410E+007
  1122.20        933334.       0.410967E+011   5381.65       0.595239E+007  0.264855E+007
  1153.82        933334.       0.412713E+011   5379.42       0.594762E+007  0.264299E+007
  1185.45        933334.       0.414464E+011   5377.18       0.594283E+007  0.263740E+007
  1217.07        933334.       0.416219E+011   5374.93       0.593802E+007  0.263179E+007
  1248.69        933334.       0.417978E+011   5372.68       0.593320E+007  0.262617E+007
  1280.32        933334.       0.419741E+011   5370.42       0.592837E+007  0.262052E+007
  1311.94        933334.       0.421507E+011   5368.15       0.592352E+007  0.261487E+007
  1343.56        933334.       0.423276E+011   5365.88       0.591866E+007  0.260919E+007
  1375.18        933334.       0.425048E+011   5363.60       0.591379E+007  0.260350E+007
  1406.81        933334.       0.426823E+011   5361.31       0.590891E+007  0.259780E+007
  1438.43        933334.       0.428601E+011   5359.02       0.590402E+007  0.259208E+007
  1470.05        933334.       0.430380E+011   5356.72       0.589912E+007  0.258635E+007
  1501.68        933334.       0.432161E+011   5354.41       0.589421E+007  0.258061E+007
  1533.30        933334.       0.433945E+011   5352.10       0.588929E+007  0.257485E+007
  300.000        945300.       0.386553E+011   5481.99       0.595725E+007  0.282920E+007
  331.623        945300.       0.387053E+011   5473.56       0.598034E+007  0.281819E+007
  363.246        945300.       0.387579E+011   5463.64       0.600830E+007  0.280536E+007
  394.869        945300.       0.388090E+011   5451.82       0.604297E+007  0.279024E+007
  426.492        945300.       0.388536E+011   5437.46       0.608704E+007  0.277211E+007
  458.115        945300.       0.389781E+011   5435.11       0.608637E+007  0.276724E+007
  489.738        945300.       0.391129E+011   5433.43       0.608274E+007  0.276302E+007
  521.362        945300.       0.392528E+011   5431.69       0.607897E+007  0.275864E+007
  552.985        945300.       0.393971E+011   5429.90       0.607508E+007  0.275413E+007
  584.608        945300.       0.395452E+011   5428.06       0.607108E+007  0.274949E+007
  616.231        945300.       0.396966E+011   5426.17       0.606699E+007  0.274475E+007
  647.854        945300.       0.398509E+011   5424.24       0.606282E+007  0.273990E+007
  679.477        945300.       0.400078E+011   5422.28       0.605858E+007  0.273498E+007
  711.100        945300.       0.401670E+011   5420.29       0.605427E+007  0.272998E+007
  742.723        945300.       0.403282E+011   5418.27       0.604991E+007  0.272491E+007
  774.346        945300.       0.404912E+011   5416.23       0.604549E+007  0.271978E+007
  805.969        945300.       0.406558E+011   5414.17       0.604103E+007  0.271460E+007
  837.592        945300.       0.408218E+011   5412.08       0.603653E+007  0.270937E+007
  869.215        945300.       0.409891E+011   5409.98       0.603199E+007  0.270409E+007
  900.838        945300.       0.411576E+011   5407.86       0.602741E+007  0.269877E+007
  932.462        945300.       0.413271E+011   5405.72       0.602281E+007  0.269342E+007
  964.085        945300.       0.414975E+011   5403.57       0.601817E+007  0.268803E+007
  995.708        945300.       0.416688E+011   5401.41       0.601351E+007  0.268260E+007
  1027.33        945300.       0.418408E+011   5399.23       0.600883E+007  0.267715E+007
  1058.95        945300.       0.420136E+011   5397.04       0.600412E+007  0.267167E+007
  1090.58        945300.       0.421870E+011   5394.85       0.599939E+007  0.266617E+007
  1122.20        945300.       0.423609E+011   5392.64       0.599465E+007  0.266064E+007
  1153.82        945300.       0.425354E+011   5390.42       0.598988E+007  0.265509E+007
  1185.45        945300.       0.427104E+011   5388.20       0.598510E+007  0.264952E+007
  1217.07        945300.       0.428858E+011   5385.96       0.598031E+007  0.264392E+007
  1248.69        945300.       0.430617E+011   5383.72       0.597550E+007  0.263832E+007
  1280.32        945300.       0.432379E+011   5381.47       0.597067E+007  0.263269E+007
  1311.94        945300.       0.434144E+011   5379.21       0.596584E+007  0.262705E+007
  1343.56        945300.       0.435912E+011   5376.95       0.596099E+007  0.262139E+007
  1375.18        945300.       0.437684E+011   5374.68       0.595613E+007  0.261571E+007
  1406.81        945300.       0.439458E+011   5372.40       0.595126E+007  0.261002E+007
  1438.43        945300.       0.441234E+011   5370.12       0.594637E+007  0.260432E+007
  1470.05        945300.       0.443013E+011   5367.83       0.594148E+007  0.259861E+007
  1501.68        945300.       0.444793E+011   5365.54       0.593658E+007  0.259288E+007
  1533.30        945300.       0.446576E+011   5363.24       0.593168E+007  0.258714E+007
  300.000        957266.       0.399946E+011   5503.83       0.595998E+007  0.285600E+007
  331.623        957266.       0.400587E+011   5497.83       0.597408E+007  0.284745E+007
  363.246        957266.       0.401295E+011   5491.03       0.599040E+007  0.283782E+007
  394.869        957266.       0.402047E+011   5483.29       0.600961E+007  0.282695E+007
  426.492        957266.       0.402818E+011   5474.42       0.603259E+007  0.281462E+007
  458.115        957266.       0.403580E+011   5464.14       0.606055E+007  0.280049E+007
  489.738        957266.       0.404298E+011   5452.07       0.609522E+007  0.278408E+007
  521.362        957266.       0.405218E+011   5442.43       0.612099E+007  0.277038E+007
  552.985        957266.       0.406659E+011   5440.65       0.611711E+007  0.276588E+007
  584.608        957266.       0.408137E+011   5438.81       0.611312E+007  0.276126E+007
  616.231        957266.       0.409650E+011   5436.94       0.610904E+007  0.275653E+007
  647.854        957266.       0.411191E+011   5435.02       0.610488E+007  0.275170E+007
  679.477        957266.       0.412759E+011   5433.07       0.610065E+007  0.274679E+007
  711.100        957266.       0.414349E+011   5431.09       0.609635E+007  0.274181E+007
  742.723        957266.       0.415960E+011   5429.08       0.609200E+007  0.273675E+007
  774.346        957266.       0.417588E+011   5427.05       0.608760E+007  0.273164E+007
  805.969        957266.       0.419233E+011   5425.00       0.608315E+007  0.272648E+007
  837.592        957266.       0.420891E+011   5422.92       0.607865E+007  0.272126E+007
  869.215        957266.       0.422563E+011   5420.83       0.607412E+007  0.271600E+007
  900.838        957266.       0.424247E+011   5418.72       0.606956E+007  0.271069E+007
  932.462        957266.       0.425940E+011   5416.59       0.606496E+007  0.270535E+007
  964.085        957266.       0.427643E+011   5414.46       0.606034E+007  0.269998E+007
  995.708        957266.       0.429355E+011   5412.30       0.605569E+007  0.269457E+007
  1027.33        957266.       0.431075E+011   5410.14       0.605101E+007  0.268913E+007
  1058.95        957266.       0.432801E+011   5407.96       0.604631E+007  0.268367E+007
  1090.58        957266.       0.434534E+011   5405.77       0.604160E+007  0.267818E+007
  1122.20        957266.       0.436273E+011   5403.58       0.603686E+007  0.267267E+007
  1153.82        957266.       0.438017E+011   5401.37       0.603210E+007  0.266713E+007
  1185.45        957266.       0.439766E+011   5399.15       0.602733E+007  0.266158E+007
  1217.07        957266.       0.441519E+011   5396.93       0.602255E+007  0.265600E+007
  1248.69        957266.       0.443276E+011   5394.70       0.601775E+007  0.265041E+007
  1280.32        957266.       0.445037E+011   5392.46       0.601293E+007  0.264480E+007
  1311.94        957266.       0.446802E+011   5390.22       0.600810E+007  0.263917E+007
  1343.56        957266.       0.448570E+011   5387.96       0.600326E+007  0.263352E+007
  1375.18        957266.       0.450340E+011   5385.70       0.599841E+007  0.262787E+007
  1406.81        957266.       0.452113E+011   5383.44       0.599355E+007  0.262219E+007
  1438.43        957266.       0.453889E+011   5381.17       0.598868E+007  0.261651E+007
  1470.05        957266.       0.455667E+011   5378.89       0.598380E+007  0.261081E+007
  1501.68        957266.       0.457447E+011   5376.61       0.597891E+007  0.260510E+007
  1533.30        957266.       0.459228E+011   5374.32       0.597401E+007  0.259938E+007
  300.000        969231.       0.413089E+011   5521.20       0.597870E+007  0.287833E+007
  331.623        969231.       0.413801E+011   5516.46       0.598822E+007  0.287108E+007
  363.246        969231.       0.414596E+011   5511.18       0.599893E+007  0.286305E+007
  394.869        969231.       0.415457E+011   5505.32       0.601115E+007  0.285418E+007
  426.492        969231.       0.416365E+011   5498.79       0.602529E+007  0.284439E+007
  458.115        969231.       0.417303E+011   5491.50       0.604187E+007  0.283354E+007
  489.738        969231.       0.418251E+011   5483.31       0.606155E+007  0.282146E+007
  521.362        969231.       0.419188E+011   5474.01       0.608522E+007  0.280789E+007
  552.985        969231.       0.420090E+011   5463.33       0.611411E+007  0.279247E+007
  584.608        969231.       0.420926E+011   5450.89       0.614992E+007  0.277468E+007
  616.231        969231.       0.422353E+011   5447.65       0.615105E+007  0.276825E+007
  647.854        969231.       0.423893E+011   5445.75       0.614690E+007  0.276344E+007
  679.477        969231.       0.425459E+011   5443.81       0.614268E+007  0.275855E+007
  711.100        969231.       0.427048E+011   5441.84       0.613839E+007  0.275358E+007
  742.723        969231.       0.428657E+011   5439.84       0.613405E+007  0.274855E+007
  774.346        969231.       0.430284E+011   5437.82       0.612966E+007  0.274345E+007
  805.969        969231.       0.431927E+011   5435.77       0.612521E+007  0.273830E+007
  837.592        969231.       0.433585E+011   5433.71       0.612073E+007  0.273309E+007
  869.215        969231.       0.435255E+011   5431.63       0.611621E+007  0.272785E+007
  900.838        969231.       0.436938E+011   5429.53       0.611166E+007  0.272256E+007
  932.462        969231.       0.438630E+011   5427.41       0.610707E+007  0.271724E+007
  964.085        969231.       0.440332E+011   5425.28       0.610245E+007  0.271188E+007
  995.708        969231.       0.442043E+011   5423.14       0.609781E+007  0.270648E+007
  1027.33        969231.       0.443761E+011   5420.99       0.609315E+007  0.270106E+007
  1058.95        969231.       0.445487E+011   5418.82       0.608846E+007  0.269561E+007
  1090.58        969231.       0.447219E+011   5416.64       0.608375E+007  0.269014E+007
  1122.20        969231.       0.448956E+011   5414.46       0.607902E+007  0.268464E+007
  1153.82        969231.       0.450699E+011   5412.26       0.607428E+007  0.267912E+007
  1185.45        969231.       0.452447E+011   5410.06       0.606952E+007  0.267358E+007
  1217.07        969231.       0.454200E+011   5407.84       0.606474E+007  0.266802E+007
  1248.69        969231.       0.455956E+011   5405.62       0.605995E+007  0.266244E+007
  1280.32        969231.       0.457717E+011   5403.40       0.605514E+007  0.265685E+007
  1311.94        969231.       0.459480E+011   5401.16       0.605033E+007  0.265123E+007
  1343.56        969231.       0.461247E+011   5398.92       0.604550E+007  0.264561E+007
  1375.18        969231.       0.463017E+011   5396.67       0.604065E+007  0.263996E+007
  1406.81        969231.       0.464789E+011   5394.42       0.603580E+007  0.263431E+007
  1438.43        969231.       0.466564E+011   5392.16       0.603094E+007  0.262864E+007
  1470.05        969231.       0.468341E+011   5389.89       0.602607E+007  0.262295E+007
  1501.68        969231.       0.470121E+011   5387.62       0.602119E+007  0.261726E+007
  1533.30        969231.       0.471902E+011   5385.34       0.601630E+007  0.261155E+007
  300.000        981197.       0.426121E+011   5536.37       0.600509E+007  0.289836E+007
  331.623        981197.       0.426876E+011   5532.40       0.601184E+007  0.289194E+007
  363.246        981197.       0.427722E+011   5528.03       0.601927E+007  0.288487E+007
  394.869        981197.       0.428643E+011   5523.23       0.602757E+007  0.287716E+007
  426.492        981197.       0.429625E+011   5517.99       0.603695E+007  0.286877E+007
  458.115        981197.       0.430654E+011   5512.25       0.604770E+007  0.285966E+007
  489.738        981197.       0.431713E+011   5505.96       0.606016E+007  0.284974E+007
  521.362        981197.       0.432791E+011   5499.02       0.607474E+007  0.283891E+007
  552.985        981197.       0.433870E+011   5491.33       0.609198E+007  0.282701E+007
  584.608        981197.       0.434936E+011   5482.73       0.611259E+007  0.281382E+007
  616.231        981197.       0.435970E+011   5473.02       0.613749E+007  0.279906E+007
  647.854        981197.       0.436950E+011   5461.92       0.616794E+007  0.278233E+007
  679.477        981197.       0.438180E+011   5454.49       0.618467E+007  0.277026E+007
  711.100        981197.       0.439767E+011   5452.53       0.618039E+007  0.276530E+007
  742.723        981197.       0.441374E+011   5450.54       0.617606E+007  0.276028E+007
  774.346        981197.       0.443000E+011   5448.53       0.617167E+007  0.275520E+007
  805.969        981197.       0.444642E+011   5446.50       0.616724E+007  0.275006E+007
  837.592        981197.       0.446298E+011   5444.44       0.616277E+007  0.274488E+007
  869.215        981197.       0.447968E+011   5442.37       0.615826E+007  0.273965E+007
  900.838        981197.       0.449649E+011   5440.28       0.615371E+007  0.273437E+007
  932.462        981197.       0.451340E+011   5438.18       0.614913E+007  0.272906E+007
  964.085        981197.       0.453041E+011   5436.06       0.614453E+007  0.272372E+007
  995.708        981197.       0.454751E+011   5433.93       0.613990E+007  0.271834E+007
  1027.33        981197.       0.456468E+011   5431.78       0.613524E+007  0.271294E+007
  1058.95        981197.       0.458193E+011   5429.63       0.613056E+007  0.270750E+007
  1090.58        981197.       0.459924E+011   5427.46       0.612586E+007  0.270204E+007
  1122.20        981197.       0.461660E+011   5425.28       0.612114E+007  0.269656E+007
  1153.82        981197.       0.463403E+011   5423.10       0.611641E+007  0.269106E+007
  1185.45        981197.       0.465150E+011   5420.90       0.611166E+007  0.268553E+007
  1217.07        981197.       0.466901E+011   5418.70       0.610689E+007  0.267999E+007
  1248.69        981197.       0.468657E+011   5416.49       0.610211E+007  0.267442E+007
  1280.32        981197.       0.470417E+011   5414.28       0.609731E+007  0.266884E+007
  1311.94        981197.       0.472179E+011   5412.05       0.609250E+007  0.266325E+007
  1343.56        981197.       0.473946E+011   5409.82       0.608768E+007  0.265763E+007
  1375.18        981197.       0.475715E+011   5407.58       0.608285E+007  0.265201E+007
  1406.81        981197.       0.477486E+011   5405.34       0.607801E+007  0.264636E+007
  1438.43        981197.       0.479260E+011   5403.09       0.607315E+007  0.264071E+007
  1470.05        981197.       0.481037E+011   5400.83       0.606829E+007  0.263504E+007
  1501.68        981197.       0.482815E+011   5398.57       0.606342E+007  0.262936E+007
  1533.30        981197.       0.484595E+011   5396.31       0.605854E+007  0.262367E+007
  300.000        993163.       0.439101E+011   5550.28       0.603574E+007  0.291703E+007
  331.623        993163.       0.439884E+011   5546.85       0.604061E+007  0.291118E+007
  363.246        993163.       0.440763E+011   5543.08       0.604588E+007  0.290477E+007
  394.869        993163.       0.441723E+011   5538.99       0.605165E+007  0.289782E+007
  426.492        993163.       0.442752E+011   5534.56       0.605806E+007  0.289032E+007
  458.115        993163.       0.443835E+011   5529.77       0.606529E+007  0.288227E+007
  489.738        993163.       0.444961E+011   5524.60       0.607353E+007  0.287364E+007
  521.362        993163.       0.446117E+011   5519.00       0.608304E+007  0.286437E+007
  552.985        993163.       0.447292E+011   5512.92       0.609410E+007  0.285440E+007
  584.608        993163.       0.448476E+011   5506.29       0.610707E+007  0.284361E+007
  616.231        993163.       0.449656E+011   5499.00       0.612241E+007  0.283187E+007
  647.854        993163.       0.450819E+011   5490.95       0.614068E+007  0.281899E+007
  679.477        993163.       0.451952E+011   5481.96       0.616262E+007  0.280474E+007
  711.100        993163.       0.453036E+011   5471.82       0.618920E+007  0.278877E+007
  742.723        993163.       0.454111E+011   5461.19       0.621802E+007  0.277197E+007
  774.346        993163.       0.455736E+011   5459.19       0.621365E+007  0.276690E+007
  805.969        993163.       0.457376E+011   5457.17       0.620922E+007  0.276178E+007
  837.592        993163.       0.459031E+011   5455.12       0.620476E+007  0.275661E+007
  869.215        993163.       0.460700E+011   5453.06       0.620026E+007  0.275139E+007
  900.838        993163.       0.462379E+011   5450.98       0.619572E+007  0.274614E+007
  932.462        993163.       0.464070E+011   5448.89       0.619115E+007  0.274084E+007
  964.085        993163.       0.465770E+011   5446.78       0.618656E+007  0.273551E+007
  995.708        993163.       0.467478E+011   5444.66       0.618194E+007  0.273015E+007
  1027.33        993163.       0.469195E+011   5442.52       0.617729E+007  0.272476E+007
  1058.95        993163.       0.470918E+011   5440.38       0.617262E+007  0.271934E+007
  1090.58        993163.       0.472648E+011   5438.22       0.616793E+007  0.271390E+007
  1122.20        993163.       0.474384E+011   5436.06       0.616322E+007  0.270843E+007
  1153.82        993163.       0.476126E+011   5433.88       0.615849E+007  0.270294E+007
  1185.45        993163.       0.477872E+011   5431.70       0.615375E+007  0.269743E+007
  1217.07        993163.       0.479623E+011   5429.51       0.614899E+007  0.269190E+007
  1248.69        993163.       0.481378E+011   5427.31       0.614422E+007  0.268635E+007
  1280.32        993163.       0.483136E+011   5425.10       0.613943E+007  0.268078E+007
  1311.94        993163.       0.484899E+011   5422.89       0.613463E+007  0.267520E+007
  1343.56        993163.       0.486664E+011   5420.66       0.612982E+007  0.266960E+007
  1375.18        993163.       0.488432E+011   5418.44       0.612500E+007  0.266399E+007
  1406.81        993163.       0.490203E+011   5416.20       0.612016E+007  0.265836E+007
  1438.43        993163.       0.491977E+011   5413.97       0.611532E+007  0.265272E+007
  1470.05        993163.       0.493752E+011   5411.72       0.611047E+007  0.264707E+007
  1501.68        993163.       0.495530E+011   5409.47       0.610561E+007  0.264141E+007
  1533.30        993163.       0.497310E+011   5407.22       0.610074E+007  0.263573E+007
  300.000       0.100513E+007  0.452057E+011   5563.41       0.606896E+007  0.293479E+007
  331.623       0.100513E+007  0.452860E+011   5560.37       0.607247E+007  0.292937E+007
  363.246       0.100513E+007  0.453763E+011   5557.05       0.607617E+007  0.292344E+007
  394.869       0.100513E+007  0.454751E+011   5553.46       0.608015E+007  0.291703E+007
  426.492       0.100513E+007  0.455812E+011   5549.60       0.608450E+007  0.291016E+007
  458.115       0.100513E+007  0.456933E+011   5545.47       0.608934E+007  0.290283E+007
  489.738       0.100513E+007  0.458103E+011   5541.05       0.609481E+007  0.289505E+007
  521.362       0.100513E+007  0.459310E+011   5536.32       0.610108E+007  0.288679E+007
  552.985       0.100513E+007  0.460546E+011   5531.25       0.610831E+007  0.287803E+007
  584.608       0.100513E+007  0.461801E+011   5525.80       0.611674E+007  0.286869E+007
  616.231       0.100513E+007  0.463065E+011   5519.93       0.612662E+007  0.285873E+007
  647.854       0.100513E+007  0.464330E+011   5513.56       0.613827E+007  0.284802E+007
  679.477       0.100513E+007  0.465587E+011   5506.61       0.615206E+007  0.283645E+007
  711.100       0.100513E+007  0.466825E+011   5498.99       0.616846E+007  0.282385E+007
  742.723       0.100513E+007  0.468033E+011   5490.56       0.618809E+007  0.281000E+007
  774.346       0.100513E+007  0.469198E+011   5481.15       0.621173E+007  0.279464E+007
  805.969       0.100513E+007  0.470302E+011   5470.54       0.624041E+007  0.277738E+007
  837.592       0.100513E+007  0.471784E+011   5465.75       0.624671E+007  0.276829E+007
  869.215       0.100513E+007  0.473451E+011   5463.70       0.624222E+007  0.276309E+007
  900.838       0.100513E+007  0.475130E+011   5461.63       0.623769E+007  0.275784E+007
  932.462       0.100513E+007  0.476819E+011   5459.55       0.623313E+007  0.275256E+007
  964.085       0.100513E+007  0.478518E+011   5457.45       0.622854E+007  0.274725E+007
  995.708       0.100513E+007  0.480226E+011   5455.33       0.622393E+007  0.274190E+007
  1027.33       0.100513E+007  0.481941E+011   5453.21       0.621929E+007  0.273653E+007
  1058.95       0.100513E+007  0.483664E+011   5451.08       0.621463E+007  0.273112E+007
  1090.58       0.100513E+007  0.485393E+011   5448.93       0.620995E+007  0.272569E+007
  1122.20       0.100513E+007  0.487128E+011   5446.77       0.620525E+007  0.272024E+007
  1153.82       0.100513E+007  0.488869E+011   5444.61       0.620053E+007  0.271477E+007
  1185.45       0.100513E+007  0.490614E+011   5442.44       0.619580E+007  0.270927E+007
  1217.07       0.100513E+007  0.492364E+011   5440.25       0.619105E+007  0.270375E+007
  1248.69       0.100513E+007  0.494118E+011   5438.07       0.618629E+007  0.269822E+007
  1280.32       0.100513E+007  0.495876E+011   5435.87       0.618151E+007  0.269267E+007
  1311.94       0.100513E+007  0.497638E+011   5433.67       0.617672E+007  0.268710E+007
  1343.56       0.100513E+007  0.499402E+011   5431.45       0.617192E+007  0.268152E+007
  1375.18       0.100513E+007  0.501170E+011   5429.24       0.616710E+007  0.267592E+007
  1406.81       0.100513E+007  0.502940E+011   5427.02       0.616228E+007  0.267031E+007
  1438.43       0.100513E+007  0.504713E+011   5424.79       0.615744E+007  0.266469E+007
  1470.05       0.100513E+007  0.506488E+011   5422.55       0.615260E+007  0.265905E+007
  1501.68       0.100513E+007  0.508265E+011   5420.31       0.614775E+007  0.265340E+007
  1533.30       0.100513E+007  0.510044E+011   5418.07       0.614288E+007  0.264774E+007
  300.000       0.101709E+007  0.465004E+011   5576.01       0.610385E+007  0.295191E+007
  331.623       0.101709E+007  0.465823E+011   5573.28       0.610629E+007  0.294683E+007
  363.246       0.101709E+007  0.466745E+011   5570.31       0.610878E+007  0.294127E+007
  394.869       0.101709E+007  0.467755E+011   5567.11       0.611139E+007  0.293526E+007
  426.492       0.101709E+007  0.468841E+011   5563.69       0.611419E+007  0.292885E+007
  458.115       0.101709E+007  0.469991E+011   5560.05       0.611728E+007  0.292205E+007
  489.738       0.101709E+007  0.471193E+011   5556.18       0.612075E+007  0.291488E+007
  521.362       0.101709E+007  0.472438E+011   5552.07       0.612472E+007  0.290733E+007
  552.985       0.101709E+007  0.473717E+011   5547.71       0.612933E+007  0.289939E+007
  584.608       0.101709E+007  0.475020E+011   5543.07       0.613472E+007  0.289104E+007
  616.231       0.101709E+007  0.476341E+011   5538.12       0.614106E+007  0.288223E+007
  647.854       0.101709E+007  0.477671E+011   5532.82       0.614856E+007  0.287291E+007
  679.477       0.101709E+007  0.479004E+011   5527.13       0.615743E+007  0.286300E+007
  711.100       0.101709E+007  0.480333E+011   5520.99       0.616795E+007  0.285241E+007
  742.723       0.101709E+007  0.481649E+011   5514.33       0.618044E+007  0.284102E+007
  774.346       0.101709E+007  0.482946E+011   5507.07       0.619533E+007  0.282868E+007
  805.969       0.101709E+007  0.484212E+011   5499.09       0.621310E+007  0.281520E+007
  837.592       0.101709E+007  0.485438E+011   5490.26       0.623442E+007  0.280033E+007
  869.215       0.101709E+007  0.486610E+011   5480.40       0.626013E+007  0.278377E+007
  900.838       0.101709E+007  0.487900E+011   5472.23       0.627962E+007  0.276950E+007
  932.462       0.101709E+007  0.489588E+011   5470.15       0.627507E+007  0.276424E+007
  964.085       0.101709E+007  0.491286E+011   5468.06       0.627049E+007  0.275894E+007
  995.708       0.101709E+007  0.492993E+011   5465.96       0.626588E+007  0.275360E+007
  1027.33       0.101709E+007  0.494707E+011   5463.85       0.626126E+007  0.274824E+007
  1058.95       0.101709E+007  0.496429E+011   5461.72       0.625660E+007  0.274285E+007
  1090.58       0.101709E+007  0.498157E+011   5459.59       0.625193E+007  0.273744E+007
  1122.20       0.101709E+007  0.499892E+011   5457.44       0.624724E+007  0.273200E+007
  1153.82       0.101709E+007  0.501631E+011   5455.29       0.624253E+007  0.272654E+007
  1185.45       0.101709E+007  0.503376E+011   5453.12       0.623781E+007  0.272106E+007
  1217.07       0.101709E+007  0.505125E+011   5450.95       0.623307E+007  0.271556E+007
  1248.69       0.101709E+007  0.506879E+011   5448.77       0.622831E+007  0.271004E+007
  1280.32       0.101709E+007  0.508636E+011   5446.58       0.622354E+007  0.270450E+007
  1311.94       0.101709E+007  0.510396E+011   5444.39       0.621876E+007  0.269895E+007
  1343.56       0.101709E+007  0.512160E+011   5442.19       0.621397E+007  0.269338E+007
  1375.18       0.101709E+007  0.513927E+011   5439.98       0.620916E+007  0.268780E+007
  1406.81       0.101709E+007  0.515697E+011   5437.77       0.620435E+007  0.268220E+007
  1438.43       0.101709E+007  0.517469E+011   5435.55       0.619952E+007  0.267659E+007
  1470.05       0.101709E+007  0.519243E+011   5433.33       0.619469E+007  0.267097E+007
  1501.68       0.101709E+007  0.521020E+011   5431.10       0.618984E+007  0.266533E+007
  1533.30       0.101709E+007  0.522798E+011   5428.87       0.618499E+007  0.265969E+007
  300.000       0.102906E+007  0.477989E+011   5588.68       0.614191E+007  0.296794E+007
  331.623       0.102906E+007  0.478822E+011   5586.22       0.614347E+007  0.296314E+007
  363.246       0.102906E+007  0.479722E+011   5583.08       0.614290E+007  0.295846E+007
  394.869       0.102906E+007  0.480751E+011   5580.21       0.614440E+007  0.295277E+007
  426.492       0.102906E+007  0.481859E+011   5577.15       0.614596E+007  0.294671E+007
  458.115       0.102906E+007  0.483032E+011   5573.90       0.614765E+007  0.294031E+007
  489.738       0.102906E+007  0.484261E+011   5570.47       0.614956E+007  0.293360E+007
  521.362       0.102906E+007  0.485536E+011   5566.85       0.615179E+007  0.292657E+007
  552.985       0.102906E+007  0.486848E+011   5563.02       0.615444E+007  0.291924E+007
  584.608       0.102906E+007  0.488188E+011   5558.98       0.615761E+007  0.291160E+007
  616.231       0.102906E+007  0.489550E+011   5554.70       0.616144E+007  0.290361E+007
  647.854       0.102906E+007  0.490927E+011   5550.15       0.616606E+007  0.289526E+007
  679.477       0.102906E+007  0.492313E+011   5545.32       0.617162E+007  0.288648E+007
  711.100       0.102906E+007  0.493703E+011   5540.16       0.617829E+007  0.287723E+007
  742.723       0.102906E+007  0.495089E+011   5534.63       0.618628E+007  0.286743E+007
  774.346       0.102906E+007  0.496467E+011   5528.69       0.619584E+007  0.285699E+007
  805.969       0.102906E+007  0.497831E+011   5522.28       0.620725E+007  0.284580E+007
  837.592       0.102906E+007  0.499172E+011   5515.32       0.622086E+007  0.283372E+007
  869.215       0.102906E+007  0.500484E+011   5507.72       0.623711E+007  0.282057E+007
  900.838       0.102906E+007  0.501758E+011   5499.35       0.625654E+007  0.280614E+007
  932.462       0.102906E+007  0.502982E+011   5490.09       0.627988E+007  0.279015E+007
  964.085       0.102906E+007  0.504144E+011   5479.72       0.630803E+007  0.277225E+007
  995.708       0.102906E+007  0.505779E+011   5476.53       0.630779E+007  0.276525E+007
  1027.33       0.102906E+007  0.507492E+011   5474.43       0.630317E+007  0.275991E+007
  1058.95       0.102906E+007  0.509213E+011   5472.31       0.629853E+007  0.275453E+007
  1090.58       0.102906E+007  0.510941E+011   5470.19       0.629387E+007  0.274913E+007
  1122.20       0.102906E+007  0.512674E+011   5468.05       0.628919E+007  0.274371E+007
  1153.82       0.102906E+007  0.514413E+011   5465.91       0.628449E+007  0.273826E+007
  1185.45       0.102906E+007  0.516157E+011   5463.76       0.627977E+007  0.273279E+007
