|6.6.6
primRef_quadrant5_1.tab                                                                             
           2
T(K)    
   2766.6999999999998     
   31.623076923076926     
          40
P(bar)  
   466667.00000000000     
   11965.820512820514     
          40
           6
T(K)           P(bar)         mode           rho,kg/m3      Ks,bar         Gs,bar        
  3462.41        777778.       0.382007E+011   5042.38       0.501409E+007  0.202802E+007
  3494.03        777778.       0.383805E+011   5039.65       0.500872E+007  0.202154E+007
  3525.65        777778.       0.385602E+011   5036.92       0.500334E+007  0.201505E+007
  3557.28        777778.       0.387399E+011   5034.19       0.499796E+007  0.200856E+007
  3588.90        777778.       0.389196E+011   5031.45       0.499257E+007  0.200206E+007
  3620.52        777778.       0.390992E+011   5028.71       0.498718E+007  0.199555E+007
  3652.15        777778.       0.392787E+011   5025.96       0.498179E+007  0.198904E+007
  3683.77        777778.       0.394582E+011   5023.21       0.497639E+007  0.198252E+007
  3715.39        777778.       0.396376E+011   5020.46       0.497099E+007  0.197599E+007
  3747.02        777778.       0.398170E+011   5017.70       0.496500E+007  0.196945E+007
  3778.64        777778.       0.399963E+011   5014.94       0.496017E+007  0.196291E+007
  3810.26        777778.       0.401756E+011   5012.17       0.495476E+007  0.195636E+007
  3841.88        777778.       0.403548E+011   5009.40       0.494934E+007  0.194980E+007
  3873.51        777778.       0.405339E+011   5006.63       0.494392E+007  0.194323E+007
  3905.13        777778.       0.407130E+011   5003.85       0.493849E+007  0.193666E+007
  3936.75        777778.       0.408920E+011   5001.07       0.493306E+007  0.193008E+007
  3968.38        777778.       0.410709E+011   4998.29       0.492762E+007  0.192349E+007
  4000.00        777778.       0.412498E+011   4995.50       0.492218E+007  0.191690E+007
  2766.70        789744.       0.354608E+011   5114.01       0.517486E+007  0.218270E+007
  2798.32        789744.       0.356415E+011   5111.38       0.516959E+007  0.217639E+007
  2829.95        789744.       0.358221E+011   5108.74       0.516432E+007  0.217009E+007
  2861.57        789744.       0.360028E+011   5106.11       0.515904E+007  0.216377E+007
  2893.19        789744.       0.361833E+011   5103.47       0.515376E+007  0.215745E+007
  2924.82        789744.       0.363639E+011   5100.83       0.514848E+007  0.215112E+007
  2956.44        789744.       0.365444E+011   5098.18       0.514319E+007  0.214478E+007
  2988.06        789744.       0.367249E+011   5095.53       0.513790E+007  0.213844E+007
  3019.68        789744.       0.369053E+011   5092.87       0.513260E+007  0.213209E+007
  3051.31        789744.       0.370857E+011   5090.22       0.512730E+007  0.212573E+007
  3082.93        789744.       0.372660E+011   5087.55       0.512200E+007  0.211937E+007
  3114.55        789744.       0.374463E+011   5084.89       0.511669E+007  0.211300E+007
  3146.18        789744.       0.376265E+011   5082.22       0.511138E+007  0.210662E+007
  3177.80        789744.       0.378067E+011   5079.55       0.510606E+007  0.210023E+007
  3209.42        789744.       0.379869E+011   5076.87       0.510074E+007  0.209384E+007
  3241.05        789744.       0.381670E+011   5074.19       0.509542E+007  0.208744E+007
  3272.67        789744.       0.383471E+011   5071.51       0.509009E+007  0.208104E+007
  3304.29        789744.       0.385271E+011   5068.82       0.508509E+007  0.207463E+007
  3335.92        789744.       0.387070E+011   5066.13       0.507942E+007  0.206821E+007
  3367.54        789744.       0.388869E+011   5063.44       0.507408E+007  0.206178E+007
  3399.16        789744.       0.390668E+011   5060.74       0.506874E+007  0.205535E+007
  3430.78        789744.       0.392466E+011   5058.04       0.506339E+007  0.204891E+007
  3462.41        789744.       0.394263E+011   5055.33       0.505804E+007  0.204246E+007
  3494.03        789744.       0.396060E+011   5052.62       0.505268E+007  0.203601E+007
  3525.65        789744.       0.397856E+011   5049.91       0.504732E+007  0.202955E+007
  3557.28        789744.       0.399652E+011   5047.19       0.504196E+007  0.202308E+007
  3588.90        789744.       0.401447E+011   5044.47       0.503656E+007  0.201661E+007
  3620.52        789744.       0.403242E+011   5041.75       0.503122E+007  0.201012E+007
  3652.15        789744.       0.405036E+011   5039.02       0.502584E+007  0.200363E+007
  3683.77        789744.       0.406830E+011   5036.29       0.502004E+007  0.199714E+007
  3715.39        789744.       0.408623E+011   5033.55       0.501508E+007  0.199064E+007
  3747.02        789744.       0.410415E+011   5030.81       0.500969E+007  0.198413E+007
  3778.64        789744.       0.412207E+011   5028.07       0.500430E+007  0.197761E+007
  3810.26        789744.       0.413998E+011   5025.32       0.499886E+007  0.197108E+007
  3841.88        789744.       0.415789E+011   5022.57       0.499350E+007  0.196455E+007
  3873.51        789744.       0.417579E+011   5019.82       0.498810E+007  0.195801E+007
  3905.13        789744.       0.419368E+011   5017.06       0.498269E+007  0.195147E+007
  3936.75        789744.       0.421157E+011   5014.30       0.497727E+007  0.194491E+007
  3968.38        789744.       0.422945E+011   5011.53       0.497186E+007  0.193835E+007
  4000.00        789744.       0.424733E+011   5008.76       0.496643E+007  0.193179E+007
  2766.70        801710.       0.366918E+011   5126.50       0.521840E+007  0.219654E+007
  2798.32        801710.       0.368724E+011   5123.89       0.521315E+007  0.219026E+007
  2829.95        801710.       0.370530E+011   5121.27       0.520789E+007  0.218397E+007
  2861.57        801710.       0.372335E+011   5118.65       0.520263E+007  0.217768E+007
  2893.19        801710.       0.374139E+011   5116.03       0.519736E+007  0.217138E+007
  2924.82        801710.       0.375944E+011   5113.40       0.519209E+007  0.216507E+007
  2956.44        801710.       0.377748E+011   5110.77       0.518682E+007  0.215876E+007
  2988.06        801710.       0.379551E+011   5108.14       0.518154E+007  0.215244E+007
  3019.68        801710.       0.381354E+011   5105.50       0.517626E+007  0.214611E+007
  3051.31        801710.       0.383157E+011   5102.86       0.517098E+007  0.213978E+007
  3082.93        801710.       0.384959E+011   5100.21       0.516569E+007  0.213344E+007
  3114.55        801710.       0.386761E+011   5097.56       0.516039E+007  0.212709E+007
  3146.18        801710.       0.388562E+011   5094.91       0.515510E+007  0.212073E+007
  3177.80        801710.       0.390363E+011   5092.25       0.514980E+007  0.211437E+007
  3209.42        801710.       0.392163E+011   5089.60       0.514449E+007  0.210800E+007
  3241.05        801710.       0.393963E+011   5086.93       0.513925E+007  0.210163E+007
  3272.67        801710.       0.395762E+011   5084.27       0.513387E+007  0.209525E+007
  3304.29        801710.       0.397561E+011   5081.60       0.512856E+007  0.208886E+007
  3335.92        801710.       0.399360E+011   5078.92       0.512323E+007  0.208246E+007
  3367.54        801710.       0.401158E+011   5076.24       0.511791E+007  0.207606E+007
  3399.16        801710.       0.402955E+011   5073.56       0.511258E+007  0.206965E+007
  3430.78        801710.       0.404752E+011   5070.88       0.510725E+007  0.206324E+007
  3462.41        801710.       0.406548E+011   5068.19       0.510192E+007  0.205682E+007
  3494.03        801710.       0.408343E+011   5065.50       0.509658E+007  0.205039E+007
  3525.65        801710.       0.410139E+011   5062.80       0.509123E+007  0.204395E+007
  3557.28        801710.       0.411933E+011   5060.11       0.508588E+007  0.203751E+007
  3588.90        801710.       0.413727E+011   5057.40       0.508053E+007  0.203106E+007
  3620.52        801710.       0.415521E+011   5054.70       0.507528E+007  0.202460E+007
  3652.15        801710.       0.417313E+011   5051.99       0.506982E+007  0.201814E+007
  3683.77        801710.       0.419106E+011   5049.27       0.506445E+007  0.201167E+007
  3715.39        801710.       0.420897E+011   5046.56       0.505909E+007  0.200519E+007
  3747.02        801710.       0.422689E+011   5043.83       0.505372E+007  0.199870E+007
  3778.64        801710.       0.424479E+011   5041.11       0.504834E+007  0.199221E+007
  3810.26        801710.       0.426269E+011   5038.38       0.504296E+007  0.198571E+007
  3841.88        801710.       0.428058E+011   5035.65       0.503758E+007  0.197921E+007
  3873.51        801710.       0.429847E+011   5032.91       0.503219E+007  0.197269E+007
  3905.13        801710.       0.431635E+011   5030.17       0.502680E+007  0.196617E+007
  3936.75        801710.       0.433423E+011   5027.43       0.502140E+007  0.195965E+007
  3968.38        801710.       0.435210E+011   5024.68       0.501601E+007  0.195311E+007
  4000.00        801710.       0.436996E+011   5021.93       0.501060E+007  0.194657E+007
  2766.70        813676.       0.379256E+011   5138.92       0.526187E+007  0.221030E+007
  2798.32        813676.       0.381060E+011   5136.32       0.525660E+007  0.220404E+007
  2829.95        813676.       0.382865E+011   5133.72       0.525139E+007  0.219778E+007
  2861.57        813676.       0.384669E+011   5131.11       0.524614E+007  0.219151E+007
  2893.19        813676.       0.386472E+011   5128.50       0.524089E+007  0.218523E+007
  2924.82        813676.       0.388275E+011   5125.89       0.523563E+007  0.217895E+007
  2956.44        813676.       0.390078E+011   5123.28       0.523037E+007  0.217265E+007
  2988.06        813676.       0.391881E+011   5120.66       0.522511E+007  0.216636E+007
  3019.68        813676.       0.393683E+011   5118.04       0.521985E+007  0.216005E+007
  3051.31        813676.       0.395484E+011   5115.41       0.521458E+007  0.215374E+007
  3082.93        813676.       0.397285E+011   5112.78       0.520930E+007  0.214742E+007
  3114.55        813676.       0.399086E+011   5110.15       0.520402E+007  0.214110E+007
  3146.18        813676.       0.400886E+011   5107.52       0.519874E+007  0.213476E+007
  3177.80        813676.       0.402686E+011   5104.88       0.519346E+007  0.212843E+007
  3209.42        813676.       0.404485E+011   5102.23       0.518817E+007  0.212208E+007
  3241.05        813676.       0.406284E+011   5099.59       0.518287E+007  0.211573E+007
  3272.67        813676.       0.408082E+011   5096.94       0.517758E+007  0.210937E+007
  3304.29        813676.       0.409879E+011   5094.28       0.517228E+007  0.210301E+007
  3335.92        813676.       0.411677E+011   5091.63       0.516697E+007  0.209663E+007
  3367.54        813676.       0.413473E+011   5088.97       0.516166E+007  0.209026E+007
  3399.16        813676.       0.415269E+011   5086.30       0.515627E+007  0.208387E+007
  3430.78        813676.       0.417065E+011   5083.64       0.515103E+007  0.207748E+007
  3462.41        813676.       0.418860E+011   5080.96       0.514571E+007  0.207108E+007
  3494.03        813676.       0.420655E+011   5078.29       0.514039E+007  0.206467E+007
  3525.65        813676.       0.422449E+011   5075.61       0.513506E+007  0.205826E+007
  3557.28        813676.       0.424242E+011   5072.93       0.512973E+007  0.205184E+007
  3588.90        813676.       0.426035E+011   5070.24       0.512440E+007  0.204542E+007
  3620.52        813676.       0.427827E+011   5067.56       0.511906E+007  0.203899E+007
  3652.15        813676.       0.429619E+011   5064.86       0.511371E+007  0.203255E+007
  3683.77        813676.       0.431410E+011   5062.17       0.510837E+007  0.202610E+007
  3715.39        813676.       0.433200E+011   5059.47       0.510302E+007  0.201965E+007
  3747.02        813676.       0.434990E+011   5056.76       0.509766E+007  0.201319E+007
  3778.64        813676.       0.436780E+011   5054.06       0.509230E+007  0.200672E+007
  3810.26        813676.       0.438568E+011   5051.35       0.508694E+007  0.200025E+007
  3841.88        813676.       0.440357E+011   5048.63       0.508157E+007  0.199377E+007
  3873.51        813676.       0.442144E+011   5045.91       0.507620E+007  0.198728E+007
  3905.13        813676.       0.443931E+011   5043.19       0.507083E+007  0.198079E+007
  3936.75        813676.       0.445717E+011   5040.47       0.506616E+007  0.197428E+007
  3968.38        813676.       0.447503E+011   5037.74       0.506007E+007  0.196778E+007
  4000.00        813676.       0.449288E+011   5035.01       0.505468E+007  0.196126E+007
  2766.70        825642.       0.391619E+011   5151.25       0.530527E+007  0.222399E+007
  2798.32        825642.       0.393423E+011   5148.67       0.530005E+007  0.221775E+007
  2829.95        825642.       0.395226E+011   5146.08       0.529482E+007  0.221151E+007
  2861.57        825642.       0.397029E+011   5143.49       0.528958E+007  0.220526E+007
  2893.19        825642.       0.398831E+011   5140.90       0.528435E+007  0.219900E+007
  2924.82        825642.       0.400633E+011   5138.31       0.527911E+007  0.219274E+007
  2956.44        825642.       0.402435E+011   5135.71       0.527382E+007  0.218647E+007
  2988.06        825642.       0.404236E+011   5133.10       0.526861E+007  0.218019E+007
  3019.68        825642.       0.406037E+011   5130.50       0.526336E+007  0.217391E+007
  3051.31        825642.       0.407838E+011   5127.89       0.525811E+007  0.216762E+007
  3082.93        825642.       0.409638E+011   5125.28       0.525285E+007  0.216132E+007
  3114.55        825642.       0.411437E+011   5122.66       0.524758E+007  0.215502E+007
  3146.18        825642.       0.413236E+011   5120.04       0.524232E+007  0.214871E+007
  3177.80        825642.       0.415035E+011   5117.42       0.523704E+007  0.214239E+007
  3209.42        825642.       0.416833E+011   5114.79       0.523177E+007  0.213607E+007
  3241.05        825642.       0.418631E+011   5112.16       0.522649E+007  0.212974E+007
  3272.67        825642.       0.420428E+011   5109.53       0.522121E+007  0.212341E+007
  3304.29        825642.       0.422225E+011   5106.89       0.521592E+007  0.211707E+007
  3335.92        825642.       0.424021E+011   5104.25       0.521031E+007  0.211072E+007
  3367.54        825642.       0.425816E+011   5101.60       0.520534E+007  0.210436E+007
  3399.16        825642.       0.427611E+011   5098.96       0.520004E+007  0.209800E+007
  3430.78        825642.       0.429406E+011   5096.31       0.519474E+007  0.209163E+007
  3462.41        825642.       0.431200E+011   5093.65       0.518944E+007  0.208526E+007
  3494.03        825642.       0.432993E+011   5090.99       0.518413E+007  0.207887E+007
  3525.65        825642.       0.434786E+011   5088.33       0.517882E+007  0.207249E+007
  3557.28        825642.       0.436578E+011   5085.67       0.517350E+007  0.206609E+007
  3588.90        825642.       0.438370E+011   5083.00       0.516818E+007  0.205969E+007
  3620.52        825642.       0.440161E+011   5080.33       0.516286E+007  0.205328E+007
  3652.15        825642.       0.441952E+011   5077.65       0.515753E+007  0.204687E+007
  3683.77        825642.       0.443742E+011   5074.97       0.515220E+007  0.204044E+007
  3715.39        825642.       0.445531E+011   5072.29       0.514687E+007  0.203402E+007
  3747.02        825642.       0.447320E+011   5069.60       0.514153E+007  0.202758E+007
  3778.64        825642.       0.449108E+011   5066.92       0.513619E+007  0.202114E+007
  3810.26        825642.       0.450896E+011   5064.22       0.513084E+007  0.201469E+007
  3841.88        825642.       0.452683E+011   5061.53       0.512549E+007  0.200823E+007
  3873.51        825642.       0.454469E+011   5058.82       0.511949E+007  0.200177E+007
  3905.13        825642.       0.456255E+011   5056.12       0.511478E+007  0.199530E+007
  3936.75        825642.       0.458040E+011   5053.41       0.510942E+007  0.198883E+007
  3968.38        825642.       0.459825E+011   5050.70       0.510405E+007  0.198234E+007
  4000.00        825642.       0.461608E+011   5047.99       0.509868E+007  0.197585E+007
  2766.70        837607.       0.404008E+011   5163.51       0.534861E+007  0.223759E+007
  2798.32        837607.       0.405810E+011   5160.94       0.534340E+007  0.223138E+007
  2829.95        837607.       0.407613E+011   5158.37       0.533818E+007  0.222516E+007
  2861.57        837607.       0.409415E+011   5155.80       0.533296E+007  0.221893E+007
  2893.19        837607.       0.411216E+011   5153.22       0.532778E+007  0.221269E+007
  2924.82        837607.       0.413017E+011   5150.64       0.532251E+007  0.220645E+007
  2956.44        837607.       0.414818E+011   5148.05       0.531728E+007  0.220020E+007
  2988.06        837607.       0.416618E+011   5145.47       0.531205E+007  0.219395E+007
  3019.68        837607.       0.418418E+011   5142.88       0.530681E+007  0.218768E+007
  3051.31        837607.       0.420218E+011   5140.28       0.530157E+007  0.218142E+007
  3082.93        837607.       0.422017E+011   5137.69       0.529632E+007  0.217514E+007
  3114.55        837607.       0.423815E+011   5135.08       0.529107E+007  0.216886E+007
  3146.18        837607.       0.425613E+011   5132.48       0.528582E+007  0.216257E+007
  3177.80        837607.       0.427411E+011   5129.87       0.528056E+007  0.215628E+007
  3209.42        837607.       0.429208E+011   5127.26       0.527530E+007  0.214998E+007
  3241.05        837607.       0.431004E+011   5124.65       0.527004E+007  0.214367E+007
  3272.67        837607.       0.432801E+011   5122.03       0.526477E+007  0.213736E+007
  3304.29        837607.       0.434596E+011   5119.41       0.525950E+007  0.213104E+007
  3335.92        837607.       0.436391E+011   5116.79       0.525421E+007  0.212471E+007
  3367.54        837607.       0.438186E+011   5114.16       0.524895E+007  0.211838E+007
  3399.16        837607.       0.439980E+011   5111.53       0.524367E+007  0.211204E+007
  3430.78        837607.       0.441773E+011   5108.89       0.523838E+007  0.210570E+007
  3462.41        837607.       0.443566E+011   5106.25       0.523309E+007  0.209935E+007
  3494.03        837607.       0.445358E+011   5103.61       0.522780E+007  0.209299E+007
  3525.65        837607.       0.447150E+011   5100.97       0.522250E+007  0.208662E+007
  3557.28        837607.       0.448942E+011   5098.32       0.521720E+007  0.208025E+007
  3588.90        837607.       0.450732E+011   5095.67       0.521190E+007  0.207387E+007
  3620.52        837607.       0.452522E+011   5093.01       0.520659E+007  0.206749E+007
  3652.15        837607.       0.454312E+011   5090.35       0.520167E+007  0.206110E+007
  3683.77        837607.       0.456101E+011   5087.69       0.519596E+007  0.205470E+007
  3715.39        837607.       0.457889E+011   5085.03       0.519064E+007  0.204829E+007
  3747.02        837607.       0.459677E+011   5082.36       0.518532E+007  0.204188E+007
  3778.64        837607.       0.461464E+011   5079.69       0.517999E+007  0.203546E+007
  3810.26        837607.       0.463250E+011   5077.01       0.517466E+007  0.202904E+007
  3841.88        837607.       0.465036E+011   5074.33       0.516933E+007  0.202261E+007
  3873.51        837607.       0.466822E+011   5071.65       0.516399E+007  0.201617E+007
  3905.13        837607.       0.468606E+011   5068.96       0.515865E+007  0.200973E+007
  3936.75        837607.       0.470390E+011   5066.27       0.515331E+007  0.200328E+007
  3968.38        837607.       0.472174E+011   5063.58       0.514796E+007  0.199682E+007
  4000.00        837607.       0.473956E+011   5060.88       0.514261E+007  0.199035E+007
  2766.70        849573.       0.416422E+011   5175.69       0.539188E+007  0.225112E+007
  2798.32        849573.       0.418224E+011   5173.13       0.538668E+007  0.224493E+007
  2829.95        849573.       0.420025E+011   5170.58       0.538148E+007  0.223873E+007
  2861.57        849573.       0.421826E+011   5168.02       0.537627E+007  0.223252E+007
  2893.19        849573.       0.423627E+011   5165.46       0.537106E+007  0.222630E+007
  2924.82        849573.       0.425427E+011   5162.89       0.536585E+007  0.222008E+007
  2956.44        849573.       0.427227E+011   5160.32       0.536063E+007  0.221386E+007
  2988.06        849573.       0.429026E+011   5157.75       0.535541E+007  0.220762E+007
  3019.68        849573.       0.430825E+011   5155.18       0.535019E+007  0.220138E+007
  3051.31        849573.       0.432623E+011   5152.60       0.534517E+007  0.219514E+007
  3082.93        849573.       0.434421E+011   5150.02       0.533973E+007  0.218888E+007
  3114.55        849573.       0.436219E+011   5147.43       0.533449E+007  0.218262E+007
  3146.18        849573.       0.438016E+011   5144.84       0.532926E+007  0.217636E+007
  3177.80        849573.       0.439813E+011   5142.25       0.532401E+007  0.217009E+007
  3209.42        849573.       0.441609E+011   5139.66       0.531877E+007  0.216381E+007
  3241.05        849573.       0.443404E+011   5137.06       0.531352E+007  0.215752E+007
  3272.67        849573.       0.445199E+011   5134.45       0.530827E+007  0.215123E+007
  3304.29        849573.       0.446994E+011   5131.85       0.530301E+007  0.214493E+007
  3335.92        849573.       0.448788E+011   5129.24       0.529775E+007  0.213863E+007
  3367.54        849573.       0.450582E+011   5126.63       0.529249E+007  0.213232E+007
  3399.16        849573.       0.452375E+011   5124.01       0.528722E+007  0.212600E+007
  3430.78        849573.       0.454167E+011   5121.40       0.528187E+007  0.211968E+007
  3462.41        849573.       0.455959E+011   5118.77       0.527667E+007  0.211335E+007
  3494.03        849573.       0.457750E+011   5116.15       0.527137E+007  0.210701E+007
  3525.65        849573.       0.459541E+011   5113.52       0.526611E+007  0.210067E+007
  3557.28        849573.       0.461331E+011   5110.89       0.526083E+007  0.209432E+007
  3588.90        849573.       0.463121E+011   5108.25       0.525563E+007  0.208797E+007
  3620.52        849573.       0.464910E+011   5105.61       0.525025E+007  0.208161E+007
  3652.15        849573.       0.466698E+011   5102.97       0.524495E+007  0.207524E+007
  3683.77        849573.       0.468486E+011   5100.33       0.523965E+007  0.206886E+007
  3715.39        849573.       0.470274E+011   5097.68       0.523435E+007  0.206248E+007
  3747.02        849573.       0.472060E+011   5095.02       0.522904E+007  0.205610E+007
  3778.64        849573.       0.473846E+011   5092.37       0.522373E+007  0.204970E+007
  3810.26        849573.       0.475632E+011   5089.71       0.521841E+007  0.204330E+007
  3841.88        849573.       0.477417E+011   5087.05       0.521310E+007  0.203689E+007
  3873.51        849573.       0.479201E+011   5084.38       0.520781E+007  0.203048E+007
  3905.13        849573.       0.480985E+011   5081.71       0.520245E+007  0.202406E+007
  3936.75        849573.       0.482768E+011   5079.04       0.519712E+007  0.201763E+007
  3968.38        849573.       0.484550E+011   5076.36       0.519179E+007  0.201120E+007
  4000.00        849573.       0.486332E+011   5073.68       0.518645E+007  0.200476E+007
  2766.70        861539.       0.428861E+011   5187.79       0.543509E+007  0.226458E+007
  2798.32        861539.       0.430662E+011   5185.25       0.542990E+007  0.225840E+007
  2829.95        861539.       0.432463E+011   5182.71       0.542472E+007  0.225222E+007
  2861.57        861539.       0.434263E+011   5180.17       0.541952E+007  0.224603E+007
  2893.19        861539.       0.436062E+011   5177.62       0.541433E+007  0.223984E+007
  2924.82        861539.       0.437862E+011   5175.07       0.540913E+007  0.223364E+007
  2956.44        861539.       0.439660E+011   5172.52       0.540392E+007  0.222743E+007
  2988.06        861539.       0.441459E+011   5169.96       0.539877E+007  0.222122E+007
  3019.68        861539.       0.443257E+011   5167.40       0.539350E+007  0.221500E+007
  3051.31        861539.       0.445054E+011   5164.84       0.538829E+007  0.220877E+007
  3082.93        861539.       0.446851E+011   5162.27       0.538307E+007  0.220254E+007
  3114.55        861539.       0.448648E+011   5159.70       0.537785E+007  0.219630E+007
  3146.18        861539.       0.450444E+011   5157.13       0.537263E+007  0.219006E+007
  3177.80        861539.       0.452240E+011   5154.55       0.536740E+007  0.218381E+007
  3209.42        861539.       0.454035E+011   5151.97       0.536209E+007  0.217755E+007
  3241.05        861539.       0.455830E+011   5149.39       0.535693E+007  0.217129E+007
  3272.67        861539.       0.457624E+011   5146.80       0.535169E+007  0.216502E+007
  3304.29        861539.       0.459417E+011   5144.21       0.534645E+007  0.215874E+007
  3335.92        861539.       0.461211E+011   5141.62       0.534120E+007  0.215246E+007
  3367.54        861539.       0.463003E+011   5139.02       0.533595E+007  0.214617E+007
  3399.16        861539.       0.464795E+011   5136.42       0.533070E+007  0.213988E+007
  3430.78        861539.       0.466587E+011   5133.82       0.532544E+007  0.213358E+007
  3462.41        861539.       0.468378E+011   5131.21       0.532018E+007  0.212727E+007
  3494.03        861539.       0.470168E+011   5128.60       0.531492E+007  0.212096E+007
  3525.65        861539.       0.471958E+011   5125.99       0.530965E+007  0.211464E+007
  3557.28        861539.       0.473747E+011   5123.37       0.530438E+007  0.210831E+007
  3588.90        861539.       0.475536E+011   5120.75       0.529911E+007  0.210198E+007
  3620.52        861539.       0.477324E+011   5118.13       0.529383E+007  0.209564E+007
  3652.15        861539.       0.479111E+011   5115.50       0.528855E+007  0.208929E+007
  3683.77        861539.       0.480898E+011   5112.88       0.528326E+007  0.208294E+007
  3715.39        861539.       0.482685E+011   5110.24       0.527798E+007  0.207659E+007
  3747.02        861539.       0.484470E+011   5107.61       0.527268E+007  0.207022E+007
  3778.64        861539.       0.486255E+011   5104.97       0.526739E+007  0.206385E+007
  3810.26        861539.       0.488040E+011   5102.32       0.526209E+007  0.205747E+007
  3841.88        861539.       0.489824E+011   5099.68       0.525679E+007  0.205109E+007
  3873.51        861539.       0.491607E+011   5097.03       0.525148E+007  0.204470E+007
  3905.13        861539.       0.493390E+011   5094.38       0.524617E+007  0.203830E+007
  3936.75        861539.       0.495172E+011   5091.72       0.524086E+007  0.203190E+007
  3968.38        861539.       0.496953E+011   5089.06       0.523554E+007  0.202549E+007
  4000.00        861539.       0.498734E+011   5086.40       0.523022E+007  0.201907E+007
  2766.70        873505.       0.441325E+011   5199.82       0.547810E+007  0.227796E+007
  2798.32        873505.       0.443125E+011   5197.30       0.547306E+007  0.227180E+007
  2829.95        873505.       0.444925E+011   5194.77       0.546789E+007  0.226564E+007
  2861.57        873505.       0.446724E+011   5192.24       0.546271E+007  0.225947E+007
  2893.19        873505.       0.448523E+011   5189.71       0.545752E+007  0.225330E+007
  2924.82        873505.       0.450321E+011   5187.17       0.545235E+007  0.224712E+007
  2956.44        873505.       0.452119E+011   5184.63       0.544715E+007  0.224093E+007
  2988.06        873505.       0.453917E+011   5182.09       0.544195E+007  0.223474E+007
  3019.68        873505.       0.455714E+011   5179.55       0.543675E+007  0.222854E+007
  3051.31        873505.       0.457510E+011   5177.00       0.543155E+007  0.222234E+007
  3082.93        873505.       0.459306E+011   5174.44       0.542635E+007  0.221613E+007
  3114.55        873505.       0.461102E+011   5171.89       0.542114E+007  0.220991E+007
  3146.18        873505.       0.462897E+011   5169.33       0.541570E+007  0.220368E+007
  3177.80        873505.       0.464692E+011   5166.77       0.541071E+007  0.219745E+007
  3209.42        873505.       0.466486E+011   5164.20       0.540550E+007  0.219122E+007
  3241.05        873505.       0.468280E+011   5161.64       0.540027E+007  0.218498E+007
  3272.67        873505.       0.470074E+011   5159.06       0.539505E+007  0.217873E+007
  3304.29        873505.       0.471866E+011   5156.49       0.538982E+007  0.217247E+007
  3335.92        873505.       0.473658E+011   5153.91       0.538459E+007  0.216621E+007
  3367.54        873505.       0.475450E+011   5151.33       0.537926E+007  0.215995E+007
  3399.16        873505.       0.477241E+011   5148.75       0.537411E+007  0.215367E+007
  3430.78        873505.       0.479032E+011   5146.16       0.536887E+007  0.214739E+007
  3462.41        873505.       0.480822E+011   5143.57       0.536362E+007  0.214111E+007
  3494.03        873505.       0.482611E+011   5140.97       0.535837E+007  0.213482E+007
  3525.65        873505.       0.484400E+011   5138.38       0.535312E+007  0.212852E+007
  3557.28        873505.       0.486189E+011   5135.78       0.534787E+007  0.212222E+007
  3588.90        873505.       0.487976E+011   5133.17       0.534261E+007  0.211591E+007
  3620.52        873505.       0.489764E+011   5130.57       0.533734E+007  0.210959E+007
  3652.15        873505.       0.491550E+011   5127.96       0.533208E+007  0.210327E+007
  3683.77        873505.       0.493336E+011   5125.34       0.532681E+007  0.209694E+007
  3715.39        873505.       0.495122E+011   5122.73       0.532153E+007  0.209060E+007
  3747.02        873505.       0.496906E+011   5120.11       0.531626E+007  0.208426E+007
  3778.64        873505.       0.498691E+011   5117.48       0.531097E+007  0.207791E+007
  3810.26        873505.       0.500474E+011   5114.86       0.530569E+007  0.207156E+007
  3841.88        873505.       0.502257E+011   5112.23       0.530041E+007  0.206520E+007
  3873.51        873505.       0.504039E+011   5109.59       0.529511E+007  0.205883E+007
  3905.13        873505.       0.505821E+011   5106.96       0.528982E+007  0.205246E+007
  3936.75        873505.       0.507602E+011   5104.32       0.528452E+007  0.204608E+007
  3968.38        873505.       0.509383E+011   5101.67       0.527918E+007  0.203969E+007
  4000.00        873505.       0.511162E+011   5099.03       0.527319E+007  0.203330E+007
  2766.70        885471.       0.453814E+011   5211.78       0.552132E+007  0.229126E+007
  2798.32        885471.       0.455613E+011   5209.27       0.551616E+007  0.228513E+007
  2829.95        885471.       0.457411E+011   5206.76       0.551100E+007  0.227899E+007
  2861.57        885471.       0.459210E+011   5204.24       0.550583E+007  0.227284E+007
  2893.19        885471.       0.461007E+011   5201.72       0.550066E+007  0.226668E+007
  2924.82        885471.       0.462805E+011   5199.20       0.549545E+007  0.226052E+007
  2956.44        885471.       0.464602E+011   5196.68       0.549031E+007  0.225436E+007
  2988.06        885471.       0.466399E+011   5194.15       0.548512E+007  0.224819E+007
  3019.68        885471.       0.468195E+011   5191.62       0.547994E+007  0.224201E+007
  3051.31        885471.       0.469991E+011   5189.08       0.547475E+007  0.223582E+007
  3082.93        885471.       0.471786E+011   5186.54       0.546956E+007  0.222963E+007
  3114.55        885471.       0.473581E+011   5184.00       0.546437E+007  0.222343E+007
  3146.18        885471.       0.475376E+011   5181.46       0.545917E+007  0.221723E+007
  3177.80        885471.       0.477169E+011   5178.91       0.545397E+007  0.221102E+007
  3209.42        885471.       0.478963E+011   5176.36       0.544876E+007  0.220481E+007
  3241.05        885471.       0.480756E+011   5173.81       0.544355E+007  0.219859E+007
  3272.67        885471.       0.482548E+011   5171.25       0.543834E+007  0.219236E+007
