|6.6.6
primRef_quadrant7_1.tab                                                                             
           2
T(K)    
   1533.3000000000000     
   31.625641025641023     
          40
P(bar)  
   933334.00000000000     
   11965.794871794871     
          40
           6
T(K)           P(bar)         mode           rho,kg/m3      Ks,bar         Gs,bar        
  2260.69       0.112479E+007  0.679540E+011   5473.27       0.645038E+007  0.263544E+007
  2292.32       0.112479E+007  0.681332E+011   5471.04       0.644547E+007  0.262973E+007
  2323.94       0.112479E+007  0.683124E+011   5468.80       0.644056E+007  0.262401E+007
  2355.57       0.112479E+007  0.684916E+011   5466.57       0.643565E+007  0.261829E+007
  2387.19       0.112479E+007  0.686708E+011   5464.33       0.643073E+007  0.261256E+007
  2418.82       0.112479E+007  0.688500E+011   5462.08       0.642581E+007  0.260682E+007
  2450.44       0.112479E+007  0.690292E+011   5459.84       0.642094E+007  0.260108E+007
  2482.07       0.112479E+007  0.692084E+011   5457.59       0.641596E+007  0.259534E+007
  2513.69       0.112479E+007  0.693875E+011   5455.34       0.641103E+007  0.258959E+007
  2545.32       0.112479E+007  0.695667E+011   5453.09       0.640610E+007  0.258383E+007
  2576.95       0.112479E+007  0.697458E+011   5450.84       0.640117E+007  0.257807E+007
  2608.57       0.112479E+007  0.699249E+011   5448.58       0.639622E+007  0.257231E+007
  2640.20       0.112479E+007  0.701040E+011   5446.32       0.639129E+007  0.256653E+007
  2671.82       0.112479E+007  0.702830E+011   5444.06       0.638634E+007  0.256076E+007
  2703.45       0.112479E+007  0.704621E+011   5441.79       0.638139E+007  0.255497E+007
  2735.07       0.112479E+007  0.706411E+011   5439.53       0.637644E+007  0.254919E+007
  2766.70       0.112479E+007  0.708200E+011   5437.26       0.637149E+007  0.254339E+007
  1533.30       0.113675E+007  0.655838E+011   5588.19       0.638116E+007  0.287065E+007
  1564.93       0.113675E+007  0.657106E+011   5580.01       0.639963E+007  0.285621E+007
  1596.55       0.113675E+007  0.658320E+011   5571.13       0.642149E+007  0.284006E+007
  1628.18       0.113675E+007  0.659472E+011   5561.43       0.644732E+007  0.282190E+007
  1659.80       0.113675E+007  0.660515E+011   5550.35       0.647573E+007  0.280212E+007
  1691.43       0.113675E+007  0.661513E+011   5538.59       0.651195E+007  0.277872E+007
  1723.05       0.113675E+007  0.662414E+011   5525.50       0.655510E+007  0.275188E+007
  1754.68       0.113675E+007  0.663844E+011   5518.90       0.657005E+007  0.273744E+007
  1786.31       0.113675E+007  0.665629E+011   5516.73       0.656523E+007  0.273185E+007
  1817.93       0.113675E+007  0.667415E+011   5514.56       0.656040E+007  0.272626E+007
  1849.56       0.113675E+007  0.669201E+011   5512.38       0.655556E+007  0.272066E+007
  1881.18       0.113675E+007  0.670989E+011   5510.20       0.655071E+007  0.271505E+007
  1912.81       0.113675E+007  0.672777E+011   5508.01       0.654586E+007  0.270943E+007
  1944.43       0.113675E+007  0.674565E+011   5505.82       0.654101E+007  0.270380E+007
  1976.06       0.113675E+007  0.676355E+011   5503.63       0.653615E+007  0.269817E+007
  2007.68       0.113675E+007  0.678144E+011   5501.44       0.653129E+007  0.269253E+007
  2039.31       0.113675E+007  0.679935E+011   5499.24       0.652642E+007  0.268688E+007
  2070.94       0.113675E+007  0.681725E+011   5497.04       0.652158E+007  0.268123E+007
  2102.56       0.113675E+007  0.683516E+011   5494.83       0.651668E+007  0.267557E+007
  2134.19       0.113675E+007  0.685307E+011   5492.63       0.651180E+007  0.266991E+007
  2165.81       0.113675E+007  0.687098E+011   5490.42       0.650691E+007  0.266423E+007
  2197.44       0.113675E+007  0.688890E+011   5488.20       0.650203E+007  0.265855E+007
  2229.06       0.113675E+007  0.690682E+011   5485.99       0.649713E+007  0.265287E+007
  2260.69       0.113675E+007  0.692473E+011   5483.77       0.649224E+007  0.264718E+007
  2292.32       0.113675E+007  0.694265E+011   5481.55       0.648734E+007  0.264148E+007
  2323.94       0.113675E+007  0.696057E+011   5479.32       0.648244E+007  0.263578E+007
  2355.57       0.113675E+007  0.697849E+011   5477.10       0.647753E+007  0.263007E+007
  2387.19       0.113675E+007  0.699641E+011   5474.87       0.647263E+007  0.262436E+007
  2418.82       0.113675E+007  0.701432E+011   5472.64       0.646771E+007  0.261864E+007
  2450.44       0.113675E+007  0.703224E+011   5470.40       0.646280E+007  0.261291E+007
  2482.07       0.113675E+007  0.705016E+011   5468.17       0.645788E+007  0.260718E+007
  2513.69       0.113675E+007  0.706807E+011   5465.93       0.645296E+007  0.260144E+007
  2545.32       0.113675E+007  0.708598E+011   5463.68       0.644803E+007  0.259570E+007
  2576.95       0.113675E+007  0.710389E+011   5461.44       0.644311E+007  0.258995E+007
  2608.57       0.113675E+007  0.712180E+011   5459.19       0.643818E+007  0.258420E+007
  2640.20       0.113675E+007  0.713971E+011   5456.94       0.643324E+007  0.257844E+007
  2671.82       0.113675E+007  0.715761E+011   5454.69       0.642831E+007  0.257268E+007
  2703.45       0.113675E+007  0.717551E+011   5452.44       0.642337E+007  0.256691E+007
  2735.07       0.113675E+007  0.719341E+011   5450.18       0.641843E+007  0.256114E+007
  2766.70       0.113675E+007  0.721130E+011   5447.92       0.641348E+007  0.255536E+007
  1533.30       0.114872E+007  0.670783E+011   5619.71       0.633925E+007  0.291399E+007
  1564.93       0.114872E+007  0.672131E+011   5612.75       0.635167E+007  0.290290E+007
  1596.55       0.114872E+007  0.673436E+011   5605.26       0.636652E+007  0.289059E+007
  1628.18       0.114872E+007  0.674693E+011   5597.17       0.638415E+007  0.287686E+007
  1659.80       0.114872E+007  0.675897E+011   5588.41       0.640503E+007  0.286147E+007
  1691.43       0.114872E+007  0.677040E+011   5578.88       0.642966E+007  0.284414E+007
  1723.05       0.114872E+007  0.678114E+011   5568.45       0.645876E+007  0.282450E+007
  1754.68       0.114872E+007  0.679107E+011   5556.97       0.649319E+007  0.280211E+007
  1786.31       0.114872E+007  0.679969E+011   5543.82       0.653188E+007  0.277721E+007
  1817.93       0.114872E+007  0.680758E+011   5529.62       0.658061E+007  0.274754E+007
  1849.56       0.114872E+007  0.682156E+011   5522.71       0.659729E+007  0.273217E+007
  1881.18       0.114872E+007  0.683943E+011   5520.54       0.659244E+007  0.272657E+007
  1912.81       0.114872E+007  0.685731E+011   5518.36       0.658760E+007  0.272097E+007
  1944.43       0.114872E+007  0.687520E+011   5516.18       0.658275E+007  0.271536E+007
  1976.06       0.114872E+007  0.689309E+011   5514.00       0.657790E+007  0.270974E+007
  2007.68       0.114872E+007  0.691098E+011   5511.82       0.657305E+007  0.270411E+007
  2039.31       0.114872E+007  0.692888E+011   5509.63       0.656819E+007  0.269848E+007
  2070.94       0.114872E+007  0.694678E+011   5507.44       0.656332E+007  0.269284E+007
  2102.56       0.114872E+007  0.696469E+011   5505.24       0.655846E+007  0.268719E+007
  2134.19       0.114872E+007  0.698260E+011   5503.04       0.655358E+007  0.268154E+007
  2165.81       0.114872E+007  0.700051E+011   5500.84       0.654871E+007  0.267588E+007
  2197.44       0.114872E+007  0.701842E+011   5498.64       0.654383E+007  0.267022E+007
  2229.06       0.114872E+007  0.703633E+011   5496.43       0.653898E+007  0.266454E+007
  2260.69       0.114872E+007  0.705425E+011   5494.22       0.653407E+007  0.265887E+007
  2292.32       0.114872E+007  0.707217E+011   5492.01       0.652917E+007  0.265318E+007
  2323.94       0.114872E+007  0.709008E+011   5489.80       0.652427E+007  0.264750E+007
  2355.57       0.114872E+007  0.710800E+011   5487.58       0.651938E+007  0.264180E+007
  2387.19       0.114872E+007  0.712591E+011   5485.36       0.651448E+007  0.263610E+007
  2418.82       0.114872E+007  0.714383E+011   5483.14       0.650957E+007  0.263039E+007
  2450.44       0.114872E+007  0.716174E+011   5480.91       0.650466E+007  0.262468E+007
  2482.07       0.114872E+007  0.717966E+011   5478.69       0.649975E+007  0.261897E+007
  2513.69       0.114872E+007  0.719757E+011   5476.46       0.649484E+007  0.261324E+007
  2545.32       0.114872E+007  0.721548E+011   5474.22       0.648992E+007  0.260752E+007
  2576.95       0.114872E+007  0.723339E+011   5471.99       0.648501E+007  0.260178E+007
  2608.57       0.114872E+007  0.725129E+011   5469.75       0.648008E+007  0.259605E+007
  2640.20       0.114872E+007  0.726920E+011   5467.51       0.647516E+007  0.259030E+007
  2671.82       0.114872E+007  0.728710E+011   5465.27       0.647023E+007  0.258455E+007
  2703.45       0.114872E+007  0.730500E+011   5463.02       0.646530E+007  0.257880E+007
  2735.07       0.114872E+007  0.732289E+011   5460.78       0.646037E+007  0.257304E+007
  2766.70       0.114872E+007  0.734079E+011   5458.53       0.645543E+007  0.256728E+007
  1533.30       0.116068E+007  0.685923E+011   5651.44       0.629910E+007  0.295348E+007
  1564.93       0.116068E+007  0.687332E+011   5645.39       0.630702E+007  0.294506E+007
  1596.55       0.116068E+007  0.688704E+011   5638.92       0.631677E+007  0.293577E+007
  1628.18       0.116068E+007  0.690037E+011   5631.98       0.632859E+007  0.292544E+007
  1659.80       0.116068E+007  0.691326E+011   5624.53       0.634276E+007  0.291392E+007
  1691.43       0.116068E+007  0.692567E+011   5616.49       0.635962E+007  0.290102E+007
  1723.05       0.116068E+007  0.693753E+011   5607.81       0.637959E+007  0.288649E+007
  1754.68       0.116068E+007  0.694879E+011   5598.38       0.640315E+007  0.287007E+007
  1786.31       0.116068E+007  0.695936E+011   5588.09       0.643097E+007  0.285140E+007
  1817.93       0.116068E+007  0.696915E+011   5576.81       0.646381E+007  0.283008E+007
  1849.56       0.116068E+007  0.697803E+011   5564.37       0.650268E+007  0.280558E+007
  1881.18       0.116068E+007  0.698585E+011   5550.53       0.654889E+007  0.277725E+007
  1912.81       0.116068E+007  0.699202E+011   5534.60       0.660197E+007  0.274506E+007
  1944.43       0.116068E+007  0.700491E+011   5526.50       0.662445E+007  0.272686E+007
  1976.06       0.116068E+007  0.702280E+011   5524.32       0.661961E+007  0.272125E+007
  2007.68       0.116068E+007  0.704069E+011   5522.15       0.661476E+007  0.271564E+007
  2039.31       0.116068E+007  0.705859E+011   5519.97       0.660991E+007  0.271002E+007
  2070.94       0.116068E+007  0.707649E+011   5517.78       0.660506E+007  0.270439E+007
  2102.56       0.116068E+007  0.709439E+011   5515.60       0.660020E+007  0.269876E+007
  2134.19       0.116068E+007  0.711230E+011   5513.41       0.659533E+007  0.269312E+007
  2165.81       0.116068E+007  0.713021E+011   5511.22       0.659046E+007  0.268748E+007
  2197.44       0.116068E+007  0.714812E+011   5509.02       0.658559E+007  0.268183E+007
  2229.06       0.116068E+007  0.716603E+011   5506.83       0.658072E+007  0.267617E+007
  2260.69       0.116068E+007  0.718394E+011   5504.63       0.657584E+007  0.267050E+007
  2292.32       0.116068E+007  0.720186E+011   5502.42       0.657095E+007  0.266483E+007
  2323.94       0.116068E+007  0.721977E+011   5500.22       0.656607E+007  0.265916E+007
  2355.57       0.116068E+007  0.723769E+011   5498.01       0.656118E+007  0.265348E+007
  2387.19       0.116068E+007  0.725560E+011   5495.80       0.655628E+007  0.264779E+007
  2418.82       0.116068E+007  0.727351E+011   5493.59       0.655139E+007  0.264210E+007
  2450.44       0.116068E+007  0.729143E+011   5491.37       0.654649E+007  0.263640E+007
  2482.07       0.116068E+007  0.730934E+011   5489.16       0.654159E+007  0.263070E+007
  2513.69       0.116068E+007  0.732725E+011   5486.94       0.653668E+007  0.262499E+007
  2545.32       0.116068E+007  0.734516E+011   5484.71       0.653177E+007  0.261928E+007
  2576.95       0.116068E+007  0.736306E+011   5482.49       0.652686E+007  0.261356E+007
  2608.57       0.116068E+007  0.738097E+011   5480.26       0.652195E+007  0.260783E+007
  2640.20       0.116068E+007  0.739887E+011   5478.03       0.651703E+007  0.260210E+007
  2671.82       0.116068E+007  0.741677E+011   5475.80       0.651211E+007  0.259637E+007
  2703.45       0.116068E+007  0.743467E+011   5473.56       0.650719E+007  0.259063E+007
  2735.07       0.116068E+007  0.745256E+011   5471.32       0.650226E+007  0.258489E+007
  2766.70       0.116068E+007  0.747045E+011   5469.08       0.649733E+007  0.257914E+007
  1533.30       0.117265E+007  0.699497E+011   5667.52       0.631998E+007  0.297341E+007
  1564.93       0.117265E+007  0.701249E+011   5664.75       0.631517E+007  0.296904E+007
  1596.55       0.117265E+007  0.703004E+011   5661.98       0.631035E+007  0.296465E+007
  1628.18       0.117265E+007  0.704760E+011   5659.20       0.630553E+007  0.296025E+007
  1659.80       0.117265E+007  0.706517E+011   5656.41       0.630069E+007  0.295584E+007
  1691.43       0.117265E+007  0.708277E+011   5653.62       0.629585E+007  0.295143E+007
  1723.05       0.117265E+007  0.709598E+011   5646.67       0.630738E+007  0.294149E+007
  1754.68       0.117265E+007  0.710814E+011   5638.65       0.632351E+007  0.292955E+007
  1786.31       0.117265E+007  0.711975E+011   5629.99       0.634265E+007  0.291602E+007
  1817.93       0.117265E+007  0.713075E+011   5620.60       0.636525E+007  0.290064E+007
  1849.56       0.117265E+007  0.714106E+011   5610.39       0.639191E+007  0.288307E+007
  1881.18       0.117265E+007  0.715059E+011   5599.23       0.642335E+007  0.286291E+007
  1912.81       0.117265E+007  0.715922E+011   5586.95       0.646048E+007  0.283967E+007
  1944.43       0.117265E+007  0.716681E+011   5573.37       0.650451E+007  0.281273E+007
  1976.06       0.117265E+007  0.717319E+011   5558.22       0.655694E+007  0.278133E+007
  2007.68       0.117265E+007  0.717812E+011   5541.16       0.661987E+007  0.274444E+007
  2039.31       0.117265E+007  0.718848E+011   5530.26       0.665159E+007  0.272151E+007
  2070.94       0.117265E+007  0.720637E+011   5528.08       0.664675E+007  0.271590E+007
  2102.56       0.117265E+007  0.722428E+011   5525.91       0.664189E+007  0.271028E+007
  2134.19       0.117265E+007  0.724218E+011   5523.73       0.663704E+007  0.270465E+007
  2165.81       0.117265E+007  0.726009E+011   5521.54       0.663218E+007  0.269902E+007
  2197.44       0.117265E+007  0.727799E+011   5519.36       0.662730E+007  0.269338E+007
  2229.06       0.117265E+007  0.729590E+011   5517.17       0.662244E+007  0.268774E+007
  2260.69       0.117265E+007  0.731382E+011   5514.98       0.661757E+007  0.268209E+007
  2292.32       0.117265E+007  0.733173E+011   5512.79       0.661270E+007  0.267643E+007
  2323.94       0.117265E+007  0.734964E+011   5510.59       0.660782E+007  0.267077E+007
  2355.57       0.117265E+007  0.736755E+011   5508.39       0.660294E+007  0.266510E+007
  2387.19       0.117265E+007  0.738546E+011   5506.19       0.659805E+007  0.265943E+007
  2418.82       0.117265E+007  0.740338E+011   5503.99       0.659316E+007  0.265375E+007
  2450.44       0.117265E+007  0.742129E+011   5501.78       0.658827E+007  0.264807E+007
  2482.07       0.117265E+007  0.743920E+011   5499.58       0.658338E+007  0.264238E+007
  2513.69       0.117265E+007  0.745710E+011   5497.36       0.657848E+007  0.263668E+007
  2545.32       0.117265E+007  0.747501E+011   5495.15       0.657358E+007  0.263098E+007
  2576.95       0.117265E+007  0.749292E+011   5492.94       0.656867E+007  0.262528E+007
  2608.57       0.117265E+007  0.751082E+011   5490.72       0.656377E+007  0.261957E+007
  2640.20       0.117265E+007  0.752872E+011   5488.50       0.655886E+007  0.261385E+007
  2671.82       0.117265E+007  0.754662E+011   5486.27       0.655395E+007  0.260813E+007
  2703.45       0.117265E+007  0.756451E+011   5484.05       0.654903E+007  0.260241E+007
  2735.07       0.117265E+007  0.758240E+011   5481.82       0.654412E+007  0.259668E+007
  2766.70       0.117265E+007  0.760029E+011   5479.59       0.653920E+007  0.259094E+007
  1533.30       0.118462E+007  0.712560E+011   5678.60       0.635963E+007  0.298792E+007
  1564.93       0.118462E+007  0.714311E+011   5675.84       0.635483E+007  0.298357E+007
  1596.55       0.118462E+007  0.716064E+011   5673.08       0.635002E+007  0.297920E+007
  1628.18       0.118462E+007  0.717819E+011   5670.31       0.634520E+007  0.297482E+007
  1659.80       0.118462E+007  0.719576E+011   5667.54       0.634038E+007  0.297043E+007
  1691.43       0.118462E+007  0.721334E+011   5664.76       0.633555E+007  0.296602E+007
  1723.05       0.118462E+007  0.723093E+011   5661.97       0.633071E+007  0.296161E+007
  1754.68       0.118462E+007  0.724854E+011   5659.18       0.632586E+007  0.295719E+007
  1786.31       0.118462E+007  0.726616E+011   5656.38       0.632101E+007  0.295276E+007
  1817.93       0.118462E+007  0.728378E+011   5653.57       0.631616E+007  0.294832E+007
  1849.56       0.118462E+007  0.730142E+011   5650.76       0.631130E+007  0.294386E+007
  1881.18       0.118462E+007  0.731751E+011   5646.47       0.631244E+007  0.293716E+007
  1912.81       0.118462E+007  0.732743E+011   5636.26       0.633806E+007  0.292085E+007
  1944.43       0.118462E+007  0.733657E+011   5625.13       0.636824E+007  0.290203E+007
  1976.06       0.118462E+007  0.734480E+011   5612.92       0.640386E+007  0.288019E+007
  2007.68       0.118462E+007  0.735201E+011   5599.46       0.644597E+007  0.285477E+007
  2039.31       0.118462E+007  0.735802E+011   5584.52       0.649598E+007  0.282500E+007
  2070.94       0.118462E+007  0.736262E+011   5567.79       0.655573E+007  0.278997E+007
  2102.56       0.118462E+007  0.736553E+011   5548.87       0.662774E+007  0.274844E+007
  2134.19       0.118462E+007  0.737263E+011   5534.41       0.668091E+007  0.271530E+007
  2165.81       0.118462E+007  0.739014E+011   5531.82       0.667385E+007  0.271052E+007
  2197.44       0.118462E+007  0.740804E+011   5529.65       0.666899E+007  0.270489E+007
  2229.06       0.118462E+007  0.742595E+011   5527.47       0.666413E+007  0.269926E+007
  2260.69       0.118462E+007  0.744386E+011   5525.29       0.665927E+007  0.269362E+007
  2292.32       0.118462E+007  0.746177E+011   5523.10       0.665440E+007  0.268798E+007
  2323.94       0.118462E+007  0.747968E+011   5520.92       0.664954E+007  0.268233E+007
  2355.57       0.118462E+007  0.749759E+011   5518.73       0.664465E+007  0.267668E+007
  2387.19       0.118462E+007  0.751550E+011   5516.54       0.663978E+007  0.267102E+007
  2418.82       0.118462E+007  0.753341E+011   5514.34       0.663490E+007  0.266535E+007
  2450.44       0.118462E+007  0.755132E+011   5512.15       0.663001E+007  0.265968E+007
  2482.07       0.118462E+007  0.756923E+011   5509.95       0.662513E+007  0.265401E+007
  2513.69       0.118462E+007  0.758714E+011   5507.74       0.662024E+007  0.264833E+007
  2545.32       0.118462E+007  0.760504E+011   5505.54       0.661534E+007  0.264264E+007
  2576.95       0.118462E+007  0.762294E+011   5503.33       0.661045E+007  0.263695E+007
  2608.57       0.118462E+007  0.764085E+011   5501.13       0.660555E+007  0.263125E+007
  2640.20       0.118462E+007  0.765874E+011   5498.91       0.660067E+007  0.262555E+007
  2671.82       0.118462E+007  0.767664E+011   5496.70       0.659574E+007  0.261984E+007
  2703.45       0.118462E+007  0.769454E+011   5494.48       0.659084E+007  0.261413E+007
  2735.07       0.118462E+007  0.771243E+011   5492.27       0.658593E+007  0.260842E+007
  2766.70       0.118462E+007  0.773031E+011   5490.05       0.658101E+007  0.260269E+007
  1533.30       0.119658E+007  0.725640E+011   5689.63       0.639924E+007  0.300239E+007
  1564.93       0.119658E+007  0.727391E+011   5686.88       0.639445E+007  0.299805E+007
  1596.55       0.119658E+007  0.729143E+011   5684.13       0.638965E+007  0.299370E+007
  1628.18       0.119658E+007  0.730897E+011   5681.38       0.638484E+007  0.298933E+007
  1659.80       0.119658E+007  0.732653E+011   5678.61       0.638002E+007  0.298496E+007
  1691.43       0.119658E+007  0.734410E+011   5675.84       0.637520E+007  0.298057E+007
  1723.05       0.119658E+007  0.736168E+011   5673.07       0.637037E+007  0.297618E+007
  1754.68       0.119658E+007  0.737928E+011   5670.29       0.636553E+007  0.297177E+007
  1786.31       0.119658E+007  0.739688E+011   5667.50       0.636069E+007  0.296736E+007
  1817.93       0.119658E+007  0.741450E+011   5664.71       0.635584E+007  0.296293E+007
  1849.56       0.119658E+007  0.743213E+011   5661.91       0.635098E+007  0.295850E+007
  1881.18       0.119658E+007  0.744976E+011   5659.11       0.634612E+007  0.295405E+007
  1912.81       0.119658E+007  0.746741E+011   5656.30       0.634125E+007  0.294960E+007
  1944.43       0.119658E+007  0.748506E+011   5653.49       0.633639E+007  0.294514E+007
  1976.06       0.119658E+007  0.750271E+011   5650.67       0.633151E+007  0.294067E+007
  2007.68       0.119658E+007  0.752037E+011   5647.85       0.632661E+007  0.293619E+007
  2039.31       0.119658E+007  0.753653E+011   5643.58       0.632780E+007  0.292922E+007
  2070.94       0.119658E+007  0.754315E+011   5630.12       0.636823E+007  0.290551E+007
  2102.56       0.119658E+007  0.754857E+011   5615.24       0.641614E+007  0.287756E+007
  2134.19       0.119658E+007  0.755258E+011   5598.64       0.647319E+007  0.284449E+007
  2165.81       0.119658E+007  0.755495E+011   5579.99       0.654162E+007  0.280514E+007
  2197.44       0.119658E+007  0.755533E+011   5558.80       0.662447E+007  0.275802E+007
  2229.06       0.119658E+007  0.755657E+011   5538.13       0.670800E+007  0.270988E+007
  2260.69       0.119658E+007  0.757448E+011   5535.96       0.670314E+007  0.270425E+007
  2292.32       0.119658E+007  0.759199E+011   5533.37       0.669606E+007  0.269948E+007
  2323.94       0.119658E+007  0.760990E+011   5531.19       0.669120E+007  0.269384E+007
  2355.57       0.119658E+007  0.762780E+011   5529.01       0.668633E+007  0.268820E+007
  2387.19       0.119658E+007  0.764571E+011   5526.83       0.668146E+007  0.268255E+007
  2418.82       0.119658E+007  0.766362E+011   5524.65       0.667659E+007  0.267690E+007
  2450.44       0.119658E+007  0.768153E+011   5522.46       0.667171E+007  0.267125E+007
  2482.07       0.119658E+007  0.769944E+011   5520.27       0.666683E+007  0.266558E+007
  2513.69       0.119658E+007  0.771734E+011   5518.08       0.666195E+007  0.265992E+007
  2545.32       0.119658E+007  0.773525E+011   5515.88       0.665707E+007  0.265424E+007
  2576.95       0.119658E+007  0.775315E+011   5513.68       0.665218E+007  0.264856E+007
  2608.57       0.119658E+007  0.777105E+011   5511.48       0.664729E+007  0.264288E+007
  2640.20       0.119658E+007  0.778895E+011   5509.28       0.664239E+007  0.263719E+007
  2671.82       0.119658E+007  0.780684E+011   5507.08       0.663750E+007  0.263150E+007
  2703.45       0.119658E+007  0.782473E+011   5504.87       0.663260E+007  0.262580E+007
  2735.07       0.119658E+007  0.784262E+011   5502.66       0.662770E+007  0.262010E+007
  2766.70       0.119658E+007  0.786051E+011   5500.45       0.662279E+007  0.261439E+007
  1533.30       0.120855E+007  0.738739E+011   5700.61       0.643882E+007  0.301681E+007
  1564.93       0.120855E+007  0.740489E+011   5697.88       0.643404E+007  0.301249E+007
  1596.55       0.120855E+007  0.742240E+011   5695.14       0.642924E+007  0.300815E+007
  1628.18       0.120855E+007  0.743993E+011   5692.39       0.642444E+007  0.300380E+007
  1659.80       0.120855E+007  0.745747E+011   5689.64       0.641963E+007  0.299945E+007
  1691.43       0.120855E+007  0.747503E+011   5686.88       0.641481E+007  0.299508E+007
  1723.05       0.120855E+007  0.749261E+011   5684.12       0.640999E+007  0.299070E+007
  1754.68       0.120855E+007  0.751020E+011   5681.35       0.640516E+007  0.298631E+007
  1786.31       0.120855E+007  0.752779E+011   5678.58       0.640032E+007  0.298191E+007
  1817.93       0.120855E+007  0.754540E+011   5675.80       0.639548E+007  0.297750E+007
  1849.56       0.120855E+007  0.756302E+011   5673.01       0.639063E+007  0.297308E+007
  1881.18       0.120855E+007  0.758064E+011   5670.22       0.638578E+007  0.296866E+007
  1912.81       0.120855E+007  0.759828E+011   5667.42       0.638092E+007  0.296422E+007
  1944.43       0.120855E+007  0.761592E+011   5664.62       0.637606E+007  0.295978E+007
  1976.06       0.120855E+007  0.763356E+011   5661.82       0.637119E+007  0.295532E+007
  2007.68       0.120855E+007  0.765122E+011   5659.01       0.636632E+007  0.295086E+007
  2039.31       0.120855E+007  0.766887E+011   5656.19       0.636144E+007  0.294639E+007
  2070.94       0.120855E+007  0.768653E+011   5653.37       0.635656E+007  0.294191E+007
  2102.56       0.120855E+007  0.770420E+011   5650.55       0.635168E+007  0.293742E+007
  2134.19       0.120855E+007  0.772187E+011   5647.72       0.634679E+007  0.293293E+007
  2165.81       0.120855E+007  0.773954E+011   5644.89       0.634190E+007  0.292842E+007
  2197.44       0.120855E+007  0.775052E+011   5635.65       0.636483E+007  0.291145E+007
  2229.06       0.120855E+007  0.775199E+011   5617.03       0.643020E+007  0.287447E+007
  2260.69       0.120855E+007  0.775149E+011   5596.00       0.650900E+007  0.282993E+007
  2292.32       0.120855E+007  0.774861E+011   5571.98       0.660497E+007  0.277596E+007
  2323.94       0.120855E+007  0.774280E+011   5544.16       0.672357E+007  0.271007E+007
  2355.57       0.120855E+007  0.775859E+011   5539.66       0.673019E+007  0.269880E+007
  2387.19       0.120855E+007  0.777650E+011   5537.49       0.672533E+007  0.269316E+007
  2418.82       0.120855E+007  0.779400E+011   5534.90       0.671824E+007  0.268840E+007
  2450.44       0.120855E+007  0.781191E+011   5532.72       0.671337E+007  0.268276E+007
  2482.07       0.120855E+007  0.782982E+011   5530.54       0.670850E+007  0.267711E+007
  2513.69       0.120855E+007  0.784772E+011   5528.36       0.670365E+007  0.267145E+007
  2545.32       0.120855E+007  0.786562E+011   5526.17       0.669875E+007  0.266579E+007
  2576.95       0.120855E+007  0.788352E+011   5523.98       0.669387E+007  0.266013E+007
  2608.57       0.120855E+007  0.790142E+011   5521.79       0.668898E+007  0.265446E+007
  2640.20       0.120855E+007  0.791932E+011   5519.60       0.668410E+007  0.264879E+007
  2671.82       0.120855E+007  0.793721E+011   5517.41       0.667921E+007  0.264311E+007
  2703.45       0.120855E+007  0.795510E+011   5515.21       0.667432E+007  0.263742E+007
  2735.07       0.120855E+007  0.797299E+011   5513.01       0.666942E+007  0.263173E+007
  2766.70       0.120855E+007  0.799088E+011   5510.81       0.666453E+007  0.262604E+007
  1533.30       0.122051E+007  0.751856E+011   5711.54       0.647837E+007  0.303119E+007
  1564.93       0.122051E+007  0.753604E+011   5708.82       0.647359E+007  0.302688E+007
  1596.55       0.122051E+007  0.755355E+011   5706.09       0.646880E+007  0.302256E+007
  1628.18       0.122051E+007  0.757107E+011   5703.36       0.646400E+007  0.301823E+007
  1659.80       0.122051E+007  0.758860E+011   5700.62       0.645920E+007  0.301388E+007
  1691.43       0.122051E+007  0.760615E+011   5697.87       0.645439E+007  0.300953E+007
  1723.05       0.122051E+007  0.762372E+011   5695.12       0.644957E+007  0.300517E+007
  1754.68       0.122051E+007  0.764129E+011   5692.36       0.644475E+007  0.300080E+007
  1786.31       0.122051E+007  0.765888E+011   5689.60       0.643992E+007  0.299641E+007
  1817.93       0.122051E+007  0.767648E+011   5686.83       0.643509E+007  0.299202E+007
  1849.56       0.122051E+007  0.769409E+011   5684.06       0.643025E+007  0.298762E+007
  1881.18       0.122051E+007  0.771171E+011   5681.28       0.642540E+007  0.298321E+007
  1912.81       0.122051E+007  0.772933E+011   5678.50       0.642055E+007  0.297879E+007
  1944.43       0.122051E+007  0.774696E+011   5675.71       0.641569E+007  0.297436E+007
  1976.06       0.122051E+007  0.776460E+011   5672.91       0.641083E+007  0.296993E+007
  2007.68       0.122051E+007  0.778224E+011   5670.12       0.640597E+007  0.296548E+007
  2039.31       0.122051E+007  0.779989E+011   5667.31       0.640110E+007  0.296103E+007
  2070.94       0.122051E+007  0.781754E+011   5664.50       0.639622E+007  0.295656E+007
  2102.56       0.122051E+007  0.783520E+011   5661.69       0.639135E+007  0.295209E+007
  2134.19       0.122051E+007  0.785286E+011   5658.88       0.638646E+007  0.294762E+007
  2165.81       0.122051E+007  0.787052E+011   5656.06       0.638158E+007  0.294313E+007
  2197.44       0.122051E+007  0.788818E+011   5653.23       0.637669E+007  0.293863E+007
  2229.06       0.122051E+007  0.790585E+011   5650.40       0.637180E+007  0.293413E+007
  2260.69       0.122051E+007  0.792352E+011   5647.57       0.636690E+007  0.292962E+007
  2292.32       0.122051E+007  0.794118E+011   5644.73       0.636200E+007  0.292510E+007
