|6.6.6
primRef_quadrant1_1.tab                                                                             
           2
T(K)    
   1533.3000000000000     
   31.625641025641023     
          40
P(bar)  
   1.0000000000000000     
   11965.794871794871     
          40
           6
T(K)           P(bar)         mode           rho,kg/m3      Ks,bar         Gs,bar        
  1944.43        323077.      -0.148335E+011   4626.06       0.353762E+007  0.175806E+007
  1976.06        323077.      -0.146423E+011   4622.58       0.353110E+007  0.175086E+007
  2007.68        323077.      -0.144511E+011   4619.09       0.352460E+007  0.174364E+007
  2039.31        323077.      -0.142599E+011   4615.61       0.351811E+007  0.173641E+007
  2070.94        323077.      -0.140687E+011   4612.12       0.351163E+007  0.172915E+007
  2102.56        323077.      -0.138775E+011   4608.64       0.350516E+007  0.172187E+007
  2134.19        323077.      -0.136863E+011   4605.15       0.349869E+007  0.171458E+007
  2165.81        323077.      -0.134950E+011   4601.66       0.349224E+007  0.170727E+007
  2197.44        323077.      -0.133037E+011   4598.17       0.348579E+007  0.169994E+007
  2229.06        323077.      -0.131125E+011   4594.67       0.347935E+007  0.169259E+007
  2260.69        323077.      -0.129212E+011   4591.17       0.347299E+007  0.168523E+007
  2292.32        323077.      -0.127299E+011   4587.66       0.346649E+007  0.167785E+007
  2323.94        323077.      -0.125386E+011   4584.16       0.346009E+007  0.167045E+007
  2355.57        323077.      -0.123472E+011   4580.64       0.345364E+007  0.166303E+007
  2387.19        323077.      -0.121559E+011   4577.13       0.344722E+007  0.165560E+007
  2418.82        323077.      -0.119645E+011   4573.60       0.344081E+007  0.164815E+007
  2450.44        323077.      -0.117731E+011   4570.07       0.343439E+007  0.164068E+007
  2482.07        323077.      -0.115817E+011   4566.54       0.342797E+007  0.163320E+007
  2513.69        323077.      -0.113903E+011   4563.00       0.342156E+007  0.162569E+007
  2545.32        323077.      -0.111988E+011   4559.45       0.341514E+007  0.161818E+007
  2576.95        323077.      -0.110073E+011   4555.90       0.340873E+007  0.161064E+007
  2608.57        323077.      -0.108158E+011   4552.34       0.340231E+007  0.160309E+007
  2640.20        323077.      -0.106243E+011   4548.77       0.339589E+007  0.159552E+007
  2671.82        323077.      -0.104328E+011   4545.19       0.338947E+007  0.158793E+007
  2703.45        323077.      -0.102412E+011   4541.61       0.338297E+007  0.158033E+007
  2735.07        323077.      -0.100496E+011   4538.02       0.337661E+007  0.157271E+007
  2766.70        323077.      -0.985804E+010   4534.42       0.337018E+007  0.156508E+007
  1533.30        335043.      -0.162309E+011   4689.78       0.367668E+007  0.186584E+007
  1564.93        335043.      -0.160398E+011   4686.20       0.366981E+007  0.185900E+007
  1596.55        335043.      -0.158487E+011   4682.64       0.366297E+007  0.185214E+007
  1628.18        335043.      -0.156577E+011   4679.09       0.365615E+007  0.184525E+007
  1659.80        335043.      -0.154666E+011   4675.54       0.364937E+007  0.183834E+007
  1691.43        335043.      -0.152755E+011   4672.01       0.364261E+007  0.183141E+007
  1723.05        335043.      -0.150845E+011   4668.49       0.363590E+007  0.182445E+007
  1754.68        335043.      -0.148935E+011   4664.97       0.362918E+007  0.181747E+007
  1786.31        335043.      -0.147024E+011   4661.46       0.362249E+007  0.181046E+007
  1817.93        335043.      -0.145114E+011   4657.95       0.361584E+007  0.180344E+007
  1849.56        335043.      -0.143204E+011   4654.45       0.360920E+007  0.179639E+007
  1881.18        335043.      -0.141295E+011   4650.96       0.360258E+007  0.178933E+007
  1912.81        335043.      -0.139385E+011   4647.47       0.359598E+007  0.178224E+007
  1944.43        335043.      -0.137475E+011   4643.98       0.358940E+007  0.177513E+007
  1976.06        335043.      -0.135565E+011   4640.49       0.358283E+007  0.176800E+007
  2007.68        335043.      -0.133656E+011   4637.00       0.357628E+007  0.176085E+007
  2039.31        335043.      -0.131746E+011   4633.52       0.356975E+007  0.175368E+007
  2070.94        335043.      -0.129837E+011   4630.04       0.356323E+007  0.174649E+007
  2102.56        335043.      -0.127928E+011   4626.58       0.355680E+007  0.173927E+007
  2134.19        335043.      -0.126018E+011   4623.07       0.355021E+007  0.173206E+007
  2165.81        335043.      -0.124108E+011   4619.59       0.354372E+007  0.172481E+007
  2197.44        335043.      -0.122199E+011   4616.10       0.353724E+007  0.171755E+007
  2229.06        335043.      -0.120289E+011   4612.61       0.353077E+007  0.171027E+007
  2260.69        335043.      -0.118379E+011   4609.12       0.352431E+007  0.170297E+007
  2292.32        335043.      -0.116470E+011   4605.63       0.351785E+007  0.169565E+007
  2323.94        335043.      -0.114560E+011   4602.13       0.351140E+007  0.168832E+007
  2355.57        335043.      -0.112651E+011   4598.63       0.350495E+007  0.168097E+007
  2387.19        335043.      -0.110741E+011   4595.13       0.349851E+007  0.167360E+007
  2418.82        335043.      -0.108831E+011   4591.62       0.349207E+007  0.166621E+007
  2450.44        335043.      -0.106921E+011   4588.11       0.348564E+007  0.165881E+007
  2482.07        335043.      -0.105011E+011   4584.59       0.347925E+007  0.165138E+007
  2513.69        335043.      -0.103101E+011   4581.07       0.347278E+007  0.164395E+007
  2545.32        335043.      -0.101191E+011   4577.54       0.346636E+007  0.163649E+007
  2576.95        335043.      -0.992805E+010   4574.01       0.345993E+007  0.162902E+007
  2608.57        335043.      -0.973701E+010   4570.47       0.345350E+007  0.162153E+007
  2640.20        335043.      -0.954596E+010   4566.93       0.344707E+007  0.161402E+007
  2671.82        335043.      -0.935490E+010   4563.37       0.344065E+007  0.160650E+007
  2703.45        335043.      -0.916382E+010   4559.82       0.343422E+007  0.159896E+007
  2735.07        335043.      -0.897273E+010   4556.25       0.342779E+007  0.159140E+007
  2766.70        335043.      -0.878162E+010   4552.68       0.342136E+007  0.158382E+007
  1533.30        347009.      -0.151378E+011   4707.49       0.372857E+007  0.188162E+007
  1564.93        347009.      -0.149468E+011   4703.90       0.372165E+007  0.187487E+007
  1596.55        347009.      -0.147557E+011   4700.33       0.371476E+007  0.186808E+007
  1628.18        347009.      -0.145648E+011   4696.77       0.370790E+007  0.186127E+007
  1659.80        347009.      -0.143738E+011   4693.21       0.370107E+007  0.185444E+007
  1691.43        347009.      -0.141828E+011   4689.67       0.369427E+007  0.184758E+007
  1723.05        347009.      -0.139919E+011   4686.14       0.368749E+007  0.184070E+007
  1754.68        347009.      -0.138010E+011   4682.62       0.368074E+007  0.183380E+007
  1786.31        347009.      -0.136101E+011   4679.10       0.367401E+007  0.182687E+007
  1817.93        347009.      -0.134193E+011   4675.59       0.366731E+007  0.181992E+007
  1849.56        347009.      -0.132285E+011   4672.09       0.366063E+007  0.181294E+007
  1881.18        347009.      -0.130377E+011   4668.59       0.365397E+007  0.180595E+007
  1912.81        347009.      -0.128469E+011   4665.10       0.364732E+007  0.179893E+007
  1944.43        347009.      -0.126561E+011   4661.61       0.364071E+007  0.179190E+007
  1976.06        347009.      -0.124654E+011   4658.12       0.363412E+007  0.178484E+007
  2007.68        347009.      -0.122746E+011   4654.64       0.362752E+007  0.177776E+007
  2039.31        347009.      -0.120839E+011   4651.16       0.362095E+007  0.177066E+007
  2070.94        347009.      -0.118932E+011   4647.68       0.361438E+007  0.176354E+007
  2102.56        347009.      -0.117025E+011   4644.20       0.360785E+007  0.175640E+007
  2134.19        347009.      -0.115118E+011   4640.73       0.360132E+007  0.174924E+007
  2165.81        347009.      -0.113212E+011   4637.25       0.359480E+007  0.174207E+007
  2197.44        347009.      -0.111305E+011   4633.77       0.358829E+007  0.173487E+007
  2229.06        347009.      -0.109399E+011   4630.29       0.358179E+007  0.172766E+007
  2260.69        347009.      -0.107492E+011   4626.82       0.357533E+007  0.172042E+007
  2292.32        347009.      -0.105586E+011   4623.33       0.356882E+007  0.171317E+007
  2323.94        347009.      -0.103680E+011   4619.85       0.356235E+007  0.170590E+007
  2355.57        347009.      -0.101773E+011   4616.37       0.355589E+007  0.169861E+007
  2387.19        347009.      -0.998672E+010   4612.88       0.354943E+007  0.169131E+007
  2418.82        347009.      -0.979611E+010   4609.39       0.354298E+007  0.168399E+007
  2450.44        347009.      -0.960549E+010   4605.89       0.353652E+007  0.167665E+007
  2482.07        347009.      -0.941488E+010   4602.39       0.353008E+007  0.166929E+007
  2513.69        347009.      -0.922428E+010   4598.89       0.352364E+007  0.166191E+007
  2545.32        347009.      -0.903367E+010   4595.38       0.351720E+007  0.165452E+007
  2576.95        347009.      -0.884306E+010   4591.87       0.351077E+007  0.164711E+007
  2608.57        347009.      -0.865244E+010   4588.35       0.350434E+007  0.163968E+007
  2640.20        347009.      -0.846183E+010   4584.83       0.349791E+007  0.163224E+007
  2671.82        347009.      -0.827121E+010   4581.30       0.349148E+007  0.162478E+007
  2703.45        347009.      -0.808059E+010   4577.77       0.348505E+007  0.161730E+007
  2735.07        347009.      -0.788996E+010   4574.23       0.347862E+007  0.160980E+007
  2766.70        347009.      -0.769933E+010   4570.68       0.347219E+007  0.160229E+007
  1533.30        358975.      -0.140375E+011   4724.60       0.377895E+007  0.189732E+007
  1564.93        358975.      -0.138489E+011   4721.40       0.377321E+007  0.189038E+007
  1596.55        358975.      -0.136576E+011   4717.75       0.376610E+007  0.188371E+007
  1628.18        358975.      -0.134667E+011   4714.18       0.375919E+007  0.187698E+007
  1659.80        358975.      -0.132758E+011   4710.62       0.375232E+007  0.187023E+007
  1691.43        358975.      -0.130850E+011   4707.07       0.374548E+007  0.186345E+007
  1723.05        358975.      -0.128942E+011   4703.53       0.373865E+007  0.185665E+007
  1754.68        358975.      -0.127034E+011   4700.00       0.373187E+007  0.184982E+007
  1786.31        358975.      -0.125127E+011   4696.48       0.372510E+007  0.184297E+007
  1817.93        358975.      -0.123220E+011   4692.97       0.371836E+007  0.183610E+007
  1849.56        358975.      -0.121313E+011   4689.47       0.371164E+007  0.182920E+007
  1881.18        358975.      -0.119407E+011   4685.97       0.370495E+007  0.182228E+007
  1912.81        358975.      -0.117501E+011   4682.48       0.369828E+007  0.181534E+007
  1944.43        358975.      -0.115595E+011   4678.99       0.369162E+007  0.180837E+007
  1976.06        358975.      -0.113690E+011   4675.51       0.368498E+007  0.180139E+007
  2007.68        358975.      -0.111784E+011   4672.03       0.367837E+007  0.179438E+007
  2039.31        358975.      -0.109880E+011   4668.55       0.367176E+007  0.178735E+007
  2070.94        358975.      -0.107975E+011   4665.08       0.366518E+007  0.178030E+007
  2102.56        358975.      -0.106070E+011   4661.61       0.365861E+007  0.177323E+007
  2134.19        358975.      -0.104166E+011   4658.14       0.365205E+007  0.176615E+007
  2165.81        358975.      -0.102262E+011   4654.67       0.364551E+007  0.175904E+007
  2197.44        358975.      -0.100359E+011   4651.20       0.363897E+007  0.175191E+007
  2229.06        358975.      -0.984550E+010   4647.74       0.363245E+007  0.174476E+007
  2260.69        358975.      -0.965516E+010   4644.27       0.362594E+007  0.173759E+007
  2292.32        358975.      -0.946484E+010   4640.80       0.361945E+007  0.173041E+007
  2323.94        358975.      -0.927453E+010   4637.33       0.361296E+007  0.172321E+007
  2355.57        358975.      -0.908424E+010   4633.86       0.360647E+007  0.171598E+007
  2387.19        358975.      -0.889396E+010   4630.39       0.360000E+007  0.170874E+007
  2418.82        358975.      -0.870369E+010   4626.91       0.359350E+007  0.170149E+007
  2450.44        358975.      -0.851344E+010   4623.43       0.358707E+007  0.169421E+007
  2482.07        358975.      -0.832320E+010   4619.95       0.358059E+007  0.168692E+007
  2513.69        358975.      -0.813296E+010   4616.47       0.357417E+007  0.167960E+007
  2545.32        358975.      -0.794274E+010   4612.98       0.356773E+007  0.167227E+007
  2576.95        358975.      -0.775252E+010   4609.49       0.356128E+007  0.166493E+007
  2608.57        358975.      -0.756231E+010   4605.99       0.355486E+007  0.165756E+007
  2640.20        358975.      -0.737211E+010   4602.49       0.354841E+007  0.165018E+007
  2671.82        358975.      -0.718191E+010   4598.99       0.354214E+007  0.164278E+007
  2703.45        358975.      -0.699172E+010   4595.48       0.353555E+007  0.163537E+007
  2735.07        358975.      -0.680152E+010   4591.97       0.352930E+007  0.162793E+007
  2766.70        358975.      -0.661134E+010   4588.45       0.352270E+007  0.162048E+007
  1533.30        370941.      -0.129244E+011   4740.19       0.382497E+007  0.191370E+007
  1564.93        370941.      -0.127362E+011   4737.02       0.381925E+007  0.190680E+007
  1596.55        370941.      -0.125479E+011   4733.83       0.381353E+007  0.189988E+007
  1628.18        370941.      -0.123594E+011   4730.64       0.380779E+007  0.189294E+007
  1659.80        370941.      -0.121708E+011   4727.43       0.380204E+007  0.188599E+007
  1691.43        370941.      -0.119821E+011   4724.22       0.379628E+007  0.187902E+007
  1723.05        370941.      -0.117915E+011   4720.69       0.378947E+007  0.187229E+007
  1754.68        370941.      -0.116008E+011   4717.16       0.378264E+007  0.186555E+007
  1786.31        370941.      -0.114102E+011   4713.63       0.377584E+007  0.185877E+007
  1817.93        370941.      -0.112197E+011   4710.12       0.376906E+007  0.185198E+007
  1849.56        370941.      -0.110292E+011   4706.61       0.376230E+007  0.184516E+007
  1881.18        370941.      -0.108387E+011   4703.12       0.375558E+007  0.183832E+007
  1912.81        370941.      -0.106483E+011   4699.62       0.374887E+007  0.183145E+007
  1944.43        370941.      -0.104579E+011   4696.14       0.374219E+007  0.182456E+007
  1976.06        370941.      -0.102675E+011   4692.66       0.373552E+007  0.181765E+007
  2007.68        370941.      -0.100772E+011   4689.18       0.372887E+007  0.181072E+007
  2039.31        370941.      -0.988695E+010   4685.71       0.372224E+007  0.180376E+007
  2070.94        370941.      -0.969671E+010   4682.25       0.371563E+007  0.179678E+007
  2102.56        370941.      -0.950650E+010   4678.78       0.370904E+007  0.178979E+007
  2134.19        370941.      -0.931633E+010   4675.32       0.370245E+007  0.178277E+007
  2165.81        370941.      -0.912619E+010   4671.86       0.369589E+007  0.177573E+007
  2197.44        370941.      -0.893608E+010   4668.41       0.368934E+007  0.176867E+007
  2229.06        370941.      -0.874599E+010   4664.95       0.368280E+007  0.176159E+007
  2260.69        370941.      -0.855593E+010   4661.49       0.367627E+007  0.175450E+007
  2292.32        370941.      -0.836590E+010   4658.04       0.366975E+007  0.174738E+007
  2323.94        370941.      -0.817590E+010   4654.58       0.366323E+007  0.174024E+007
  2355.57        370941.      -0.798592E+010   4651.13       0.365675E+007  0.173309E+007
  2387.19        370941.      -0.779596E+010   4647.67       0.365026E+007  0.172591E+007
  2418.82        370941.      -0.760602E+010   4644.21       0.364378E+007  0.171872E+007
  2450.44        370941.      -0.741610E+010   4640.75       0.363731E+007  0.171151E+007
  2482.07        370941.      -0.722621E+010   4637.29       0.363082E+007  0.170428E+007
  2513.69        370941.      -0.703633E+010   4633.82       0.362439E+007  0.169703E+007
  2545.32        370941.      -0.684646E+010   4630.35       0.361794E+007  0.168977E+007
  2576.95        370941.      -0.665662E+010   4626.88       0.361149E+007  0.168248E+007
  2608.57        370941.      -0.646678E+010   4623.41       0.360505E+007  0.167518E+007
  2640.20        370941.      -0.627697E+010   4619.93       0.359860E+007  0.166786E+007
  2671.82        370941.      -0.608717E+010   4616.45       0.359218E+007  0.166053E+007
  2703.45        370941.      -0.589737E+010   4612.96       0.358580E+007  0.165317E+007
  2735.07        370941.      -0.570759E+010   4609.47       0.357933E+007  0.164580E+007
  2766.70        370941.      -0.551782E+010   4605.98       0.357290E+007  0.163842E+007
  1533.30        382906.      -0.118066E+011   4755.63       0.387086E+007  0.192996E+007
  1564.93        382906.      -0.116188E+011   4752.49       0.386518E+007  0.192310E+007
  1596.55        382906.      -0.114309E+011   4749.33       0.385948E+007  0.191621E+007
  1628.18        382906.      -0.112429E+011   4746.17       0.385377E+007  0.190931E+007
  1659.80        382906.      -0.110547E+011   4743.00       0.384805E+007  0.190240E+007
  1691.43        382906.      -0.108664E+011   4739.82       0.384232E+007  0.189547E+007
  1723.05        382906.      -0.106780E+011   4736.63       0.383658E+007  0.188853E+007
  1754.68        382906.      -0.104896E+011   4733.43       0.383082E+007  0.188157E+007
  1786.31        382906.      -0.103010E+011   4730.23       0.382507E+007  0.187459E+007
  1817.93        382906.      -0.101123E+011   4727.01       0.381931E+007  0.186761E+007
  1849.56        382906.      -0.992221E+010   4723.55       0.381267E+007  0.186083E+007
  1881.18        382906.      -0.973189E+010   4720.05       0.380591E+007  0.185406E+007
  1912.81        382906.      -0.954162E+010   4716.56       0.379917E+007  0.184728E+007
  1944.43        382906.      -0.935141E+010   4713.08       0.379245E+007  0.184046E+007
  1976.06        382906.      -0.916124E+010   4709.60       0.378576E+007  0.183363E+007
  2007.68        382906.      -0.897112E+010   4706.13       0.377908E+007  0.182677E+007
  2039.31        382906.      -0.878105E+010   4702.66       0.377243E+007  0.181989E+007
  2070.94        382906.      -0.859102E+010   4699.20       0.376579E+007  0.181299E+007
  2102.56        382906.      -0.840103E+010   4695.75       0.375917E+007  0.180607E+007
  2134.19        382906.      -0.821109E+010   4692.29       0.375257E+007  0.179912E+007
  2165.81        382906.      -0.802118E+010   4688.84       0.374598E+007  0.179215E+007
  2197.44        382906.      -0.783132E+010   4685.40       0.373941E+007  0.178517E+007
  2229.06        382906.      -0.764149E+010   4681.95       0.373285E+007  0.177816E+007
  2260.69        382906.      -0.745170E+010   4678.51       0.372630E+007  0.177113E+007
  2292.32        382906.      -0.726194E+010   4675.06       0.371977E+007  0.176408E+007
  2323.94        382906.      -0.707222E+010   4671.62       0.371325E+007  0.175701E+007
  2355.57        382906.      -0.688253E+010   4668.18       0.370674E+007  0.174992E+007
  2387.19        382906.      -0.669287E+010   4664.74       0.370024E+007  0.174282E+007
  2418.82        382906.      -0.650324E+010   4661.29       0.369375E+007  0.173569E+007
  2450.44        382906.      -0.631364E+010   4657.85       0.368727E+007  0.172855E+007
  2482.07        382906.      -0.612406E+010   4654.41       0.368079E+007  0.172138E+007
  2513.69        382906.      -0.593452E+010   4650.96       0.367433E+007  0.171420E+007
  2545.32        382906.      -0.574499E+010   4647.51       0.366787E+007  0.170700E+007
  2576.95        382906.      -0.555550E+010   4644.06       0.366142E+007  0.169978E+007
  2608.57        382906.      -0.536602E+010   4640.60       0.365498E+007  0.169254E+007
  2640.20        382906.      -0.517657E+010   4637.15       0.364853E+007  0.168529E+007
  2671.82        382906.      -0.498714E+010   4633.69       0.364210E+007  0.167802E+007
  2703.45        382906.      -0.479772E+010   4630.22       0.363567E+007  0.167073E+007
  2735.07        382906.      -0.460833E+010   4626.76       0.362924E+007  0.166342E+007
  2766.70        382906.      -0.441896E+010   4623.29       0.362282E+007  0.165610E+007
  1533.30        394872.      -0.106842E+011   4770.93       0.391664E+007  0.194610E+007
  1564.93        394872.      -0.104969E+011   4767.82       0.391098E+007  0.193927E+007
  1596.55        394872.      -0.103094E+011   4764.69       0.390531E+007  0.193242E+007
  1628.18        394872.      -0.101217E+011   4761.56       0.389963E+007  0.192556E+007
  1659.80        394872.      -0.993399E+010   4758.41       0.389394E+007  0.191868E+007
  1691.43        394872.      -0.974612E+010   4755.26       0.388824E+007  0.191179E+007
  1723.05        394872.      -0.955814E+010   4752.10       0.388253E+007  0.190488E+007
  1754.68        394872.      -0.937007E+010   4748.93       0.387680E+007  0.189796E+007
  1786.31        394872.      -0.918191E+010   4745.76       0.387107E+007  0.189102E+007
  1817.93        394872.      -0.899366E+010   4742.58       0.386533E+007  0.188407E+007
  1849.56        394872.      -0.880533E+010   4739.39       0.385958E+007  0.187711E+007
  1881.18        394872.      -0.861693E+010   4736.19       0.385381E+007  0.187013E+007
  1912.81        394872.      -0.842847E+010   4732.98       0.384804E+007  0.186314E+007
  1944.43        394872.      -0.823994E+010   4729.77       0.384226E+007  0.185614E+007
  1976.06        394872.      -0.805024E+010   4726.34       0.383573E+007  0.184933E+007
  2007.68        394872.      -0.786029E+010   4722.88       0.382903E+007  0.184255E+007
  2039.31        394872.      -0.767040E+010   4719.42       0.382234E+007  0.183575E+007
  2070.94        394872.      -0.748056E+010   4715.96       0.381568E+007  0.182892E+007
  2102.56        394872.      -0.729078E+010   4712.51       0.380904E+007  0.182208E+007
  2134.19        394872.      -0.710105E+010   4709.07       0.380241E+007  0.181520E+007
  2165.81        394872.      -0.691137E+010   4705.62       0.379580E+007  0.180831E+007
  2197.44        394872.      -0.672173E+010   4702.19       0.378921E+007  0.180140E+007
  2229.06        394872.      -0.653214E+010   4698.75       0.378263E+007  0.179446E+007
  2260.69        394872.      -0.634260E+010   4695.32       0.377607E+007  0.178750E+007
  2292.32        394872.      -0.615310E+010   4691.89       0.376950E+007  0.178052E+007
  2323.94        394872.      -0.596364E+010   4688.46       0.376299E+007  0.177353E+007
  2355.57        394872.      -0.577422E+010   4685.03       0.375647E+007  0.176651E+007
  2387.19        394872.      -0.558484E+010   4681.60       0.374995E+007  0.175947E+007
  2418.82        394872.      -0.539550E+010   4678.17       0.374345E+007  0.175241E+007
  2450.44        394872.      -0.520619E+010   4674.75       0.373696E+007  0.174533E+007
  2482.07        394872.      -0.501692E+010   4671.32       0.373048E+007  0.173824E+007
  2513.69        394872.      -0.482769E+010   4667.89       0.372400E+007  0.173112E+007
  2545.32        394872.      -0.463848E+010   4664.46       0.371753E+007  0.172399E+007
  2576.95        394872.      -0.444931E+010   4661.03       0.371108E+007  0.171683E+007
  2608.57        394872.      -0.426017E+010   4657.59       0.370463E+007  0.170966E+007
  2640.20        394872.      -0.407106E+010   4654.16       0.369819E+007  0.170247E+007
  2671.82        394872.      -0.388198E+010   4650.72       0.369175E+007  0.169526E+007
  2703.45        394872.      -0.369292E+010   4647.28       0.368532E+007  0.168804E+007
  2735.07        394872.      -0.350389E+010   4643.83       0.367890E+007  0.168079E+007
  2766.70        394872.      -0.331489E+010   4640.39       0.367248E+007  0.167353E+007
  1533.30        406838.      -0.955741E+010   4786.10       0.396231E+007  0.196211E+007
  1564.93        406838.      -0.937044E+010   4783.01       0.395668E+007  0.195531E+007
  1596.55        406838.      -0.918333E+010   4779.91       0.395103E+007  0.194850E+007
  1628.18        406838.      -0.899609E+010   4776.80       0.394538E+007  0.194167E+007
  1659.80        406838.      -0.880873E+010   4773.69       0.393972E+007  0.193483E+007
  1691.43        406838.      -0.862125E+010   4770.56       0.393404E+007  0.192798E+007
  1723.05        406838.      -0.843367E+010   4767.43       0.392835E+007  0.192111E+007
  1754.68        406838.      -0.824600E+010   4764.29       0.392266E+007  0.191422E+007
  1786.31        406838.      -0.805823E+010   4761.15       0.391695E+007  0.190732E+007
  1817.93        406838.      -0.787039E+010   4757.99       0.391124E+007  0.190041E+007
  1849.56        406838.      -0.768246E+010   4754.83       0.390551E+007  0.189349E+007
  1881.18        406838.      -0.749447E+010   4751.66       0.389978E+007  0.188655E+007
  1912.81        406838.      -0.730641E+010   4748.49       0.389404E+007  0.187960E+007
  1944.43        406838.      -0.711828E+010   4745.30       0.388828E+007  0.187263E+007
  1976.06        406838.      -0.693011E+010   4742.11       0.388252E+007  0.186565E+007
  2007.68        406838.      -0.674188E+010   4738.91       0.387675E+007  0.185866E+007
  2039.31        406838.      -0.655360E+010   4735.71       0.387097E+007  0.185165E+007
  2070.94        406838.      -0.636527E+010   4732.49       0.386518E+007  0.184463E+007
  2102.56        406838.      -0.617590E+010   4729.09       0.385867E+007  0.183782E+007
  2134.19        406838.      -0.598636E+010   4725.65       0.385202E+007  0.183102E+007
  2165.81        406838.      -0.579688E+010   4722.21       0.384539E+007  0.182421E+007
  2197.44        406838.      -0.560745E+010   4718.78       0.383878E+007  0.181737E+007
  2229.06        406838.      -0.541808E+010   4715.36       0.383218E+007  0.181050E+007
  2260.69        406838.      -0.522877E+010   4711.94       0.382560E+007  0.180362E+007
  2292.32        406838.      -0.503951E+010   4708.52       0.381903E+007  0.179672E+007
  2323.94        406838.      -0.485029E+010   4705.10       0.381248E+007  0.178979E+007
  2355.57        406838.      -0.466113E+010   4701.69       0.380594E+007  0.178284E+007
  2387.19        406838.      -0.447201E+010   4698.27       0.379942E+007  0.177587E+007
  2418.82        406838.      -0.428293E+010   4694.86       0.379291E+007  0.176888E+007
  2450.44        406838.      -0.409391E+010   4691.45       0.378640E+007  0.176187E+007
  2482.07        406838.      -0.390492E+010   4688.04       0.377991E+007  0.175484E+007
  2513.69        406838.      -0.371598E+010   4684.62       0.377343E+007  0.174780E+007
  2545.32        406838.      -0.352707E+010   4681.21       0.376696E+007  0.174073E+007
  2576.95        406838.      -0.333821E+010   4677.80       0.376050E+007  0.173364E+007
  2608.57        406838.      -0.314938E+010   4674.38       0.375405E+007  0.172654E+007
  2640.20        406838.      -0.296059E+010   4670.97       0.374760E+007  0.171941E+007
  2671.82        406838.      -0.277183E+010   4667.55       0.374116E+007  0.171227E+007
  2703.45        406838.      -0.258311E+010   4664.13       0.373473E+007  0.170511E+007
  2735.07        406838.      -0.239442E+010   4660.71       0.372830E+007  0.169793E+007
  2766.70        406838.      -0.220576E+010   4657.28       0.372188E+007  0.169073E+007
  1533.30        418804.      -0.842620E+010   4801.12       0.400787E+007  0.197800E+007
  1564.93        418804.      -0.823961E+010   4798.06       0.400226E+007  0.197124E+007
  1596.55        418804.      -0.805287E+010   4794.99       0.399664E+007  0.196446E+007
  1628.18        418804.      -0.786601E+010   4791.91       0.399101E+007  0.195767E+007
  1659.80        418804.      -0.767903E+010   4788.82       0.398538E+007  0.195087E+007
  1691.43        418804.      -0.749193E+010   4785.73       0.397973E+007  0.194405E+007
  1723.05        418804.      -0.730474E+010   4782.62       0.397407E+007  0.193721E+007
  1754.68        418804.      -0.711744E+010   4779.51       0.396840E+007  0.193036E+007
  1786.31        418804.      -0.693006E+010   4776.40       0.396272E+007  0.192350E+007
  1817.93        418804.      -0.674260E+010   4773.27       0.395703E+007  0.191662E+007
  1849.56        418804.      -0.655506E+010   4770.14       0.395134E+007  0.190973E+007
  1881.18        418804.      -0.636746E+010   4767.00       0.394562E+007  0.190283E+007
  1912.81        418804.      -0.617979E+010   4763.85       0.393991E+007  0.189592E+007
  1944.43        418804.      -0.599205E+010   4760.69       0.393419E+007  0.188899E+007
  1976.06        418804.      -0.580427E+010   4757.53       0.392845E+007  0.188205E+007
  2007.68        418804.      -0.561643E+010   4754.36       0.392271E+007  0.187509E+007
  2039.31        418804.      -0.542855E+010   4751.18       0.391696E+007  0.186812E+007
  2070.94        418804.      -0.524062E+010   4748.00       0.391120E+007  0.186114E+007
  2102.56        418804.      -0.505266E+010   4744.81       0.390543E+007  0.185415E+007
  2134.19        418804.      -0.486466E+010   4741.61       0.389965E+007  0.184715E+007
  2165.81        418804.      -0.467662E+010   4738.41       0.389387E+007  0.184013E+007
  2197.44        418804.      -0.448856E+010   4735.19       0.388807E+007  0.183310E+007
  2229.06        418804.      -0.429945E+010   4731.79       0.388150E+007  0.182630E+007
  2260.69        418804.      -0.411035E+010   4728.37       0.387490E+007  0.181949E+007
  2292.32        418804.      -0.392130E+010   4724.97       0.386832E+007  0.181266E+007
  2323.94        418804.      -0.373232E+010   4721.56       0.386175E+007  0.180580E+007
  2355.57        418804.      -0.354338E+010   4718.16       0.385520E+007  0.179893E+007
  2387.19        418804.      -0.335451E+010   4714.76       0.384866E+007  0.179203E+007
  2418.82        418804.      -0.316568E+010   4711.36       0.384213E+007  0.178511E+007
  2450.44        418804.      -0.297691E+010   4707.96       0.383562E+007  0.177817E+007
  2482.07        418804.      -0.278819E+010   4704.57       0.382912E+007  0.177121E+007
  2513.69        418804.      -0.259952E+010   4701.17       0.382263E+007  0.176423E+007
  2545.32        418804.      -0.241089E+010   4697.77       0.381615E+007  0.175723E+007
  2576.95        418804.      -0.222231E+010   4694.38       0.380968E+007  0.175021E+007
  2608.57        418804.      -0.203378E+010   4690.98       0.380326E+007  0.174318E+007
  2640.20        418804.      -0.184528E+010   4687.59       0.379677E+007  0.173612E+007
  2671.82        418804.      -0.165684E+010   4684.19       0.379048E+007  0.172904E+007
  2703.45        418804.      -0.146843E+010   4680.79       0.378390E+007  0.172194E+007
  2735.07        418804.      -0.128006E+010   4677.39       0.377747E+007  0.171483E+007
