|6.6.6
primRef_quadrant3_1.tab                                                                             
           2
T(K)    
   300.00000000000000     
   31.623076923076923     
          40
P(bar)  
   466667.00000000000     
   11965.820512820514     
          40
           6
T(K)           P(bar)         mode           rho,kg/m3      Ks,bar         Gs,bar        
  1248.69        670086.       0.145789E+011   5113.46       0.498932E+007  0.234309E+007
  1280.32        670086.       0.147580E+011   5110.90       0.498422E+007  0.233704E+007
  1311.94        670086.       0.149375E+011   5108.34       0.497911E+007  0.233098E+007
  1343.56        670086.       0.151173E+011   5105.77       0.497398E+007  0.232489E+007
  1375.18        670086.       0.152973E+011   5103.19       0.496885E+007  0.231879E+007
  1406.81        670086.       0.154775E+011   5100.60       0.496370E+007  0.231268E+007
  1438.43        670086.       0.156580E+011   5098.01       0.495855E+007  0.230655E+007
  1470.05        670086.       0.158387E+011   5095.41       0.495338E+007  0.230040E+007
  1501.68        670086.       0.160195E+011   5092.80       0.494820E+007  0.229425E+007
  1533.30        670086.       0.162005E+011   5090.19       0.494301E+007  0.228807E+007
  300.000        682052.       0.110058E+011   5192.55       0.516710E+007  0.251535E+007
  331.623        682052.       0.111085E+011   5191.15       0.516425E+007  0.251199E+007
  363.246        682052.       0.112214E+011   5189.61       0.516111E+007  0.250829E+007
  394.869        682052.       0.113430E+011   5187.94       0.515773E+007  0.250430E+007
  426.492        682052.       0.114720E+011   5186.17       0.515415E+007  0.250007E+007
  458.115        682052.       0.116075E+011   5184.32       0.515038E+007  0.249562E+007
  489.738        682052.       0.117484E+011   5182.38       0.514645E+007  0.249099E+007
  521.362        682052.       0.118941E+011   5180.38       0.514239E+007  0.248621E+007
  552.985        682052.       0.120438E+011   5178.32       0.513822E+007  0.248128E+007
  584.608        682052.       0.121971E+011   5176.21       0.513394E+007  0.247624E+007
  616.231        682052.       0.123534E+011   5174.06       0.512958E+007  0.247109E+007
  647.854        682052.       0.125125E+011   5171.86       0.512513E+007  0.246584E+007
  679.477        682052.       0.126740E+011   5169.63       0.512062E+007  0.246051E+007
  711.100        682052.       0.128375E+011   5167.37       0.511604E+007  0.245511E+007
  742.723        682052.       0.130028E+011   5165.07       0.511141E+007  0.244964E+007
  774.346        682052.       0.131699E+011   5162.76       0.510673E+007  0.244412E+007
  805.969        682052.       0.133383E+011   5160.42       0.510200E+007  0.243854E+007
  837.592        682052.       0.135081E+011   5158.05       0.509724E+007  0.243291E+007
  869.215        682052.       0.136790E+011   5155.67       0.509244E+007  0.242723E+007
  900.838        682052.       0.138510E+011   5153.27       0.508760E+007  0.242152E+007
  932.462        682052.       0.140240E+011   5150.86       0.508274E+007  0.241576E+007
  964.085        682052.       0.141977E+011   5148.43       0.507784E+007  0.240998E+007
  995.708        682052.       0.143723E+011   5145.98       0.507292E+007  0.240416E+007
  1027.33        682052.       0.145476E+011   5143.52       0.506798E+007  0.239831E+007
  1058.95        682052.       0.147234E+011   5141.05       0.506301E+007  0.239243E+007
  1090.58        682052.       0.148999E+011   5138.57       0.505803E+007  0.238653E+007
  1122.20        682052.       0.150769E+011   5136.08       0.505302E+007  0.238060E+007
  1153.82        682052.       0.152543E+011   5133.57       0.504800E+007  0.237465E+007
  1185.45        682052.       0.154322E+011   5131.06       0.504296E+007  0.236868E+007
  1217.07        682052.       0.156105E+011   5128.54       0.503791E+007  0.236269E+007
  1248.69        682052.       0.157892E+011   5126.01       0.503284E+007  0.235668E+007
  1280.32        682052.       0.159682E+011   5123.47       0.502776E+007  0.235065E+007
  1311.94        682052.       0.161475E+011   5120.92       0.502266E+007  0.234461E+007
  1343.56        682052.       0.163271E+011   5118.36       0.501755E+007  0.233854E+007
  1375.18        682052.       0.165069E+011   5115.80       0.501243E+007  0.233247E+007
  1406.81        682052.       0.166870E+011   5113.23       0.500730E+007  0.232637E+007
  1438.43        682052.       0.168673E+011   5110.65       0.500216E+007  0.232027E+007
  1470.05        682052.       0.170477E+011   5108.07       0.499701E+007  0.231414E+007
  1501.68        682052.       0.172284E+011   5105.48       0.499184E+007  0.230801E+007
  1533.30        682052.       0.174092E+011   5102.88       0.498667E+007  0.230186E+007
  300.000        694018.       0.122264E+011   5204.58       0.521012E+007  0.252824E+007
  331.623        694018.       0.123287E+011   5203.19       0.520728E+007  0.252489E+007
  363.246        694018.       0.124412E+011   5201.66       0.520416E+007  0.252121E+007
  394.869        694018.       0.125624E+011   5200.01       0.520080E+007  0.251725E+007
  426.492        694018.       0.126911E+011   5198.25       0.519723E+007  0.251303E+007
  458.115        694018.       0.128262E+011   5196.41       0.519348E+007  0.250861E+007
  489.738        694018.       0.129668E+011   5194.49       0.518957E+007  0.250400E+007
  521.362        694018.       0.131122E+011   5192.50       0.518552E+007  0.249924E+007
  552.985        694018.       0.132616E+011   5190.46       0.518136E+007  0.249433E+007
  584.608        694018.       0.134146E+011   5188.36       0.517710E+007  0.248931E+007
  616.231        694018.       0.135707E+011   5186.22       0.517275E+007  0.248418E+007
  647.854        694018.       0.137295E+011   5184.04       0.516832E+007  0.247896E+007
  679.477        694018.       0.138907E+011   5181.82       0.516382E+007  0.247365E+007
  711.100        694018.       0.140540E+011   5179.57       0.515926E+007  0.246827E+007
  742.723        694018.       0.142191E+011   5177.30       0.515464E+007  0.246282E+007
  774.346        694018.       0.143859E+011   5174.99       0.514998E+007  0.245732E+007
  805.969        694018.       0.145541E+011   5172.67       0.514527E+007  0.245176E+007
  837.592        694018.       0.147237E+011   5170.32       0.514051E+007  0.244615E+007
  869.215        694018.       0.148944E+011   5167.95       0.513573E+007  0.244049E+007
  900.838        694018.       0.150662E+011   5165.57       0.513090E+007  0.243480E+007
  932.462        694018.       0.152389E+011   5163.17       0.512605E+007  0.242907E+007
  964.085        694018.       0.154125E+011   5160.75       0.512117E+007  0.242330E+007
  995.708        694018.       0.155869E+011   5158.32       0.511627E+007  0.241750E+007
  1027.33        694018.       0.157619E+011   5155.88       0.511134E+007  0.241167E+007
  1058.95        694018.       0.159376E+011   5153.42       0.510639E+007  0.240582E+007
  1090.58        694018.       0.161139E+011   5150.96       0.510142E+007  0.239994E+007
  1122.20        694018.       0.162907E+011   5148.48       0.509643E+007  0.239403E+007
  1153.82        694018.       0.164680E+011   5145.99       0.509142E+007  0.238810E+007
  1185.45        694018.       0.166457E+011   5143.49       0.508639E+007  0.238215E+007
  1217.07        694018.       0.168238E+011   5140.99       0.508135E+007  0.237618E+007
  1248.69        694018.       0.170023E+011   5138.47       0.507630E+007  0.237019E+007
  1280.32        694018.       0.171811E+011   5135.95       0.507123E+007  0.236419E+007
  1311.94        694018.       0.173603E+011   5133.41       0.506615E+007  0.235816E+007
  1343.56        694018.       0.175397E+011   5130.87       0.506105E+007  0.235212E+007
  1375.18        694018.       0.177193E+011   5128.33       0.505595E+007  0.234606E+007
  1406.81        694018.       0.178992E+011   5125.77       0.505083E+007  0.233999E+007
  1438.43        694018.       0.180794E+011   5123.21       0.504570E+007  0.233391E+007
  1470.05        694018.       0.182597E+011   5120.64       0.504057E+007  0.232781E+007
  1501.68        694018.       0.184402E+011   5118.07       0.503542E+007  0.232169E+007
  1533.30        694018.       0.186209E+011   5115.49       0.503026E+007  0.231557E+007
  300.000        705983.       0.134496E+011   5216.53       0.525308E+007  0.254105E+007
  331.623        705983.       0.135515E+011   5215.15       0.525026E+007  0.253773E+007
  363.246        705983.       0.136636E+011   5213.64       0.524716E+007  0.253407E+007
  394.869        705983.       0.137845E+011   5212.00       0.524381E+007  0.253013E+007
  426.492        705983.       0.139128E+011   5210.26       0.524025E+007  0.252594E+007
  458.115        705983.       0.140476E+011   5208.43       0.523652E+007  0.252153E+007
  489.738        705983.       0.141879E+011   5206.52       0.523262E+007  0.251695E+007
  521.362        705983.       0.143329E+011   5204.55       0.522859E+007  0.251220E+007
  552.985        705983.       0.144821E+011   5202.52       0.522445E+007  0.250732E+007
  584.608        705983.       0.146348E+011   5200.44       0.522020E+007  0.250232E+007
  616.231        705983.       0.147906E+011   5198.31       0.521587E+007  0.249721E+007
  647.854        705983.       0.149492E+011   5196.14       0.521145E+007  0.249200E+007
  679.477        705983.       0.151101E+011   5193.94       0.520696E+007  0.248672E+007
  711.100        705983.       0.152732E+011   5191.70       0.520242E+007  0.248136E+007
  742.723        705983.       0.154381E+011   5189.44       0.519781E+007  0.247593E+007
  774.346        705983.       0.156046E+011   5187.15       0.519316E+007  0.247045E+007
  805.969        705983.       0.157727E+011   5184.84       0.518847E+007  0.246491E+007
  837.592        705983.       0.159420E+011   5182.51       0.518373E+007  0.245932E+007
  869.215        705983.       0.161125E+011   5180.16       0.517895E+007  0.245368E+007
  900.838        705983.       0.162841E+011   5177.79       0.517415E+007  0.244801E+007
  932.462        705983.       0.164566E+011   5175.40       0.516931E+007  0.244230E+007
  964.085        705983.       0.166300E+011   5173.00       0.516444E+007  0.243655E+007
  995.708        705983.       0.168042E+011   5170.59       0.515955E+007  0.243077E+007
  1027.33        705983.       0.169791E+011   5168.16       0.515464E+007  0.242497E+007
  1058.95        705983.       0.171546E+011   5165.72       0.514970E+007  0.241913E+007
  1090.58        705983.       0.173307E+011   5163.27       0.514474E+007  0.241327E+007
  1122.20        705983.       0.175073E+011   5160.80       0.513976E+007  0.240739E+007
  1153.82        705983.       0.176844E+011   5158.33       0.513477E+007  0.240148E+007
  1185.45        705983.       0.178620E+011   5155.85       0.512976E+007  0.239555E+007
  1217.07        705983.       0.180399E+011   5153.36       0.512473E+007  0.238960E+007
  1248.69        705983.       0.182182E+011   5150.86       0.511969E+007  0.238363E+007
  1280.32        705983.       0.183969E+011   5148.35       0.511464E+007  0.237765E+007
  1311.94        705983.       0.185758E+011   5145.83       0.510957E+007  0.237164E+007
  1343.56        705983.       0.187551E+011   5143.31       0.510448E+007  0.236562E+007
  1375.18        705983.       0.189346E+011   5140.78       0.509940E+007  0.235959E+007
  1406.81        705983.       0.191143E+011   5138.24       0.509429E+007  0.235354E+007
  1438.43        705983.       0.192943E+011   5135.69       0.508918E+007  0.234747E+007
  1470.05        705983.       0.194744E+011   5133.14       0.508406E+007  0.234139E+007
  1501.68        705983.       0.196548E+011   5130.58       0.507892E+007  0.233530E+007
  1533.30        705983.       0.198353E+011   5128.02       0.507378E+007  0.232919E+007
  300.000        717949.       0.146753E+011   5228.42       0.529599E+007  0.255381E+007
  331.623        717949.       0.147769E+011   5227.05       0.529319E+007  0.255050E+007
  363.246        717949.       0.148886E+011   5225.55       0.529010E+007  0.254687E+007
  394.869        717949.       0.150091E+011   5223.92       0.528677E+007  0.254294E+007
  426.492        717949.       0.151371E+011   5222.19       0.528322E+007  0.253877E+007
  458.115        717949.       0.152715E+011   5220.38       0.527950E+007  0.253439E+007
  489.738        717949.       0.154115E+011   5218.48       0.527562E+007  0.252982E+007
  521.362        717949.       0.155563E+011   5216.52       0.527161E+007  0.252510E+007
  552.985        717949.       0.157051E+011   5214.51       0.526748E+007  0.252024E+007
  584.608        717949.       0.158576E+011   5212.44       0.526324E+007  0.251526E+007
  616.231        717949.       0.160132E+011   5210.32       0.525892E+007  0.251017E+007
  647.854        717949.       0.161715E+011   5208.17       0.525452E+007  0.250499E+007
  679.477        717949.       0.163322E+011   5205.98       0.525005E+007  0.249972E+007
  711.100        717949.       0.164950E+011   5203.76       0.524552E+007  0.249438E+007
  742.723        717949.       0.166597E+011   5201.51       0.524093E+007  0.248897E+007
  774.346        717949.       0.168260E+011   5199.24       0.523629E+007  0.248351E+007
  805.969        717949.       0.169938E+011   5196.94       0.523161E+007  0.247799E+007
  837.592        717949.       0.171630E+011   5194.63       0.522688E+007  0.247242E+007
  869.215        717949.       0.173333E+011   5192.29       0.522212E+007  0.246681E+007
  900.838        717949.       0.175047E+011   5189.93       0.521733E+007  0.246115E+007
  932.462        717949.       0.176770E+011   5187.56       0.521250E+007  0.245546E+007
  964.085        717949.       0.178502E+011   5185.18       0.520765E+007  0.244974E+007
  995.708        717949.       0.180242E+011   5182.78       0.520277E+007  0.244398E+007
  1027.33        717949.       0.181989E+011   5180.36       0.519787E+007  0.243819E+007
  1058.95        717949.       0.183742E+011   5177.94       0.519295E+007  0.243238E+007
  1090.58        717949.       0.185502E+011   5175.50       0.518800E+007  0.242653E+007
  1122.20        717949.       0.187266E+011   5173.05       0.518304E+007  0.242067E+007
  1153.82        717949.       0.189035E+011   5170.59       0.517806E+007  0.241478E+007
  1185.45        717949.       0.190809E+011   5168.13       0.517306E+007  0.240887E+007
  1217.07        717949.       0.192587E+011   5165.65       0.516805E+007  0.240295E+007
  1248.69        717949.       0.194368E+011   5163.16       0.516302E+007  0.239700E+007
  1280.32        717949.       0.196153E+011   5160.67       0.515798E+007  0.239103E+007
  1311.94        717949.       0.197941E+011   5158.17       0.515293E+007  0.238505E+007
  1343.56        717949.       0.199732E+011   5155.66       0.514786E+007  0.237905E+007
  1375.18        717949.       0.201526E+011   5153.14       0.514278E+007  0.237304E+007
  1406.81        717949.       0.203321E+011   5150.62       0.513769E+007  0.236701E+007
  1438.43        717949.       0.205119E+011   5148.09       0.513259E+007  0.236096E+007
  1470.05        717949.       0.206919E+011   5145.55       0.512748E+007  0.235490E+007
  1501.68        717949.       0.208721E+011   5143.01       0.512236E+007  0.234883E+007
  1533.30        717949.       0.210525E+011   5140.46       0.511724E+007  0.234275E+007
  300.000        729915.       0.159036E+011   5240.23       0.533884E+007  0.256650E+007
  331.623        729915.       0.160048E+011   5238.88       0.533605E+007  0.256321E+007
  363.246        729915.       0.161162E+011   5237.38       0.533298E+007  0.255960E+007
  394.869        729915.       0.162363E+011   5235.77       0.532966E+007  0.255569E+007
  426.492        729915.       0.163640E+011   5234.06       0.532614E+007  0.255154E+007
  458.115        729915.       0.164981E+011   5232.25       0.532243E+007  0.254718E+007
  489.738        729915.       0.166378E+011   5230.37       0.531856E+007  0.254264E+007
  521.362        729915.       0.167822E+011   5228.43       0.531456E+007  0.253793E+007
  552.985        729915.       0.169308E+011   5226.42       0.531045E+007  0.253309E+007
  584.608        729915.       0.170830E+011   5224.37       0.530623E+007  0.252813E+007
  616.231        729915.       0.172383E+011   5222.27       0.530192E+007  0.252306E+007
  647.854        729915.       0.173964E+011   5220.13       0.529753E+007  0.251790E+007
  679.477        729915.       0.175568E+011   5217.95       0.529308E+007  0.251265E+007
  711.100        729915.       0.177194E+011   5215.75       0.528856E+007  0.250733E+007
  742.723        729915.       0.178839E+011   5213.51       0.528398E+007  0.250195E+007
  774.346        729915.       0.180500E+011   5211.25       0.527936E+007  0.249650E+007
  805.969        729915.       0.182176E+011   5208.97       0.527469E+007  0.249100E+007
  837.592        729915.       0.183866E+011   5206.67       0.526998E+007  0.248545E+007
  869.215        729915.       0.185567E+011   5204.34       0.526523E+007  0.247986E+007
  900.838        729915.       0.187279E+011   5202.00       0.526045E+007  0.247423E+007
  932.462        729915.       0.189000E+011   5199.65       0.525564E+007  0.246856E+007
  964.085        729915.       0.190731E+011   5197.27       0.525080E+007  0.246285E+007
  995.708        729915.       0.192469E+011   5194.89       0.524593E+007  0.245711E+007
  1027.33        729915.       0.194214E+011   5192.49       0.524105E+007  0.245134E+007
  1058.95        729915.       0.195966E+011   5190.08       0.523614E+007  0.244555E+007
  1090.58        729915.       0.197723E+011   5187.66       0.523121E+007  0.243973E+007
  1122.20        729915.       0.199486E+011   5185.22       0.522626E+007  0.243388E+007
  1153.82        729915.       0.201254E+011   5182.78       0.522129E+007  0.242802E+007
  1185.45        729915.       0.203026E+011   5180.33       0.521630E+007  0.242213E+007
  1217.07        729915.       0.204802E+011   5177.86       0.521131E+007  0.241622E+007
  1248.69        729915.       0.206582E+011   5175.39       0.520629E+007  0.241029E+007
  1280.32        729915.       0.208365E+011   5172.92       0.520126E+007  0.240435E+007
  1311.94        729915.       0.210151E+011   5170.43       0.519622E+007  0.239838E+007
  1343.56        729915.       0.211941E+011   5167.93       0.519117E+007  0.239241E+007
  1375.18        729915.       0.213733E+011   5165.43       0.518611E+007  0.238641E+007
  1406.81        729915.       0.215527E+011   5162.93       0.518103E+007  0.238040E+007
  1438.43        729915.       0.217323E+011   5160.41       0.517594E+007  0.237438E+007
  1470.05        729915.       0.219122E+011   5157.89       0.517085E+007  0.236834E+007
  1501.68        729915.       0.220922E+011   5155.36       0.516574E+007  0.236229E+007
  1533.30        729915.       0.222724E+011   5152.83       0.516063E+007  0.235623E+007
  300.000        741881.       0.171345E+011   5251.98       0.538164E+007  0.257913E+007
  331.623        741881.       0.172352E+011   5250.64       0.537887E+007  0.257586E+007
  363.246        741881.       0.173462E+011   5249.15       0.537581E+007  0.257226E+007
  394.869        741881.       0.174660E+011   5247.55       0.537251E+007  0.256838E+007
  426.492        741881.       0.175934E+011   5245.85       0.536899E+007  0.256425E+007
  458.115        741881.       0.177272E+011   5244.06       0.536530E+007  0.255991E+007
  489.738        741881.       0.178665E+011   5242.19       0.536145E+007  0.255539E+007
  521.362        741881.       0.180107E+011   5240.26       0.535747E+007  0.255070E+007
  552.985        741881.       0.181590E+011   5238.27       0.535336E+007  0.254588E+007
  584.608        741881.       0.183109E+011   5236.23       0.534916E+007  0.254094E+007
  616.231        741881.       0.184660E+011   5234.14       0.534486E+007  0.253589E+007
  647.854        741881.       0.186238E+011   5232.02       0.534049E+007  0.253075E+007
  679.477        741881.       0.187840E+011   5229.86       0.533605E+007  0.252552E+007
  711.100        741881.       0.189464E+011   5227.66       0.533154E+007  0.252022E+007
  742.723        741881.       0.191107E+011   5225.44       0.532698E+007  0.251486E+007
  774.346        741881.       0.192766E+011   5223.20       0.532237E+007  0.250943E+007
  805.969        741881.       0.194440E+011   5220.93       0.531771E+007  0.250395E+007
  837.592        741881.       0.196127E+011   5218.64       0.531301E+007  0.249842E+007
  869.215        741881.       0.197827E+011   5216.33       0.530828E+007  0.249285E+007
  900.838        741881.       0.199537E+011   5214.00       0.530351E+007  0.248723E+007
  932.462        741881.       0.201257E+011   5211.66       0.529871E+007  0.248158E+007
  964.085        741881.       0.202985E+011   5209.30       0.529389E+007  0.247590E+007
  995.708        741881.       0.204721E+011   5206.93       0.528904E+007  0.247018E+007
  1027.33        741881.       0.206465E+011   5204.54       0.528416E+007  0.246443E+007
  1058.95        741881.       0.208215E+011   5202.15       0.527926E+007  0.245865E+007
  1090.58        741881.       0.209971E+011   5199.74       0.527435E+007  0.245285E+007
  1122.20        741881.       0.211732E+011   5197.32       0.526941E+007  0.244703E+007
  1153.82        741881.       0.213498E+011   5194.89       0.526446E+007  0.244118E+007
  1185.45        741881.       0.215269E+011   5192.45       0.525949E+007  0.243531E+007
  1217.07        741881.       0.217043E+011   5190.01       0.525450E+007  0.242942E+007
  1248.69        741881.       0.218822E+011   5187.55       0.524950E+007  0.242352E+007
  1280.32        741881.       0.220603E+011   5185.08       0.524448E+007  0.241759E+007
  1311.94        741881.       0.222388E+011   5182.61       0.523946E+007  0.241165E+007
  1343.56        741881.       0.224176E+011   5180.13       0.523442E+007  0.240569E+007
  1375.18        741881.       0.225966E+011   5177.65       0.522937E+007  0.239971E+007
  1406.81        741881.       0.227759E+011   5175.15       0.522430E+007  0.239373E+007
  1438.43        741881.       0.229554E+011   5172.65       0.521923E+007  0.238772E+007
  1470.05        741881.       0.231351E+011   5170.15       0.521415E+007  0.238170E+007
  1501.68        741881.       0.233150E+011   5167.63       0.520905E+007  0.237567E+007
  1533.30        741881.       0.234951E+011   5165.12       0.520395E+007  0.236963E+007
  300.000        753847.       0.183677E+011   5263.66       0.542439E+007  0.259169E+007
  331.623        753847.       0.184682E+011   5262.33       0.542163E+007  0.258845E+007
  363.246        753847.       0.185788E+011   5260.86       0.541858E+007  0.258487E+007
  394.869        753847.       0.186982E+011   5259.27       0.541529E+007  0.258101E+007
  426.492        753847.       0.188252E+011   5257.58       0.541180E+007  0.257690E+007
  458.115        753847.       0.189587E+011   5255.80       0.540812E+007  0.257258E+007
  489.738        753847.       0.190978E+011   5253.95       0.540428E+007  0.256807E+007
  521.362        753847.       0.192417E+011   5252.03       0.540031E+007  0.256341E+007
  552.985        753847.       0.193897E+011   5250.05       0.539622E+007  0.255861E+007
  584.608        753847.       0.195414E+011   5248.02       0.539203E+007  0.255368E+007
  616.231        753847.       0.196962E+011   5245.95       0.538775E+007  0.254866E+007
  647.854        753847.       0.198538E+011   5243.83       0.538339E+007  0.254353E+007
  679.477        753847.       0.200138E+011   5241.69       0.537896E+007  0.253833E+007
  711.100        753847.       0.201760E+011   5239.51       0.537447E+007  0.253305E+007
  742.723        753847.       0.203400E+011   5237.30       0.536992E+007  0.252770E+007
  774.346        753847.       0.205057E+011   5235.07       0.536532E+007  0.252229E+007
  805.969        753847.       0.206729E+011   5232.81       0.536068E+007  0.251683E+007
  837.592        753847.       0.208415E+011   5230.54       0.535599E+007  0.251132E+007
  869.215        753847.       0.210112E+011   5228.24       0.535127E+007  0.250577E+007
  900.838        753847.       0.211821E+011   5225.93       0.534652E+007  0.250017E+007
  932.462        753847.       0.213539E+011   5223.60       0.534173E+007  0.249454E+007
  964.085        753847.       0.215265E+011   5221.25       0.533692E+007  0.248887E+007
  995.708        753847.       0.217000E+011   5218.90       0.533208E+007  0.248317E+007
  1027.33        753847.       0.218742E+011   5216.53       0.532722E+007  0.247745E+007
  1058.95        753847.       0.220490E+011   5214.14       0.532233E+007  0.247169E+007
  1090.58        753847.       0.222244E+011   5211.75       0.531743E+007  0.246591E+007
  1122.20        753847.       0.224004E+011   5209.34       0.531251E+007  0.246010E+007
  1153.82        753847.       0.225768E+011   5206.93       0.530756E+007  0.245428E+007
  1185.45        753847.       0.227537E+011   5204.50       0.530261E+007  0.244843E+007
  1217.07        753847.       0.229311E+011   5202.07       0.529763E+007  0.244256E+007
  1248.69        753847.       0.231087E+011   5199.63       0.529264E+007  0.243667E+007
  1280.32        753847.       0.232868E+011   5197.18       0.528764E+007  0.243076E+007
  1311.94        753847.       0.234651E+011   5194.72       0.528263E+007  0.242484E+007
  1343.56        753847.       0.236437E+011   5192.26       0.527760E+007  0.241890E+007
  1375.18        753847.       0.238226E+011   5189.79       0.527256E+007  0.241295E+007
  1406.81        753847.       0.240018E+011   5187.31       0.526751E+007  0.240698E+007
  1438.43        753847.       0.241811E+011   5184.82       0.526245E+007  0.240099E+007
  1470.05        753847.       0.243607E+011   5182.33       0.525738E+007  0.239500E+007
  1501.68        753847.       0.245405E+011   5179.83       0.525231E+007  0.238899E+007
  1533.30        753847.       0.247204E+011   5177.33       0.524722E+007  0.238296E+007
  300.000        765813.       0.196035E+011   5275.27       0.546708E+007  0.260420E+007
  331.623        765813.       0.197035E+011   5273.95       0.546433E+007  0.260097E+007
  363.246        765813.       0.198138E+011   5272.49       0.546130E+007  0.259741E+007
  394.869        765813.       0.199329E+011   5270.92       0.545803E+007  0.259357E+007
  426.492        765813.       0.200596E+011   5269.24       0.545455E+007  0.258948E+007
  458.115        765813.       0.201928E+011   5267.47       0.545088E+007  0.258518E+007
  489.738        765813.       0.203315E+011   5265.63       0.544706E+007  0.258069E+007
  521.362        765813.       0.204751E+011   5263.72       0.544310E+007  0.257605E+007
  552.985        765813.       0.206229E+011   5261.76       0.543903E+007  0.257127E+007
  584.608        765813.       0.207743E+011   5259.74       0.543485E+007  0.256637E+007
  616.231        765813.       0.209289E+011   5257.68       0.543058E+007  0.256136E+007
  647.854        765813.       0.210863E+011   5255.58       0.542624E+007  0.255625E+007
  679.477        765813.       0.212461E+011   5253.45       0.542182E+007  0.255107E+007
  711.100        765813.       0.214080E+011   5251.28       0.541734E+007  0.254581E+007
  742.723        765813.       0.215718E+011   5249.09       0.541280E+007  0.254048E+007
  774.346        765813.       0.217373E+011   5246.87       0.540822E+007  0.253509E+007
  805.969        765813.       0.219044E+011   5244.63       0.540359E+007  0.252965E+007
  837.592        765813.       0.220727E+011   5242.36       0.539892E+007  0.252416E+007
  869.215        765813.       0.222423E+011   5240.08       0.539421E+007  0.251862E+007
  900.838        765813.       0.224130E+011   5237.78       0.538947E+007  0.251305E+007
  932.462        765813.       0.225846E+011   5235.47       0.538469E+007  0.250743E+007
  964.085        765813.       0.227571E+011   5233.14       0.537989E+007  0.250179E+007
  995.708        765813.       0.229304E+011   5230.79       0.537507E+007  0.249611E+007
  1027.33        765813.       0.231044E+011   5228.44       0.537022E+007  0.249040E+007
  1058.95        765813.       0.232791E+011   5226.07       0.536535E+007  0.248466E+007
  1090.58        765813.       0.234543E+011   5223.69       0.536045E+007  0.247890E+007
  1122.20        765813.       0.236301E+011   5221.29       0.535554E+007  0.247311E+007
  1153.82        765813.       0.238065E+011   5218.89       0.535061E+007  0.246730E+007
  1185.45        765813.       0.239832E+011   5216.48       0.534567E+007  0.246147E+007
  1217.07        765813.       0.241604E+011   5214.06       0.534071E+007  0.245562E+007
  1248.69        765813.       0.243379E+011   5211.64       0.533573E+007  0.244975E+007
  1280.32        765813.       0.245158E+011   5209.20       0.533074E+007  0.244387E+007
  1311.94        765813.       0.246940E+011   5206.76       0.532574E+007  0.243796E+007
  1343.56        765813.       0.248725E+011   5204.31       0.532073E+007  0.243204E+007
  1375.18        765813.       0.250512E+011   5201.85       0.531570E+007  0.242611E+007
  1406.81        765813.       0.252302E+011   5199.38       0.531067E+007  0.242016E+007
  1438.43        765813.       0.254095E+011   5196.91       0.530562E+007  0.241419E+007
  1470.05        765813.       0.255889E+011   5194.44       0.530056E+007  0.240822E+007
  1501.68        765813.       0.257685E+011   5191.95       0.529549E+007  0.240223E+007
  1533.30        765813.       0.259483E+011   5189.46       0.529042E+007  0.239622E+007
  300.000        777778.       0.208416E+011   5286.82       0.550972E+007  0.261665E+007
  331.623        777778.       0.209413E+011   5285.51       0.550699E+007  0.261344E+007
  363.246        777778.       0.210512E+011   5284.06       0.550397E+007  0.260990E+007
  394.869        777778.       0.211700E+011   5282.50       0.550071E+007  0.260607E+007
  426.492        777778.       0.212964E+011   5280.83       0.549724E+007  0.260200E+007
  458.115        777778.       0.214292E+011   5279.08       0.549359E+007  0.259772E+007
  489.738        777778.       0.215677E+011   5277.25       0.548978E+007  0.259326E+007
  521.362        777778.       0.217111E+011   5275.35       0.548584E+007  0.258863E+007
  552.985        777778.       0.218586E+011   5273.40       0.548178E+007  0.258387E+007
  584.608        777778.       0.220097E+011   5271.40       0.547762E+007  0.257899E+007
  616.231        777778.       0.221641E+011   5269.35       0.547336E+007  0.257400E+007
  647.854        777778.       0.223212E+011   5267.26       0.546903E+007  0.256891E+007
  679.477        777778.       0.224808E+011   5265.14       0.546462E+007  0.256374E+007
  711.100        777778.       0.226425E+011   5262.99       0.546016E+007  0.255850E+007
  742.723        777778.       0.228061E+011   5260.81       0.545563E+007  0.255319E+007
  774.346        777778.       0.229714E+011   5258.60       0.545106E+007  0.254782E+007
  805.969        777778.       0.231383E+011   5256.37       0.544644E+007  0.254240E+007
  837.592        777778.       0.233065E+011   5254.12       0.544178E+007  0.253693E+007
  869.215        777778.       0.234759E+011   5251.86       0.543709E+007  0.253141E+007
  900.838        777778.       0.236463E+011   5249.57       0.543236E+007  0.252586E+007
  932.462        777778.       0.238178E+011   5247.27       0.542760E+007  0.252026E+007
  964.085        777778.       0.239901E+011   5244.95       0.542281E+007  0.251463E+007
  995.708        777778.       0.241633E+011   5242.62       0.541800E+007  0.250897E+007
  1027.33        777778.       0.243371E+011   5240.28       0.541316E+007  0.250328E+007
  1058.95        777778.       0.245117E+011   5237.92       0.540830E+007  0.249756E+007
  1090.58        777778.       0.246868E+011   5235.55       0.540342E+007  0.249182E+007
  1122.20        777778.       0.248624E+011   5233.18       0.539852E+007  0.248605E+007
  1153.82        777778.       0.250386E+011   5230.79       0.539361E+007  0.248026E+007
  1185.45        777778.       0.252152E+011   5228.39       0.538867E+007  0.247445E+007
  1217.07        777778.       0.253922E+011   5225.99       0.538372E+007  0.246862E+007
