|6.6.6
primRef_quadrant2_1.tab                                                                             
           2
T(K)    
   2766.6999999999998     
   31.623076923076926     
          40
P(bar)  
   1.0000000000000000     
   11965.794871794871     
          40
           6
T(K)           P(bar)         mode           rho,kg/m3      Ks,bar         Gs,bar        
  3715.39        323077.      -0.263747E+010   4345.22       0.294611E+007  0.127108E+007
  3747.02        323077.      -0.241723E+010   4339.64       0.293936E+007  0.126227E+007
  3778.64        323077.      -0.219652E+010   4334.01       0.293259E+007  0.125341E+007
  3810.26        323077.      -0.197533E+010   4328.33       0.292634E+007  0.124452E+007
  3841.88        323077.      -0.175360E+010   4322.60       0.291912E+007  0.123557E+007
  3873.51        323077.      -0.153135E+010   4316.83       0.291210E+007  0.122658E+007
  3905.13        323077.      -0.130853E+010   4311.01       0.290563E+007  0.121753E+007
  3936.75        323077.      -0.108514E+010   4305.14       0.289889E+007  0.120843E+007
  3968.38        323077.      -0.861144E+009   4299.21       0.289211E+007  0.119928E+007
  4000.00        323077.      -0.636514E+009   4293.24       0.288543E+007  0.119007E+007
  2766.70        335043.      -0.878162E+010   4552.68       0.342136E+007  0.158382E+007
  2798.32        335043.      -0.859052E+010   4549.10       0.341486E+007  0.157623E+007
  2829.95        335043.      -0.839939E+010   4545.51       0.340849E+007  0.156862E+007
  2861.57        335043.      -0.820825E+010   4541.92       0.340206E+007  0.156100E+007
  2893.19        335043.      -0.801710E+010   4538.31       0.339562E+007  0.155336E+007
  2924.82        335043.      -0.782592E+010   4534.70       0.338917E+007  0.154570E+007
  2956.44        335043.      -0.763473E+010   4531.08       0.338267E+007  0.153802E+007
  2988.06        335043.      -0.744351E+010   4527.46       0.337627E+007  0.153032E+007
  3019.68        335043.      -0.725228E+010   4523.82       0.336974E+007  0.152261E+007
  3051.31        335043.      -0.706102E+010   4520.18       0.336335E+007  0.151488E+007
  3082.93        335043.      -0.686975E+010   4516.52       0.335690E+007  0.150713E+007
  3114.55        335043.      -0.667844E+010   4512.86       0.335041E+007  0.149937E+007
  3146.18        335043.      -0.648712E+010   4509.18       0.334436E+007  0.149159E+007
  3177.80        335043.      -0.629577E+010   4505.50       0.333744E+007  0.148379E+007
  3209.42        335043.      -0.610440E+010   4501.81       0.333143E+007  0.147597E+007
  3241.05        335043.      -0.591300E+010   4498.11       0.332445E+007  0.146813E+007
  3272.67        335043.      -0.572158E+010   4494.40       0.331741E+007  0.146027E+007
  3304.29        335043.      -0.553012E+010   4490.67       0.331142E+007  0.145240E+007
  3335.92        335043.      -0.533864E+010   4486.94       0.330488E+007  0.144451E+007
  3367.54        335043.      -0.514713E+010   4483.20       0.329837E+007  0.143659E+007
  3399.16        335043.      -0.495559E+010   4479.44       0.329199E+007  0.142866E+007
  3430.78        335043.      -0.476402E+010   4475.68       0.328528E+007  0.142071E+007
  3462.41        335043.      -0.457242E+010   4471.90       0.327887E+007  0.141274E+007
  3494.03        335043.      -0.438078E+010   4468.11       0.327215E+007  0.140475E+007
  3525.65        335043.      -0.418911E+010   4464.32       0.326555E+007  0.139675E+007
  3557.28        335043.      -0.399740E+010   4460.51       0.325899E+007  0.138872E+007
  3588.90        335043.      -0.380566E+010   4456.68       0.325253E+007  0.138067E+007
  3620.52        335043.      -0.361388E+010   4452.85       0.324579E+007  0.137260E+007
  3652.15        335043.      -0.342207E+010   4449.00       0.323899E+007  0.136451E+007
  3683.77        335043.      -0.323021E+010   4445.15       0.323229E+007  0.135640E+007
  3715.39        335043.      -0.162937E+010   4367.49       0.299419E+007  0.129733E+007
  3747.02        335043.      -0.141129E+010   4362.03       0.298747E+007  0.128865E+007
  3778.64        335043.      -0.119277E+010   4356.52       0.298074E+007  0.127994E+007
  3810.26        335043.      -0.973799E+009   4350.96       0.297402E+007  0.127118E+007
  3841.88        335043.      -0.754350E+009   4345.36       0.296729E+007  0.126238E+007
  3873.51        335043.      -0.534406E+009   4339.71       0.296057E+007  0.125354E+007
  3905.13        335043.      -0.313940E+009   4334.02       0.295393E+007  0.124465E+007
  3936.75        335043.      -0.929560E+008   4328.27       0.294712E+007  0.123571E+007
  3968.38        335043.       0.128587E+009   4322.48       0.293986E+007  0.122671E+007
  4000.00        335043.       0.350710E+009   4316.64       0.293372E+007  0.121767E+007
  2766.70        347009.      -0.769933E+010   4570.68       0.347219E+007  0.160229E+007
  2798.32        347009.      -0.750870E+010   4567.13       0.346577E+007  0.159476E+007
  2829.95        347009.      -0.731807E+010   4563.57       0.345934E+007  0.158721E+007
  2861.57        347009.      -0.712743E+010   4560.01       0.345289E+007  0.157965E+007
  2893.19        347009.      -0.693678E+010   4556.43       0.344655E+007  0.157207E+007
  2924.82        347009.      -0.674612E+010   4552.85       0.344010E+007  0.156447E+007
  2956.44        347009.      -0.655545E+010   4549.26       0.343360E+007  0.155686E+007
  2988.06        347009.      -0.636477E+010   4545.67       0.342716E+007  0.154923E+007
  3019.68        347009.      -0.617408E+010   4542.07       0.342071E+007  0.154158E+007
  3051.31        347009.      -0.598337E+010   4538.45       0.341427E+007  0.153391E+007
  3082.93        347009.      -0.579265E+010   4534.83       0.340780E+007  0.152623E+007
  3114.55        347009.      -0.560192E+010   4531.21       0.340136E+007  0.151853E+007
  3146.18        347009.      -0.541117E+010   4527.57       0.339490E+007  0.151081E+007
  3177.80        347009.      -0.522041E+010   4523.92       0.338843E+007  0.150307E+007
  3209.42        347009.      -0.502963E+010   4520.27       0.338196E+007  0.149532E+007
  3241.05        347009.      -0.483883E+010   4516.60       0.337548E+007  0.148754E+007
  3272.67        347009.      -0.464801E+010   4512.93       0.336900E+007  0.147975E+007
  3304.29        347009.      -0.445718E+010   4509.25       0.336251E+007  0.147194E+007
  3335.92        347009.      -0.426632E+010   4505.55       0.335599E+007  0.146412E+007
  3367.54        347009.      -0.407545E+010   4501.85       0.334951E+007  0.145627E+007
  3399.16        347009.      -0.388455E+010   4498.14       0.334300E+007  0.144841E+007
  3430.78        347009.      -0.369363E+010   4494.42       0.333648E+007  0.144053E+007
  3462.41        347009.      -0.350268E+010   4490.69       0.332997E+007  0.143262E+007
  3494.03        347009.      -0.331171E+010   4486.94       0.332343E+007  0.142470E+007
  3525.65        347009.      -0.312072E+010   4483.19       0.331689E+007  0.141676E+007
  3557.28        347009.      -0.292970E+010   4479.42       0.331033E+007  0.140881E+007
  3588.90        347009.      -0.273865E+010   4475.65       0.330378E+007  0.140083E+007
  3620.52        347009.      -0.254758E+010   4471.86       0.329716E+007  0.139283E+007
  3652.15        347009.      -0.235647E+010   4468.06       0.329063E+007  0.138481E+007
  3683.77        347009.      -0.216534E+010   4464.26       0.328405E+007  0.137678E+007
  3715.39        347009.      -0.197417E+010   4460.44       0.327745E+007  0.136872E+007
  3747.02        347009.      -0.395383E+009   4384.03       0.303582E+007  0.131465E+007
  3778.64        347009.      -0.178941E+009   4378.63       0.302865E+007  0.130606E+007
  3810.26        347009.       0.379300E+008   4373.19       0.302194E+007  0.129744E+007
  3841.88        347009.       0.255241E+009   4367.70       0.301523E+007  0.128878E+007
  3873.51        347009.       0.473003E+009   4362.17       0.300853E+007  0.128007E+007
  3905.13        347009.       0.691239E+009   4356.60       0.300183E+007  0.127133E+007
  3936.75        347009.       0.909966E+009   4350.98       0.299513E+007  0.126253E+007
  3968.38        347009.       0.112920E+010   4345.32       0.298843E+007  0.125369E+007
  4000.00        347009.       0.134896E+010   4339.60       0.298174E+007  0.124481E+007
  2766.70        358975.      -0.661134E+010   4588.45       0.352270E+007  0.162048E+007
  2798.32        358975.      -0.642117E+010   4584.92       0.351647E+007  0.161302E+007
  2829.95        358975.      -0.623099E+010   4581.39       0.350985E+007  0.160553E+007
  2861.57        358975.      -0.604082E+010   4577.85       0.350343E+007  0.159803E+007
  2893.19        358975.      -0.585065E+010   4574.31       0.349700E+007  0.159051E+007
  2924.82        358975.      -0.566048E+010   4570.75       0.349059E+007  0.158298E+007
  2956.44        358975.      -0.547031E+010   4567.20       0.348415E+007  0.157543E+007
  2988.06        358975.      -0.528013E+010   4563.63       0.347764E+007  0.156786E+007
  3019.68        358975.      -0.508994E+010   4560.06       0.347128E+007  0.156027E+007
  3051.31        358975.      -0.489976E+010   4556.48       0.346477E+007  0.155267E+007
  3082.93        358975.      -0.470957E+010   4552.89       0.345842E+007  0.154505E+007
  3114.55        358975.      -0.451937E+010   4549.30       0.345190E+007  0.153741E+007
  3146.18        358975.      -0.432916E+010   4545.70       0.344553E+007  0.152975E+007
  3177.80        358975.      -0.413895E+010   4542.09       0.343909E+007  0.152208E+007
  3209.42        358975.      -0.394872E+010   4538.47       0.343263E+007  0.151439E+007
  3241.05        358975.      -0.375849E+010   4534.84       0.342618E+007  0.150668E+007
  3272.67        358975.      -0.356825E+010   4531.20       0.341972E+007  0.149895E+007
  3304.29        358975.      -0.337799E+010   4527.56       0.341325E+007  0.149121E+007
  3335.92        358975.      -0.318773E+010   4523.91       0.340678E+007  0.148345E+007
  3367.54        358975.      -0.299745E+010   4520.24       0.340031E+007  0.147567E+007
  3399.16        358975.      -0.280715E+010   4516.57       0.339368E+007  0.146787E+007
  3430.78        358975.      -0.261684E+010   4512.89       0.338734E+007  0.146005E+007
  3462.41        358975.      -0.242652E+010   4509.20       0.338084E+007  0.145222E+007
  3494.03        358975.      -0.223618E+010   4505.50       0.337434E+007  0.144437E+007
  3525.65        358975.      -0.204582E+010   4501.79       0.336783E+007  0.143650E+007
  3557.28        358975.      -0.185545E+010   4498.07       0.336134E+007  0.142861E+007
  3588.90        358975.      -0.166505E+010   4494.34       0.335479E+007  0.142070E+007
  3620.52        358975.      -0.147464E+010   4490.59       0.334826E+007  0.141277E+007
  3652.15        358975.      -0.128420E+010   4486.84       0.334173E+007  0.140482E+007
  3683.77        358975.      -0.109375E+010   4483.08       0.333518E+007  0.139685E+007
  3715.39        358975.      -0.903265E+009   4479.31       0.332862E+007  0.138887E+007
  3747.02        358975.      -0.712760E+009   4475.52       0.332206E+007  0.138086E+007
  3778.64        358975.      -0.522231E+009   4471.73       0.331548E+007  0.137284E+007
  3810.26        358975.       0.105943E+010   4395.03       0.306975E+007  0.132331E+007
  3841.88        358975.       0.127471E+010   4389.66       0.306487E+007  0.131478E+007
  3873.51        358975.       0.149041E+010   4384.24       0.305627E+007  0.130621E+007
  3905.13        358975.       0.170655E+010   4378.78       0.304959E+007  0.129760E+007
  3936.75        358975.       0.192314E+010   4373.28       0.304285E+007  0.128894E+007
  3968.38        358975.       0.214020E+010   4367.74       0.303624E+007  0.128024E+007
  4000.00        358975.       0.235775E+010   4362.14       0.302972E+007  0.127150E+007
  2766.70        370941.      -0.551782E+010   4605.98       0.357290E+007  0.163842E+007
  2798.32        370941.      -0.532808E+010   4602.48       0.356648E+007  0.163101E+007
  2829.95        370941.      -0.513835E+010   4598.97       0.356008E+007  0.162359E+007
  2861.57        370941.      -0.494862E+010   4595.46       0.355364E+007  0.161615E+007
  2893.19        370941.      -0.475890E+010   4591.94       0.354722E+007  0.160870E+007
  2924.82        370941.      -0.456918E+010   4588.42       0.354087E+007  0.160122E+007
  2956.44        370941.      -0.437947E+010   4584.89       0.353439E+007  0.159373E+007
  2988.06        370941.      -0.418977E+010   4581.36       0.352797E+007  0.158623E+007
  3019.68        370941.      -0.400006E+010   4577.82       0.352155E+007  0.157870E+007
  3051.31        370941.      -0.381037E+010   4574.27       0.351513E+007  0.157116E+007
  3082.93        370941.      -0.362067E+010   4570.71       0.350871E+007  0.156360E+007
  3114.55        370941.      -0.343097E+010   4567.15       0.350228E+007  0.155603E+007
  3146.18        370941.      -0.324128E+010   4563.58       0.349585E+007  0.154843E+007
  3177.80        370941.      -0.305158E+010   4560.01       0.348942E+007  0.154082E+007
  3209.42        370941.      -0.286188E+010   4556.42       0.348298E+007  0.153320E+007
  3241.05        370941.      -0.267218E+010   4552.83       0.347656E+007  0.152555E+007
  3272.67        370941.      -0.248248E+010   4549.23       0.347012E+007  0.151789E+007
  3304.29        370941.      -0.229277E+010   4545.62       0.346368E+007  0.151021E+007
  3335.92        370941.      -0.210306E+010   4542.01       0.345711E+007  0.150251E+007
  3367.54        370941.      -0.191334E+010   4538.38       0.345078E+007  0.149480E+007
  3399.16        370941.      -0.172362E+010   4534.75       0.344432E+007  0.148706E+007
  3430.78        370941.      -0.153389E+010   4531.11       0.343786E+007  0.147931E+007
  3462.41        370941.      -0.134415E+010   4527.45       0.343142E+007  0.147154E+007
  3494.03        370941.      -0.115440E+010   4523.79       0.342490E+007  0.146376E+007
  3525.65        370941.      -0.964643E+009   4520.12       0.341844E+007  0.145595E+007
  3557.28        370941.      -0.774874E+009   4516.44       0.341196E+007  0.144813E+007
  3588.90        370941.      -0.585094E+009   4512.76       0.340547E+007  0.144029E+007
  3620.52        370941.      -0.395302E+009   4509.06       0.339897E+007  0.143243E+007
  3652.15        370941.      -0.205496E+009   4505.35       0.339247E+007  0.142455E+007
  3683.77        370941.      -0.156763E+008   4501.63       0.338596E+007  0.141665E+007
  3715.39        370941.       0.174159E+009   4497.90       0.337944E+007  0.140873E+007
  3747.02        370941.       0.364010E+009   4494.17       0.337291E+007  0.140080E+007
  3778.64        370941.       0.553878E+009   4490.42       0.336637E+007  0.139284E+007
  3810.26        370941.       0.743764E+009   4486.66       0.335983E+007  0.138487E+007
  3841.88        370941.       0.933669E+009   4482.89       0.335328E+007  0.137687E+007
  3873.51        370941.       0.251739E+010   4405.93       0.310377E+007  0.133196E+007
  3905.13        370941.       0.273155E+010   4400.58       0.309714E+007  0.132348E+007
  3936.75        370941.       0.294612E+010   4395.19       0.309050E+007  0.131495E+007
  3968.38        370941.       0.316112E+010   4389.76       0.308379E+007  0.130639E+007
  4000.00        370941.       0.337658E+010   4384.28       0.307769E+007  0.129778E+007
  2766.70        382906.      -0.441896E+010   4623.29       0.362282E+007  0.165610E+007
  2798.32        382906.      -0.422961E+010   4619.81       0.361640E+007  0.164875E+007
  2829.95        382906.      -0.404029E+010   4616.33       0.360999E+007  0.164140E+007
  2861.57        382906.      -0.385098E+010   4612.85       0.360357E+007  0.163402E+007
  2893.19        382906.      -0.366168E+010   4609.36       0.359722E+007  0.162663E+007
  2924.82        382906.      -0.347239E+010   4605.86       0.359075E+007  0.161922E+007
  2956.44        382906.      -0.328312E+010   4602.36       0.358433E+007  0.161179E+007
  2988.06        382906.      -0.309386E+010   4598.86       0.357793E+007  0.160434E+007
  3019.68        382906.      -0.290461E+010   4595.35       0.357119E+007  0.159688E+007
  3051.31        382906.      -0.271537E+010   4591.83       0.356511E+007  0.158940E+007
  3082.93        382906.      -0.252614E+010   4588.30       0.355872E+007  0.158191E+007
  3114.55        382906.      -0.233692E+010   4584.77       0.355229E+007  0.157439E+007
  3146.18        382906.      -0.214771E+010   4581.24       0.354588E+007  0.156686E+007
  3177.80        382906.      -0.195850E+010   4577.69       0.353947E+007  0.155931E+007
  3209.42        382906.      -0.176929E+010   4574.14       0.353305E+007  0.155175E+007
  3241.05        382906.      -0.158009E+010   4570.58       0.352664E+007  0.154417E+007
  3272.67        382906.      -0.139090E+010   4567.02       0.352022E+007  0.153657E+007
  3304.29        382906.      -0.120171E+010   4563.44       0.351379E+007  0.152895E+007
  3335.92        382906.      -0.101252E+010   4559.86       0.350737E+007  0.152132E+007
  3367.54        382906.      -0.823332E+009   4556.28       0.350094E+007  0.151367E+007
  3399.16        382906.      -0.634146E+009   4552.68       0.349451E+007  0.150600E+007
  3430.78        382906.      -0.444959E+009   4549.07       0.348807E+007  0.149831E+007
  3462.41        382906.      -0.255771E+009   4545.46       0.348163E+007  0.149061E+007
  3494.03        382906.      -0.665806E+008   4541.84       0.347518E+007  0.148289E+007
  3525.65        382906.       0.122612E+009   4538.21       0.346873E+007  0.147515E+007
  3557.28        382906.       0.311808E+009   4534.57       0.346228E+007  0.146739E+007
  3588.90        382906.       0.501009E+009   4530.92       0.345582E+007  0.145961E+007
  3620.52        382906.       0.690215E+009   4527.27       0.344935E+007  0.145182E+007
  3652.15        382906.       0.879427E+009   4523.60       0.344288E+007  0.144401E+007
  3683.77        382906.       0.106865E+010   4519.92       0.343639E+007  0.143618E+007
  3715.39        382906.       0.125787E+010   4516.24       0.342992E+007  0.142833E+007
  3747.02        382906.       0.144711E+010   4512.54       0.342343E+007  0.142046E+007
  3778.64        382906.       0.163635E+010   4508.84       0.341693E+007  0.141257E+007
  3810.26        382906.       0.182561E+010   4505.13       0.341042E+007  0.140467E+007
  3841.88        382906.       0.201488E+010   4501.40       0.340391E+007  0.139674E+007
  3873.51        382906.       0.220416E+010   4497.67       0.339739E+007  0.138880E+007
  3905.13        382906.       0.239345E+010   4493.92       0.339086E+007  0.138084E+007
  3936.75        382906.       0.397848E+010   4416.73       0.313784E+007  0.134059E+007
  3968.38        382906.       0.419154E+010   4411.41       0.313128E+007  0.133215E+007
  4000.00        382906.       0.440502E+010   4406.04       0.312457E+007  0.132368E+007
  2766.70        394872.      -0.331489E+010   4640.39       0.367248E+007  0.167353E+007
  2798.32        394872.      -0.312592E+010   4636.93       0.366606E+007  0.166625E+007
  2829.95        394872.      -0.293698E+010   4633.48       0.365965E+007  0.165896E+007
  2861.57        394872.      -0.274806E+010   4630.02       0.365324E+007  0.165164E+007
  2893.19        394872.      -0.255916E+010   4626.56       0.364683E+007  0.164431E+007
  2924.82        394872.      -0.237028E+010   4623.09       0.364043E+007  0.163696E+007
  2956.44        394872.      -0.218142E+010   4619.62       0.363397E+007  0.162960E+007
  2988.06        394872.      -0.199258E+010   4616.14       0.362762E+007  0.162222E+007
  3019.68        394872.      -0.180376E+010   4612.65       0.362122E+007  0.161482E+007
  3051.31        394872.      -0.161495E+010   4609.17       0.361483E+007  0.160740E+007
  3082.93        394872.      -0.142616E+010   4605.67       0.360843E+007  0.159997E+007
  3114.55        394872.      -0.123738E+010   4602.17       0.360203E+007  0.159251E+007
  3146.18        394872.      -0.104862E+010   4598.67       0.359563E+007  0.158505E+007
  3177.80        394872.      -0.859872E+009   4595.15       0.358923E+007  0.157756E+007
  3209.42        394872.      -0.671135E+009   4591.63       0.358284E+007  0.157006E+007
  3241.05        394872.      -0.482409E+009   4588.11       0.357643E+007  0.156254E+007
  3272.67        394872.      -0.293694E+009   4584.58       0.357004E+007  0.155500E+007
  3304.29        394872.      -0.104989E+009   4581.04       0.356363E+007  0.154745E+007
  3335.92        394872.       0.837075E+008   4577.49       0.355722E+007  0.153988E+007
  3367.54        394872.       0.272396E+009   4573.94       0.355081E+007  0.153229E+007
  3399.16        394872.       0.461077E+009   4570.38       0.354440E+007  0.152468E+007
  3430.78        394872.       0.649751E+009   4566.81       0.353799E+007  0.151706E+007
  3462.41        394872.       0.838420E+009   4563.23       0.353157E+007  0.150942E+007
  3494.03        394872.       0.102708E+010   4559.65       0.352515E+007  0.150176E+007
  3525.65        394872.       0.121574E+010   4556.06       0.351872E+007  0.149409E+007
  3557.28        394872.       0.140440E+010   4552.46       0.351230E+007  0.148639E+007
  3588.90        394872.       0.159306E+010   4548.85       0.350586E+007  0.147868E+007
  3620.52        394872.       0.178171E+010   4545.23       0.349959E+007  0.147095E+007
  3652.15        394872.       0.197036E+010   4541.60       0.349298E+007  0.146321E+007
  3683.77        394872.       0.215901E+010   4537.97       0.348586E+007  0.145544E+007
  3715.39        394872.       0.234767E+010   4534.33       0.348008E+007  0.144766E+007
  3747.02        394872.       0.253632E+010   4530.67       0.347459E+007  0.143986E+007
  3778.64        394872.       0.272498E+010   4527.01       0.346716E+007  0.143204E+007
  3810.26        394872.       0.291364E+010   4523.34       0.346052E+007  0.142420E+007
  3841.88        394872.       0.310231E+010   4519.66       0.345421E+007  0.141635E+007
  3873.51        394872.       0.329098E+010   4515.97       0.344772E+007  0.140847E+007
  3905.13        394872.       0.347966E+010   4512.27       0.344123E+007  0.140058E+007
  3936.75        394872.       0.366834E+010   4508.56       0.343448E+007  0.139266E+007
  3968.38        394872.       0.523106E+010   4432.70       0.317838E+007  0.135756E+007
  4000.00        394872.       0.544266E+010   4427.44       0.317177E+007  0.134920E+007
  2766.70        406838.      -0.220576E+010   4657.28       0.372188E+007  0.169073E+007
  2798.32        406838.      -0.201715E+010   4653.85       0.371546E+007  0.168351E+007
  2829.95        406838.      -0.182857E+010   4650.42       0.370905E+007  0.167628E+007
  2861.57        406838.      -0.164002E+010   4646.99       0.370265E+007  0.166903E+007
  2893.19        406838.      -0.145149E+010   4643.55       0.369624E+007  0.166176E+007
  2924.82        406838.      -0.126300E+010   4640.11       0.368985E+007  0.165448E+007
  2956.44        406838.      -0.107453E+010   4636.66       0.368345E+007  0.164717E+007
  2988.06        406838.      -0.886079E+009   4633.21       0.367706E+007  0.163985E+007
  3019.68        406838.      -0.697657E+009   4629.75       0.367067E+007  0.163252E+007
  3051.31        406838.      -0.509257E+009   4626.29       0.366435E+007  0.162516E+007
  3082.93        406838.      -0.320879E+009   4622.83       0.365789E+007  0.161779E+007
  3114.55        406838.      -0.132525E+009   4619.36       0.365113E+007  0.161040E+007
  3146.18        406838.       0.558130E+008   4615.88       0.364512E+007  0.160299E+007
  3177.80        406838.       0.244130E+009   4612.40       0.363864E+007  0.159557E+007
  3209.42        406838.       0.432427E+009   4608.91       0.363235E+007  0.158813E+007
  3241.05        406838.       0.620708E+009   4605.42       0.362596E+007  0.158067E+007
  3272.67        406838.       0.808971E+009   4601.92       0.361958E+007  0.157320E+007
  3304.29        406838.       0.997218E+009   4598.41       0.361320E+007  0.156570E+007
  3335.92        406838.       0.118545E+010   4594.90       0.360680E+007  0.155820E+007
  3367.54        406838.       0.137367E+010   4591.38       0.360041E+007  0.155067E+007
  3399.16        406838.       0.156187E+010   4587.85       0.359402E+007  0.154313E+007
  3430.78        406838.       0.175006E+010   4584.32       0.358764E+007  0.153557E+007
  3462.41        406838.       0.193824E+010   4580.78       0.358123E+007  0.152799E+007
  3494.03        406838.       0.212641E+010   4577.23       0.357483E+007  0.152039E+007
  3525.65        406838.       0.231457E+010   4573.67       0.356843E+007  0.151278E+007
  3557.28        406838.       0.250272E+010   4570.11       0.356202E+007  0.150515E+007
  3588.90        406838.       0.269086E+010   4566.54       0.355562E+007  0.149750E+007
  3620.52        406838.       0.287899E+010   4562.96       0.354921E+007  0.148984E+007
  3652.15        406838.       0.306711E+010   4559.37       0.354279E+007  0.148216E+007
  3683.77        406838.       0.325523E+010   4555.78       0.353635E+007  0.147446E+007
  3715.39        406838.       0.344334E+010   4552.17       0.352995E+007  0.146674E+007
  3747.02        406838.       0.363145E+010   4548.56       0.352352E+007  0.145901E+007
  3778.64        406838.       0.381956E+010   4544.94       0.351708E+007  0.145125E+007
  3810.26        406838.       0.400766E+010   4541.31       0.351064E+007  0.144348E+007
  3841.88        406838.       0.419576E+010   4537.67       0.350420E+007  0.143569E+007
  3873.51        406838.       0.438386E+010   4534.02       0.349775E+007  0.142788E+007
  3905.13        406838.       0.457196E+010   4530.36       0.349129E+007  0.142006E+007
  3936.75        406838.       0.476006E+010   4526.70       0.348483E+007  0.141221E+007
  3968.38        406838.       0.494816E+010   4523.02       0.347836E+007  0.140435E+007
  4000.00        406838.       0.513626E+010   4519.33       0.347189E+007  0.139647E+007
  2766.70        418804.      -0.109173E+010   4673.98       0.377105E+007  0.170770E+007
  2798.32        418804.      -0.903448E+009   4670.58       0.376463E+007  0.170055E+007
  2829.95        418804.      -0.715206E+009   4667.17       0.375822E+007  0.169338E+007
  2861.57        418804.      -0.527000E+009   4663.76       0.375182E+007  0.168619E+007
  2893.19        418804.      -0.338827E+009   4660.34       0.374542E+007  0.167898E+007
  2924.82        418804.      -0.150688E+009   4656.93       0.373903E+007  0.167176E+007
  2956.44        418804.       0.374196E+008   4653.50       0.373264E+007  0.166452E+007
  2988.06        418804.       0.225495E+009   4650.08       0.372625E+007  0.165726E+007
  3019.68        418804.       0.413541E+009   4646.65       0.371987E+007  0.164999E+007
  3051.31        418804.       0.601558E+009   4643.22       0.371348E+007  0.164269E+007
  3082.93        418804.       0.789546E+009   4639.78       0.370711E+007  0.163538E+007
  3114.55        418804.       0.977507E+009   4636.34       0.370073E+007  0.162806E+007
  3146.18        418804.       0.116544E+010   4632.89       0.369435E+007  0.162071E+007
  3177.80        418804.       0.135335E+010   4629.43       0.368798E+007  0.161335E+007
  3209.42        418804.       0.154124E+010   4625.98       0.368161E+007  0.160597E+007
  3241.05        418804.       0.172910E+010   4622.51       0.367524E+007  0.159858E+007
  3272.67        418804.       0.191693E+010   4619.04       0.366887E+007  0.159116E+007
  3304.29        418804.       0.210475E+010   4615.57       0.366249E+007  0.158373E+007
  3335.92        418804.       0.229254E+010   4612.09       0.365612E+007  0.157629E+007
  3367.54        418804.       0.248032E+010   4608.60       0.364975E+007  0.156882E+007
  3399.16        418804.       0.266807E+010   4605.11       0.364338E+007  0.156134E+007
  3430.78        418804.       0.285581E+010   4601.61       0.363701E+007  0.155384E+007
  3462.41        418804.       0.304353E+010   4598.10       0.363063E+007  0.154633E+007
  3494.03        418804.       0.323123E+010   4594.59       0.362424E+007  0.153879E+007
  3525.65        418804.       0.341891E+010   4591.07       0.361801E+007  0.153124E+007
  3557.28        418804.       0.360658E+010   4587.54       0.361148E+007  0.152368E+007
  3588.90        418804.       0.379423E+010   4584.00       0.360586E+007  0.151609E+007
  3620.52        418804.       0.398187E+010   4580.46       0.359859E+007  0.150849E+007
  3652.15        418804.       0.416950E+010   4576.91       0.359215E+007  0.150087E+007
  3683.77        418804.       0.435712E+010   4573.35       0.358593E+007  0.149324E+007
  3715.39        418804.       0.454472E+010   4569.79       0.357973E+007  0.148558E+007
  3747.02        418804.       0.473231E+010   4566.21       0.357312E+007  0.147791E+007
  3778.64        418804.       0.491990E+010   4562.63       0.356673E+007  0.147022E+007
  3810.26        418804.       0.510747E+010   4559.04       0.356031E+007  0.146252E+007
  3841.88        418804.       0.529503E+010   4555.44       0.355390E+007  0.145479E+007
  3873.51        418804.       0.548259E+010   4551.83       0.354748E+007  0.144705E+007
  3905.13        418804.       0.567014E+010   4548.22       0.354106E+007  0.143929E+007
  3936.75        418804.       0.585769E+010   4544.59       0.353462E+007  0.143151E+007
  3968.38        418804.       0.604523E+010   4540.96       0.352819E+007  0.142372E+007
  4000.00        418804.       0.623277E+010   4537.32       0.352175E+007  0.141590E+007
  2766.70        430770.       0.270898E+008   4690.50       0.381999E+007  0.172444E+007
  2798.32        430770.       0.215056E+009   4687.11       0.381358E+007  0.171735E+007
  2829.95        430770.       0.402980E+009   4683.73       0.380718E+007  0.171025E+007
  2861.57        430770.       0.590863E+009   4680.34       0.380077E+007  0.170312E+007
  2893.19        430770.       0.778705E+009   4676.95       0.379432E+007  0.169598E+007
  2924.82        430770.       0.966509E+009   4673.55       0.378798E+007  0.168882E+007
  2956.44        430770.       0.115427E+010   4670.16       0.378166E+007  0.168165E+007
  2988.06        430770.       0.134200E+010   4666.76       0.377521E+007  0.167445E+007
  3019.68        430770.       0.152969E+010   4663.35       0.376884E+007  0.166724E+007
  3051.31        430770.       0.171735E+010   4659.94       0.376246E+007  0.166001E+007
  3082.93        430770.       0.190497E+010   4656.53       0.375609E+007  0.165276E+007
  3114.55        430770.       0.209256E+010   4653.12       0.374972E+007  0.164549E+007
  3146.18        430770.       0.228012E+010   4649.70       0.374344E+007  0.163821E+007
  3177.80        430770.       0.246764E+010   4646.27       0.373699E+007  0.163091E+007
  3209.42        430770.       0.265514E+010   4642.84       0.373096E+007  0.162359E+007
  3241.05        430770.       0.284261E+010   4639.41       0.372427E+007  0.161626E+007
  3272.67        430770.       0.303004E+010   4635.97       0.371791E+007  0.160891E+007
  3304.29        430770.       0.321745E+010   4632.52       0.371155E+007  0.160154E+007
  3335.92        430770.       0.340483E+010   4629.07       0.370518E+007  0.159415E+007
  3367.54        430770.       0.359219E+010   4625.62       0.369884E+007  0.158675E+007
