|6.6.6
primRef_1.tab
           2
T(K)    
   300.00000000000000     
   31.623076923076923     
          118
P(bar)  
   1.0000000000000000     
   11965.794871794871     
          118
           6
T(K)           P(bar)         mode           rho,kg/m3      Ks,bar         Gs,bar        
5.529850000000000136e+02 6.940180000000000000e+05 1.326160000000000000e+10 5.190460000000000036e+03 5.181360000000000000e+06 2.494330000000000000e+06
5.846079999999999472e+02 6.940180000000000000e+05 1.341460000000000000e+10 5.188359999999999673e+03 5.177100000000000000e+06 2.489310000000000000e+06
6.162309999999999945e+02 6.940180000000000000e+05 1.357070000000000000e+10 5.186220000000000255e+03 5.172750000000000000e+06 2.484180000000000000e+06
6.478540000000000418e+02 6.940180000000000000e+05 1.372950000000000000e+10 5.184039999999999964e+03 5.168320000000000000e+06 2.478960000000000000e+06
6.794769999999999754e+02 6.940180000000000000e+05 1.389070000000000000e+10 5.181819999999999709e+03 5.163820000000000000e+06 2.473650000000000000e+06
7.111000000000000227e+02 6.940180000000000000e+05 1.405400000000000000e+10 5.179569999999999709e+03 5.159260000000000000e+06 2.468270000000000000e+06
7.427229999999999563e+02 6.940180000000000000e+05 1.421910000000000000e+10 5.177300000000000182e+03 5.154640000000000000e+06 2.462820000000000000e+06
7.743460000000000036e+02 6.940180000000000000e+05 1.438590000000000000e+10 5.174989999999999782e+03 5.149980000000000000e+06 2.457320000000000000e+06
8.059690000000000509e+02 6.940180000000000000e+05 1.455410000000000000e+10 5.172670000000000073e+03 5.145270000000000000e+06 2.451760000000000000e+06
8.375919999999999845e+02 6.940180000000000000e+05 1.472370000000000000e+10 5.170319999999999709e+03 5.140510000000000000e+06 2.446150000000000000e+06
8.692150000000000318e+02 6.940180000000000000e+05 1.489440000000000000e+10 5.167949999999999818e+03 5.135730000000000000e+06 2.440490000000000000e+06
9.008379999999999654e+02 6.940180000000000000e+05 1.506620000000000000e+10 5.165569999999999709e+03 5.130900000000000000e+06 2.434800000000000000e+06
9.324619999999999891e+02 6.940180000000000000e+05 1.523890000000000000e+10 5.163170000000000073e+03 5.126050000000000000e+06 2.429070000000000000e+06
9.640850000000000364e+02 6.940180000000000000e+05 1.541250000000000000e+10 5.160750000000000000e+03 5.121170000000000000e+06 2.423300000000000000e+06
9.957079999999999700e+02 6.940180000000000000e+05 1.558690000000000000e+10 5.158319999999999709e+03 5.116270000000000000e+06 2.417500000000000000e+06
1.027329999999999927e+03 6.940180000000000000e+05 1.576190000000000000e+10 5.155880000000000109e+03 5.111340000000000000e+06 2.411670000000000000e+06
1.058950000000000045e+03 6.940180000000000000e+05 1.593760000000000000e+10 5.153420000000000073e+03 5.106390000000000000e+06 2.405820000000000000e+06
1.090579999999999927e+03 6.940180000000000000e+05 1.611390000000000000e+10 5.150960000000000036e+03 5.101420000000000000e+06 2.399940000000000000e+06
1.122200000000000045e+03 6.940180000000000000e+05 1.629070000000000000e+10 5.148479999999999563e+03 5.096430000000000000e+06 2.394030000000000000e+06
1.153819999999999936e+03 6.940180000000000000e+05 1.646800000000000000e+10 5.145989999999999782e+03 5.091420000000000000e+06 2.388100000000000000e+06
1.185450000000000045e+03 6.940180000000000000e+05 1.664570000000000000e+10 5.143489999999999782e+03 5.086390000000000000e+06 2.382150000000000000e+06
1.217069999999999936e+03 6.940180000000000000e+05 1.682380000000000000e+10 5.140989999999999782e+03 5.081350000000000000e+06 2.376180000000000000e+06
1.248690000000000055e+03 6.940180000000000000e+05 1.700230000000000000e+10 5.138470000000000255e+03 5.076300000000000000e+06 2.370190000000000000e+06
1.280319999999999936e+03 6.940180000000000000e+05 1.718110000000000000e+10 5.135949999999999818e+03 5.071230000000000000e+06 2.364190000000000000e+06
1.311940000000000055e+03 6.940180000000000000e+05 1.736030000000000000e+10 5.133409999999999854e+03 5.066150000000000000e+06 2.358160000000000000e+06
1.343559999999999945e+03 6.940180000000000000e+05 1.753970000000000000e+10 5.130869999999999891e+03 5.061050000000000000e+06 2.352120000000000000e+06
1.375180000000000064e+03 6.940180000000000000e+05 1.771930000000000000e+10 5.128329999999999927e+03 5.055950000000000000e+06 2.346060000000000000e+06
1.406809999999999945e+03 6.940180000000000000e+05 1.789920000000000000e+10 5.125770000000000437e+03 5.050830000000000000e+06 2.339990000000000000e+06
1.438430000000000064e+03 6.940180000000000000e+05 1.807940000000000000e+10 5.123210000000000036e+03 5.045700000000000000e+06 2.333910000000000000e+06
1.470049999999999955e+03 6.940180000000000000e+05 1.825970000000000000e+10 5.120640000000000327e+03 5.040570000000000000e+06 2.327810000000000000e+06
1.501680000000000064e+03 6.940180000000000000e+05 1.844020000000000000e+10 5.118069999999999709e+03 5.035420000000000000e+06 2.321690000000000000e+06
1.533299999999999955e+03 6.940180000000000000e+05 1.862090000000000000e+10 5.115489999999999782e+03 5.030260000000000000e+06 2.315570000000000000e+06
1.564930000000000064e+03 6.940180000000000000e+05 1.880170000000000000e+10 5.112899999999999636e+03 5.025090000000000000e+06 2.309430000000000000e+06
1.596549999999999955e+03 6.940180000000000000e+05 1.898270000000000000e+10 5.110310000000000400e+03 5.019920000000000000e+06 2.303270000000000000e+06
1.628180000000000064e+03 6.940180000000000000e+05 1.916380000000000000e+10 5.107710000000000036e+03 5.014730000000000000e+06 2.297110000000000000e+06
1.659799999999999955e+03 6.940180000000000000e+05 1.934500000000000000e+10 5.105109999999999673e+03 5.009540000000000000e+06 2.290930000000000000e+06
1.691430000000000064e+03 6.940180000000000000e+05 1.952630000000000000e+10 5.102500000000000000e+03 5.004340000000000000e+06 2.284750000000000000e+06
1.723049999999999955e+03 6.940180000000000000e+05 1.970780000000000000e+10 5.099880000000000109e+03 4.999140000000000000e+06 2.278550000000000000e+06
1.754680000000000064e+03 6.940180000000000000e+05 1.988930000000000000e+10 5.097260000000000218e+03 4.993920000000000000e+06 2.272340000000000000e+06
1.786309999999999945e+03 6.940180000000000000e+05 2.007090000000000000e+10 5.094640000000000327e+03 4.988700000000000000e+06 2.266120000000000000e+06
1.817930000000000064e+03 6.940180000000000000e+05 2.025260000000000000e+10 5.092010000000000218e+03 4.983470000000000000e+06 2.259890000000000000e+06
1.849559999999999945e+03 6.940180000000000000e+05 2.043430000000000000e+10 5.089369999999999891e+03 4.978240000000000000e+06 2.253650000000000000e+06
1.881180000000000064e+03 6.940180000000000000e+05 2.061610000000000000e+10 5.086729999999999563e+03 4.972990000000000000e+06 2.247410000000000000e+06
1.912809999999999945e+03 6.940180000000000000e+05 2.079800000000000000e+10 5.084079999999999927e+03 4.967750000000000000e+06 2.241150000000000000e+06
1.944430000000000064e+03 6.940180000000000000e+05 2.097990000000000000e+10 5.081430000000000291e+03 4.962490000000000000e+06 2.234880000000000000e+06
1.976059999999999945e+03 6.940180000000000000e+05 2.116180000000000000e+10 5.078779999999999745e+03 4.957230000000000000e+06 2.228600000000000000e+06
2.007680000000000064e+03 6.940180000000000000e+05 2.134380000000000000e+10 5.076119999999999891e+03 4.952000000000000000e+06 2.222320000000000000e+06
2.039309999999999945e+03 6.940180000000000000e+05 2.152580000000000000e+10 5.073449999999999818e+03 4.946690000000000000e+06 2.216020000000000000e+06
2.070940000000000055e+03 6.940180000000000000e+05 2.170790000000000000e+10 5.070779999999999745e+03 4.941410000000000000e+06 2.209710000000000000e+06
2.102559999999999945e+03 6.940180000000000000e+05 2.188990000000000000e+10 5.068109999999999673e+03 4.936130000000000000e+06 2.203400000000000000e+06
2.134190000000000055e+03 6.940180000000000000e+05 2.207200000000000000e+10 5.065430000000000291e+03 4.930840000000000000e+06 2.197080000000000000e+06
2.165809999999999945e+03 6.940180000000000000e+05 2.225410000000000000e+10 5.062750000000000000e+03 4.925540000000000000e+06 2.190750000000000000e+06
2.197440000000000055e+03 6.940180000000000000e+05 2.243620000000000000e+10 5.060060000000000400e+03 4.920240000000000000e+06 2.184410000000000000e+06
2.229059999999999945e+03 6.940180000000000000e+05 2.261830000000000000e+10 5.057369999999999891e+03 4.914930000000000000e+06 2.178060000000000000e+06
2.260690000000000055e+03 6.940180000000000000e+05 2.280040000000000000e+10 5.054670000000000073e+03 4.909620000000000000e+06 2.171700000000000000e+06
2.292320000000000164e+03 6.940180000000000000e+05 2.298250000000000000e+10 5.051970000000000255e+03 4.904300000000000000e+06 2.165340000000000000e+06
2.323940000000000055e+03 6.940180000000000000e+05 2.316470000000000000e+10 5.049270000000000437e+03 4.898980000000000000e+06 2.158960000000000000e+06
2.355570000000000164e+03 6.940180000000000000e+05 2.334680000000000000e+10 5.046560000000000400e+03 4.893710000000000000e+06 2.152580000000000000e+06
2.387190000000000055e+03 6.940180000000000000e+05 2.352890000000000000e+10 5.043850000000000364e+03 4.888320000000000000e+06 2.146190000000000000e+06
2.418820000000000164e+03 6.940180000000000000e+05 2.371100000000000000e+10 5.041130000000000109e+03 4.882980000000000000e+06 2.139790000000000000e+06
2.450440000000000055e+03 6.940180000000000000e+05 2.389310000000000000e+10 5.038409999999999854e+03 4.877640000000000000e+06 2.133390000000000000e+06
2.482070000000000164e+03 6.940180000000000000e+05 2.407510000000000000e+10 5.035680000000000291e+03 4.872290000000000000e+06 2.126970000000000000e+06
2.513690000000000055e+03 6.940180000000000000e+05 2.425720000000000000e+10 5.032949999999999818e+03 4.866940000000000000e+06 2.120550000000000000e+06
2.545320000000000164e+03 6.940180000000000000e+05 2.443920000000000000e+10 5.030210000000000036e+03 4.861580000000000000e+06 2.114120000000000000e+06
2.576949999999999818e+03 6.940180000000000000e+05 2.462130000000000000e+10 5.027470000000000255e+03 4.856220000000000000e+06 2.107680000000000000e+06
2.608570000000000164e+03 6.940180000000000000e+05 2.480330000000000000e+10 5.024729999999999563e+03 4.850850000000000000e+06 2.101240000000000000e+06
2.640199999999999818e+03 6.940180000000000000e+05 2.498520000000000000e+10 5.021979999999999563e+03 4.845380000000000000e+06 2.094780000000000000e+06
2.671820000000000164e+03 6.940180000000000000e+05 2.516720000000000000e+10 5.019229999999999563e+03 4.840100000000000000e+06 2.088320000000000000e+06
2.703449999999999818e+03 6.940180000000000000e+05 2.534910000000000000e+10 5.016479999999999563e+03 4.834720000000000000e+06 2.081850000000000000e+06
