|6.6.6
primRef_quadrant4_1.tab                                                                             
           2
T(K)    
   1533.3000000000000     
   31.625641025641023     
          40
P(bar)  
   466667.00000000000     
   11965.820512820514     
          40
           6
T(K)           P(bar)         mode           rho,kg/m3      Ks,bar         Gs,bar        
  2197.44        777778.       0.309735E+011   5148.40       0.522561E+007  0.228138E+007
  2229.06        777778.       0.311546E+011   5145.83       0.522041E+007  0.227519E+007
  2260.69        777778.       0.313358E+011   5143.25       0.521520E+007  0.226899E+007
  2292.32        777778.       0.315169E+011   5140.66       0.520998E+007  0.226278E+007
  2323.94        777778.       0.316981E+011   5138.07       0.520477E+007  0.225656E+007
  2355.57        777778.       0.318792E+011   5135.48       0.519954E+007  0.225034E+007
  2387.19        777778.       0.320603E+011   5132.88       0.519432E+007  0.224411E+007
  2418.82        777778.       0.322414E+011   5130.28       0.518909E+007  0.223787E+007
  2450.44        777778.       0.324225E+011   5127.68       0.518385E+007  0.223162E+007
  2482.07        777778.       0.326036E+011   5125.07       0.517852E+007  0.222537E+007
  2513.69        777778.       0.327847E+011   5122.46       0.517337E+007  0.221911E+007
  2545.32        777778.       0.329658E+011   5119.84       0.516812E+007  0.221284E+007
  2576.95        777778.       0.331468E+011   5117.22       0.516286E+007  0.220657E+007
  2608.57        777778.       0.333278E+011   5114.60       0.515761E+007  0.220029E+007
  2640.20        777778.       0.335088E+011   5111.97       0.515234E+007  0.219400E+007
  2671.82        777778.       0.336897E+011   5109.34       0.514708E+007  0.218770E+007
  2703.45        777778.       0.338706E+011   5106.71       0.514181E+007  0.218140E+007
  2735.07        777778.       0.340515E+011   5104.07       0.513653E+007  0.217509E+007
  2766.70        777778.       0.342324E+011   5101.43       0.513125E+007  0.216877E+007
  1533.30        789744.       0.284118E+011   5213.51       0.537664E+007  0.242253E+007
  1564.93        789744.       0.285915E+011   5211.05       0.537158E+007  0.241655E+007
  1596.55        789744.       0.287714E+011   5208.57       0.536651E+007  0.241057E+007
  1628.18        789744.       0.289514E+011   5206.10       0.536144E+007  0.240457E+007
  1659.80        789744.       0.291315E+011   5203.61       0.535636E+007  0.239855E+007
  1691.43        789744.       0.293117E+011   5201.13       0.535126E+007  0.239253E+007
  1723.05        789744.       0.294920E+011   5198.63       0.534617E+007  0.238650E+007
  1754.68        789744.       0.296725E+011   5196.13       0.534106E+007  0.238046E+007
  1786.31        789744.       0.298530E+011   5193.63       0.533595E+007  0.237441E+007
  1817.93        789744.       0.300335E+011   5191.12       0.533083E+007  0.236834E+007
  1849.56        789744.       0.302142E+011   5188.61       0.532571E+007  0.236227E+007
  1881.18        789744.       0.303949E+011   5186.10       0.532058E+007  0.235619E+007
  1912.81        789744.       0.305756E+011   5183.58       0.531544E+007  0.235010E+007
  1944.43        789744.       0.307564E+011   5181.05       0.531030E+007  0.234401E+007
  1976.06        789744.       0.309373E+011   5178.52       0.530515E+007  0.233790E+007
  2007.68        789744.       0.311182E+011   5175.99       0.529999E+007  0.233178E+007
  2039.31        789744.       0.312991E+011   5173.45       0.529484E+007  0.232566E+007
  2070.94        789744.       0.314800E+011   5170.91       0.528967E+007  0.231953E+007
  2102.56        789744.       0.316610E+011   5168.36       0.528450E+007  0.231339E+007
  2134.19        789744.       0.318420E+011   5165.81       0.527933E+007  0.230724E+007
  2165.81        789744.       0.320230E+011   5163.26       0.527415E+007  0.230108E+007
  2197.44        789744.       0.322040E+011   5160.70       0.526896E+007  0.229492E+007
  2229.06        789744.       0.323850E+011   5158.14       0.526377E+007  0.228875E+007
  2260.69        789744.       0.325661E+011   5155.57       0.525858E+007  0.228257E+007
  2292.32        789744.       0.327471E+011   5153.00       0.525338E+007  0.227638E+007
  2323.94        789744.       0.329281E+011   5150.43       0.524818E+007  0.227018E+007
  2355.57        789744.       0.331091E+011   5147.85       0.524297E+007  0.226398E+007
  2387.19        789744.       0.332901E+011   5145.27       0.523775E+007  0.225777E+007
  2418.82        789744.       0.334711E+011   5142.68       0.523254E+007  0.225156E+007
  2450.44        789744.       0.336521E+011   5140.10       0.522731E+007  0.224533E+007
  2482.07        789744.       0.338331E+011   5137.50       0.522209E+007  0.223910E+007
  2513.69        789744.       0.340140E+011   5134.91       0.521686E+007  0.223286E+007
  2545.32        789744.       0.341950E+011   5132.31       0.521162E+007  0.222662E+007
  2576.95        789744.       0.343759E+011   5129.70       0.520638E+007  0.222036E+007
  2608.57        789744.       0.345568E+011   5127.10       0.520114E+007  0.221410E+007
  2640.20        789744.       0.347376E+011   5124.49       0.519589E+007  0.220783E+007
  2671.82        789744.       0.349185E+011   5121.87       0.519064E+007  0.220156E+007
  2703.45        789744.       0.350993E+011   5119.25       0.518538E+007  0.219528E+007
  2735.07        789744.       0.352800E+011   5116.63       0.518012E+007  0.218899E+007
  2766.70        789744.       0.354608E+011   5114.01       0.517486E+007  0.218270E+007
  1533.30        801710.       0.296474E+011   5225.43       0.541967E+007  0.243558E+007
  1564.93        801710.       0.298270E+011   5222.98       0.541462E+007  0.242962E+007
  1596.55        801710.       0.300067E+011   5220.52       0.540956E+007  0.242365E+007
  1628.18        801710.       0.301866E+011   5218.06       0.540450E+007  0.241767E+007
  1659.80        801710.       0.303666E+011   5215.59       0.539943E+007  0.241168E+007
  1691.43        801710.       0.305467E+011   5213.11       0.539435E+007  0.240568E+007
  1723.05        801710.       0.307269E+011   5210.63       0.538926E+007  0.239967E+007
  1754.68        801710.       0.309072E+011   5208.15       0.538417E+007  0.239364E+007
  1786.31        801710.       0.310876E+011   5205.66       0.537907E+007  0.238761E+007
  1817.93        801710.       0.312680E+011   5203.17       0.537397E+007  0.238157E+007
  1849.56        801710.       0.314485E+011   5200.67       0.536885E+007  0.237552E+007
  1881.18        801710.       0.316291E+011   5198.17       0.536374E+007  0.236946E+007
  1912.81        801710.       0.318098E+011   5195.66       0.535861E+007  0.236339E+007
  1944.43        801710.       0.319905E+011   5193.15       0.535348E+007  0.235731E+007
  1976.06        801710.       0.321712E+011   5190.64       0.534835E+007  0.235122E+007
  2007.68        801710.       0.323520E+011   5188.12       0.534321E+007  0.234512E+007
  2039.31        801710.       0.325328E+011   5185.59       0.533806E+007  0.233902E+007
  2070.94        801710.       0.327136E+011   5183.07       0.533291E+007  0.233291E+007
  2102.56        801710.       0.328945E+011   5180.54       0.532775E+007  0.232679E+007
  2134.19        801710.       0.330753E+011   5178.00       0.532259E+007  0.232066E+007
  2165.81        801710.       0.332562E+011   5175.46       0.531742E+007  0.231452E+007
  2197.44        801710.       0.334371E+011   5172.92       0.531225E+007  0.230838E+007
  2229.06        801710.       0.336180E+011   5170.37       0.530708E+007  0.230223E+007
  2260.69        801710.       0.337989E+011   5167.82       0.530189E+007  0.229607E+007
  2292.32        801710.       0.339799E+011   5165.26       0.529671E+007  0.228990E+007
  2323.94        801710.       0.341608E+011   5162.71       0.529152E+007  0.228373E+007
  2355.57        801710.       0.343417E+011   5160.14       0.528632E+007  0.227755E+007
  2387.19        801710.       0.345226E+011   5157.58       0.528112E+007  0.227136E+007
  2418.82        801710.       0.347034E+011   5155.01       0.527592E+007  0.226516E+007
  2450.44        801710.       0.348843E+011   5152.43       0.527071E+007  0.225896E+007
  2482.07        801710.       0.350652E+011   5149.86       0.526550E+007  0.225275E+007
  2513.69        801710.       0.352460E+011   5147.28       0.526028E+007  0.224653E+007
  2545.32        801710.       0.354268E+011   5144.69       0.525506E+007  0.224031E+007
  2576.95        801710.       0.356076E+011   5142.10       0.524984E+007  0.223408E+007
  2608.57        801710.       0.357884E+011   5139.51       0.524461E+007  0.222784E+007
  2640.20        801710.       0.359691E+011   5136.92       0.523937E+007  0.222159E+007
  2671.82        801710.       0.361499E+011   5134.32       0.523414E+007  0.221534E+007
  2703.45        801710.       0.363306E+011   5131.72       0.522889E+007  0.220908E+007
  2735.07        801710.       0.365112E+011   5129.11       0.522365E+007  0.220281E+007
  2766.70        801710.       0.366918E+011   5126.50       0.521840E+007  0.219654E+007
  1533.30        813676.       0.308854E+011   5237.28       0.546263E+007  0.244857E+007
  1564.93        813676.       0.310649E+011   5234.84       0.545760E+007  0.244263E+007
  1596.55        813676.       0.312445E+011   5232.39       0.545255E+007  0.243667E+007
  1628.18        813676.       0.314242E+011   5229.94       0.544750E+007  0.243071E+007
  1659.80        813676.       0.316041E+011   5227.49       0.544244E+007  0.242474E+007
  1691.43        813676.       0.317841E+011   5225.03       0.543737E+007  0.241876E+007
  1723.05        813676.       0.319642E+011   5222.56       0.543230E+007  0.241276E+007
  1754.68        813676.       0.321444E+011   5220.09       0.542722E+007  0.240676E+007
  1786.31        813676.       0.323247E+011   5217.62       0.542213E+007  0.240074E+007
  1817.93        813676.       0.325050E+011   5215.14       0.541704E+007  0.239472E+007
  1849.56        813676.       0.326854E+011   5212.66       0.541194E+007  0.238869E+007
  1881.18        813676.       0.328659E+011   5210.17       0.540684E+007  0.238265E+007
  1912.81        813676.       0.330464E+011   5207.67       0.540172E+007  0.237660E+007
  1944.43        813676.       0.332270E+011   5205.18       0.539661E+007  0.237054E+007
  1976.06        813676.       0.334076E+011   5202.68       0.539148E+007  0.236447E+007
  2007.68        813676.       0.335883E+011   5200.17       0.538636E+007  0.235839E+007
  2039.31        813676.       0.337690E+011   5197.66       0.538122E+007  0.235231E+007
  2070.94        813676.       0.339497E+011   5195.15       0.537609E+007  0.234622E+007
  2102.56        813676.       0.341305E+011   5192.63       0.537094E+007  0.234012E+007
  2134.19        813676.       0.343112E+011   5190.11       0.536579E+007  0.233401E+007
  2165.81        813676.       0.344920E+011   5187.59       0.536064E+007  0.232789E+007
  2197.44        813676.       0.346728E+011   5185.06       0.535548E+007  0.232177E+007
  2229.06        813676.       0.348536E+011   5182.53       0.535031E+007  0.231564E+007
  2260.69        813676.       0.350344E+011   5179.99       0.534515E+007  0.230950E+007
  2292.32        813676.       0.352152E+011   5177.45       0.533997E+007  0.230335E+007
  2323.94        813676.       0.353960E+011   5174.91       0.533480E+007  0.229720E+007
  2355.57        813676.       0.355768E+011   5172.36       0.532962E+007  0.229104E+007
  2387.19        813676.       0.357576E+011   5169.81       0.532443E+007  0.228487E+007
  2418.82        813676.       0.359384E+011   5167.25       0.531924E+007  0.227869E+007
  2450.44        813676.       0.361191E+011   5164.70       0.531404E+007  0.227251E+007
  2482.07        813676.       0.362999E+011   5162.13       0.530885E+007  0.226632E+007
  2513.69        813676.       0.364806E+011   5159.57       0.530364E+007  0.226013E+007
  2545.32        813676.       0.366613E+011   5157.00       0.529843E+007  0.225392E+007
  2576.95        813676.       0.368420E+011   5154.43       0.529320E+007  0.224771E+007
  2608.57        813676.       0.370227E+011   5151.85       0.528801E+007  0.224149E+007
  2640.20        813676.       0.372033E+011   5149.27       0.528279E+007  0.223527E+007
  2671.82        813676.       0.373839E+011   5146.69       0.527756E+007  0.222904E+007
  2703.45        813676.       0.375645E+011   5144.10       0.527234E+007  0.222280E+007
  2735.07        813676.       0.377450E+011   5141.51       0.526710E+007  0.221655E+007
  2766.70        813676.       0.379256E+011   5138.92       0.526187E+007  0.221030E+007
  1533.30        825642.       0.321259E+011   5249.06       0.550554E+007  0.246148E+007
  1564.93        825642.       0.323052E+011   5246.63       0.550052E+007  0.245556E+007
  1596.55        825642.       0.324847E+011   5244.20       0.549548E+007  0.244963E+007
  1628.18        825642.       0.326644E+011   5241.76       0.549044E+007  0.244368E+007
  1659.80        825642.       0.328441E+011   5239.32       0.548540E+007  0.243773E+007
  1691.43        825642.       0.330240E+011   5236.87       0.548034E+007  0.243176E+007
  1723.05        825642.       0.332040E+011   5234.42       0.547528E+007  0.242579E+007
  1754.68        825642.       0.333841E+011   5231.96       0.547021E+007  0.241980E+007
  1786.31        825642.       0.335642E+011   5229.50       0.546514E+007  0.241381E+007
  1817.93        825642.       0.337445E+011   5227.04       0.546006E+007  0.240780E+007
  1849.56        825642.       0.339248E+011   5224.57       0.545497E+007  0.240179E+007
  1881.18        825642.       0.341052E+011   5222.09       0.544988E+007  0.239577E+007
  1912.81        825642.       0.342856E+011   5219.62       0.544478E+007  0.238974E+007
  1944.43        825642.       0.344661E+011   5217.13       0.543967E+007  0.238370E+007
  1976.06        825642.       0.346466E+011   5214.65       0.543456E+007  0.237765E+007
  2007.68        825642.       0.348271E+011   5212.16       0.542944E+007  0.237159E+007
  2039.31        825642.       0.350077E+011   5209.66       0.542432E+007  0.236553E+007
  2070.94        825642.       0.351884E+011   5207.16       0.541920E+007  0.235945E+007
  2102.56        825642.       0.353690E+011   5204.66       0.541407E+007  0.235337E+007
  2134.19        825642.       0.355497E+011   5202.15       0.540893E+007  0.234729E+007
  2165.81        825642.       0.357303E+011   5199.64       0.540379E+007  0.234119E+007
  2197.44        825642.       0.359110E+011   5197.13       0.539864E+007  0.233508E+007
  2229.06        825642.       0.360917E+011   5194.61       0.539349E+007  0.232897E+007
  2260.69        825642.       0.362724E+011   5192.09       0.538834E+007  0.232285E+007
  2292.32        825642.       0.364531E+011   5189.56       0.538316E+007  0.231673E+007
  2323.94        825642.       0.366338E+011   5187.03       0.537801E+007  0.231059E+007
  2355.57        825642.       0.368145E+011   5184.50       0.537284E+007  0.230445E+007
  2387.19        825642.       0.369952E+011   5181.96       0.536767E+007  0.229831E+007
  2418.82        825642.       0.371758E+011   5179.42       0.536249E+007  0.229215E+007
  2450.44        825642.       0.373565E+011   5176.88       0.535731E+007  0.228599E+007
  2482.07        825642.       0.375371E+011   5174.33       0.535213E+007  0.227982E+007
  2513.69        825642.       0.377178E+011   5171.78       0.534696E+007  0.227364E+007
  2545.32        825642.       0.378984E+011   5169.23       0.534174E+007  0.226746E+007
  2576.95        825642.       0.380790E+011   5166.67       0.533654E+007  0.226127E+007
  2608.57        825642.       0.382595E+011   5164.11       0.533134E+007  0.225507E+007
  2640.20        825642.       0.384400E+011   5161.54       0.532614E+007  0.224887E+007
  2671.82        825642.       0.386206E+011   5158.98       0.532093E+007  0.224266E+007
  2703.45        825642.       0.388010E+011   5156.40       0.531571E+007  0.223644E+007
  2735.07        825642.       0.389815E+011   5153.83       0.531049E+007  0.223022E+007
  2766.70        825642.       0.391619E+011   5151.25       0.530527E+007  0.222399E+007
  1533.30        837607.       0.333687E+011   5260.77       0.554839E+007  0.247433E+007
  1564.93        837607.       0.335480E+011   5258.35       0.554338E+007  0.246843E+007
  1596.55        837607.       0.337274E+011   5255.93       0.553836E+007  0.246251E+007
  1628.18        837607.       0.339069E+011   5253.51       0.553333E+007  0.245659E+007
  1659.80        837607.       0.340866E+011   5251.08       0.552830E+007  0.245065E+007
  1691.43        837607.       0.342664E+011   5248.65       0.552325E+007  0.244471E+007
  1723.05        837607.       0.344462E+011   5246.21       0.551820E+007  0.243875E+007
  1754.68        837607.       0.346262E+011   5243.77       0.551315E+007  0.243278E+007
  1786.31        837607.       0.348063E+011   5241.32       0.550808E+007  0.242681E+007
  1817.93        837607.       0.349864E+011   5238.87       0.550301E+007  0.242082E+007
  1849.56        837607.       0.351666E+011   5236.41       0.549794E+007  0.241483E+007
  1881.18        837607.       0.353469E+011   5233.95       0.549286E+007  0.240882E+007
  1912.81        837607.       0.355272E+011   5231.49       0.548777E+007  0.240281E+007
  1944.43        837607.       0.357076E+011   5229.02       0.548268E+007  0.239679E+007
  1976.06        837607.       0.358880E+011   5226.54       0.547758E+007  0.239076E+007
  2007.68        837607.       0.360685E+011   5224.07       0.547247E+007  0.238472E+007
  2039.31        837607.       0.362489E+011   5221.59       0.546737E+007  0.237867E+007
  2070.94        837607.       0.364295E+011   5219.10       0.546225E+007  0.237262E+007
  2102.56        837607.       0.366100E+011   5216.61       0.545713E+007  0.236656E+007
  2134.19        837607.       0.367906E+011   5214.12       0.545201E+007  0.236049E+007
  2165.81        837607.       0.369711E+011   5211.62       0.544688E+007  0.235441E+007
  2197.44        837607.       0.371517E+011   5209.12       0.544175E+007  0.234833E+007
  2229.06        837607.       0.373323E+011   5206.62       0.543662E+007  0.234224E+007
  2260.69        837607.       0.375129E+011   5204.11       0.543147E+007  0.233614E+007
  2292.32        837607.       0.376935E+011   5201.60       0.542632E+007  0.233003E+007
  2323.94        837607.       0.378741E+011   5199.08       0.542117E+007  0.232392E+007
  2355.57        837607.       0.380547E+011   5196.57       0.541601E+007  0.231779E+007
  2387.19        837607.       0.382353E+011   5194.04       0.541085E+007  0.231167E+007
  2418.82        837607.       0.384158E+011   5191.52       0.540569E+007  0.230553E+007
  2450.44        837607.       0.385964E+011   5188.99       0.540052E+007  0.229939E+007
  2482.07        837607.       0.387769E+011   5186.46       0.539534E+007  0.229324E+007
  2513.69        837607.       0.389575E+011   5183.92       0.539017E+007  0.228708E+007
  2545.32        837607.       0.391380E+011   5181.38       0.538499E+007  0.228092E+007
  2576.95        837607.       0.393185E+011   5178.84       0.537980E+007  0.227475E+007
  2608.57        837607.       0.394989E+011   5176.29       0.537461E+007  0.226858E+007
  2640.20        837607.       0.396793E+011   5173.74       0.536942E+007  0.226239E+007
  2671.82        837607.       0.398598E+011   5171.19       0.536422E+007  0.225620E+007
  2703.45        837607.       0.400401E+011   5168.63       0.535902E+007  0.225001E+007
  2735.07        837607.       0.402205E+011   5166.07       0.535382E+007  0.224380E+007
  2766.70        837607.       0.404008E+011   5163.51       0.534861E+007  0.223759E+007
  1533.30        849573.       0.346140E+011   5272.41       0.559119E+007  0.248712E+007
  1564.93        849573.       0.347931E+011   5270.01       0.558619E+007  0.248123E+007
  1596.55        849573.       0.349724E+011   5267.60       0.558117E+007  0.247533E+007
  1628.18        849573.       0.351518E+011   5265.19       0.557616E+007  0.246943E+007
  1659.80        849573.       0.353314E+011   5262.78       0.557114E+007  0.246351E+007
  1691.43        849573.       0.355111E+011   5260.35       0.556611E+007  0.245758E+007
  1723.05        849573.       0.356909E+011   5257.93       0.556107E+007  0.245164E+007
  1754.68        849573.       0.358707E+011   5255.50       0.555602E+007  0.244569E+007
  1786.31        849573.       0.360507E+011   5253.07       0.555097E+007  0.243973E+007
  1817.93        849573.       0.362307E+011   5250.63       0.554591E+007  0.243377E+007
  1849.56        849573.       0.364108E+011   5248.18       0.554085E+007  0.242779E+007
  1881.18        849573.       0.365910E+011   5245.74       0.553578E+007  0.242181E+007
  1912.81        849573.       0.367712E+011   5243.29       0.553071E+007  0.241581E+007
  1944.43        849573.       0.369515E+011   5240.83       0.552562E+007  0.240981E+007
  1976.06        849573.       0.371318E+011   5238.37       0.552054E+007  0.240380E+007
  2007.68        849573.       0.373122E+011   5235.91       0.551545E+007  0.239778E+007
  2039.31        849573.       0.374926E+011   5233.44       0.551035E+007  0.239175E+007
  2070.94        849573.       0.376730E+011   5230.97       0.550525E+007  0.238572E+007
  2102.56        849573.       0.378534E+011   5228.49       0.550014E+007  0.237967E+007
  2134.19        849573.       0.380339E+011   5226.01       0.549503E+007  0.237362E+007
  2165.81        849573.       0.382144E+011   5223.53       0.548991E+007  0.236757E+007
  2197.44        849573.       0.383949E+011   5221.04       0.548479E+007  0.236150E+007
  2229.06        849573.       0.385754E+011   5218.55       0.547966E+007  0.235543E+007
  2260.69        849573.       0.387559E+011   5216.06       0.547453E+007  0.234935E+007
  2292.32        849573.       0.389364E+011   5213.56       0.546940E+007  0.234326E+007
  2323.94        849573.       0.391169E+011   5211.06       0.546426E+007  0.233717E+007
  2355.57        849573.       0.392974E+011   5208.56       0.545912E+007  0.233106E+007
  2387.19        849573.       0.394779E+011   5206.05       0.545397E+007  0.232496E+007
  2418.82        849573.       0.396583E+011   5203.54       0.544882E+007  0.231884E+007
  2450.44        849573.       0.398388E+011   5201.02       0.544366E+007  0.231272E+007
  2482.07        849573.       0.400192E+011   5198.51       0.543850E+007  0.230659E+007
  2513.69        849573.       0.401997E+011   5195.98       0.543334E+007  0.230045E+007
  2545.32        849573.       0.403801E+011   5193.46       0.542817E+007  0.229431E+007
  2576.95        849573.       0.405605E+011   5190.93       0.542300E+007  0.228816E+007
  2608.57        849573.       0.407408E+011   5188.40       0.541782E+007  0.228200E+007
  2640.20        849573.       0.409212E+011   5185.86       0.541264E+007  0.227584E+007
  2671.82        849573.       0.411015E+011   5183.32       0.540746E+007  0.226967E+007
  2703.45        849573.       0.412818E+011   5180.78       0.540227E+007  0.226349E+007
  2735.07        849573.       0.414620E+011   5178.24       0.539708E+007  0.225731E+007
  2766.70        849573.       0.416422E+011   5175.69       0.539188E+007  0.225112E+007
  1533.30        861539.       0.358615E+011   5283.98       0.563393E+007  0.249984E+007
  1564.93        861539.       0.360406E+011   5281.60       0.562894E+007  0.249397E+007
  1596.55        861539.       0.362198E+011   5279.20       0.562394E+007  0.248809E+007
  1628.18        861539.       0.363991E+011   5276.80       0.561894E+007  0.248220E+007
  1659.80        861539.       0.365786E+011   5274.40       0.561393E+007  0.247630E+007
  1691.43        861539.       0.367582E+011   5271.99       0.560891E+007  0.247039E+007
  1723.05        861539.       0.369378E+011   5269.58       0.560388E+007  0.246447E+007
  1754.68        861539.       0.371176E+011   5267.17       0.559885E+007  0.245854E+007
  1786.31        861539.       0.372975E+011   5264.74       0.559380E+007  0.245260E+007
  1817.93        861539.       0.374774E+011   5262.32       0.558876E+007  0.244665E+007
  1849.56        861539.       0.376574E+011   5259.89       0.558371E+007  0.244069E+007
  1881.18        861539.       0.378375E+011   5257.45       0.557862E+007  0.243472E+007
  1912.81        861539.       0.380176E+011   5255.02       0.557358E+007  0.242875E+007
  1944.43        861539.       0.381978E+011   5252.57       0.556851E+007  0.242276E+007
  1976.06        861539.       0.383781E+011   5250.13       0.556344E+007  0.241677E+007
  2007.68        861539.       0.385583E+011   5247.68       0.555836E+007  0.241077E+007
  2039.31        861539.       0.387386E+011   5245.22       0.555327E+007  0.240476E+007
  2070.94        861539.       0.389189E+011   5242.76       0.554818E+007  0.239874E+007
  2102.56        861539.       0.390993E+011   5240.30       0.554309E+007  0.239272E+007
  2134.19        861539.       0.392797E+011   5237.84       0.553799E+007  0.238669E+007
  2165.81        861539.       0.394601E+011   5235.37       0.553288E+007  0.238065E+007
  2197.44        861539.       0.396404E+011   5232.90       0.552777E+007  0.237460E+007
  2229.06        861539.       0.398209E+011   5230.42       0.552266E+007  0.236855E+007
  2260.69        861539.       0.400013E+011   5227.94       0.551754E+007  0.236249E+007
  2292.32        861539.       0.401817E+011   5225.46       0.551242E+007  0.235642E+007
  2323.94        861539.       0.403621E+011   5222.97       0.550729E+007  0.235034E+007
  2355.57        861539.       0.405425E+011   5220.48       0.550216E+007  0.234426E+007
  2387.19        861539.       0.407229E+011   5217.98       0.549695E+007  0.233817E+007
  2418.82        861539.       0.409033E+011   5215.49       0.549189E+007  0.233208E+007
  2450.44        861539.       0.410836E+011   5212.99       0.548674E+007  0.232597E+007
  2482.07        861539.       0.412640E+011   5210.48       0.548157E+007  0.231986E+007
  2513.69        861539.       0.414443E+011   5207.97       0.547644E+007  0.231375E+007
  2545.32        861539.       0.416246E+011   5205.46       0.547129E+007  0.230762E+007
  2576.95        861539.       0.418049E+011   5202.95       0.546613E+007  0.230149E+007
  2608.57        861539.       0.419852E+011   5200.43       0.546105E+007  0.229536E+007
  2640.20        861539.       0.421655E+011   5197.91       0.545580E+007  0.228921E+007
  2671.82        861539.       0.423457E+011   5195.38       0.545063E+007  0.228306E+007
  2703.45        861539.       0.425259E+011   5192.86       0.544545E+007  0.227691E+007
  2735.07        861539.       0.427060E+011   5190.33       0.544027E+007  0.227075E+007
  2766.70        861539.       0.428861E+011   5187.79       0.543509E+007  0.226458E+007
  1533.30        873505.       0.371114E+011   5295.49       0.567662E+007  0.251249E+007
  1564.93        873505.       0.372904E+011   5293.12       0.567164E+007  0.250664E+007
  1596.55        873505.       0.374695E+011   5290.74       0.566666E+007  0.250078E+007
  1628.18        873505.       0.376487E+011   5288.35       0.566166E+007  0.249491E+007
  1659.80        873505.       0.378281E+011   5285.96       0.565666E+007  0.248903E+007
  1691.43        873505.       0.380076E+011   5283.57       0.565165E+007  0.248313E+007
  1723.05        873505.       0.381872E+011   5281.17       0.564664E+007  0.247723E+007
  1754.68        873505.       0.383668E+011   5278.76       0.564161E+007  0.247132E+007
  1786.31        873505.       0.385466E+011   5276.36       0.563658E+007  0.246539E+007
  1817.93        873505.       0.387265E+011   5273.94       0.563155E+007  0.245946E+007
  1849.56        873505.       0.389064E+011   5271.53       0.562651E+007  0.245352E+007
  1881.18        873505.       0.390864E+011   5269.10       0.562146E+007  0.244757E+007
  1912.81        873505.       0.392664E+011   5266.68       0.561641E+007  0.244162E+007
  1944.43        873505.       0.394465E+011   5264.25       0.561135E+007  0.243565E+007
  1976.06        873505.       0.396266E+011   5261.82       0.560629E+007  0.242968E+007
  2007.68        873505.       0.398068E+011   5259.38       0.560122E+007  0.242369E+007
  2039.31        873505.       0.399870E+011   5256.94       0.559614E+007  0.241770E+007
  2070.94        873505.       0.401673E+011   5254.49       0.559106E+007  0.241170E+007
  2102.56        873505.       0.403475E+011   5252.05       0.558599E+007  0.240570E+007
  2134.19        873505.       0.405278E+011   5249.59       0.558089E+007  0.239969E+007
  2165.81        873505.       0.407081E+011   5247.14       0.557580E+007  0.239366E+007
  2197.44        873505.       0.408884E+011   5244.68       0.557070E+007  0.238764E+007
  2229.06        873505.       0.410687E+011   5242.21       0.556560E+007  0.238160E+007
  2260.69        873505.       0.412491E+011   5239.75       0.556049E+007  0.237556E+007
  2292.32        873505.       0.414294E+011   5237.28       0.555538E+007  0.236951E+007
  2323.94        873505.       0.416097E+011   5234.80       0.555027E+007  0.236345E+007
  2355.57        873505.       0.417900E+011   5232.33       0.554515E+007  0.235739E+007
  2387.19        873505.       0.419703E+011   5229.85       0.554002E+007  0.235132E+007
  2418.82        873505.       0.421506E+011   5227.36       0.553490E+007  0.234524E+007
  2450.44        873505.       0.423309E+011   5224.88       0.552976E+007  0.233916E+007
  2482.07        873505.       0.425112E+011   5222.39       0.552463E+007  0.233307E+007
  2513.69        873505.       0.426914E+011   5219.89       0.551949E+007  0.232697E+007
  2545.32        873505.       0.428717E+011   5217.39       0.551435E+007  0.232086E+007
  2576.95        873505.       0.430519E+011   5214.89       0.550920E+007  0.231475E+007
  2608.57        873505.       0.432320E+011   5212.39       0.550405E+007  0.230864E+007
  2640.20        873505.       0.434122E+011   5209.88       0.549889E+007  0.230251E+007
  2671.82        873505.       0.435923E+011   5207.37       0.549373E+007  0.229638E+007
  2703.45        873505.       0.437724E+011   5204.86       0.548856E+007  0.229025E+007
  2735.07        873505.       0.439525E+011   5202.34       0.548341E+007  0.228411E+007
  2766.70        873505.       0.441325E+011   5199.82       0.547810E+007  0.227796E+007
  1533.30        885471.       0.383636E+011   5306.94       0.571926E+007  0.252509E+007
  1564.93        885471.       0.385425E+011   5304.58       0.571429E+007  0.251925E+007
  1596.55        885471.       0.387215E+011   5302.21       0.570931E+007  0.251341E+007
  1628.18        885471.       0.389006E+011   5299.84       0.570433E+007  0.250756E+007
  1659.80        885471.       0.390799E+011   5297.46       0.569934E+007  0.250169E+007
  1691.43        885471.       0.392593E+011   5295.08       0.569434E+007  0.249581E+007
  1723.05        885471.       0.394388E+011   5292.69       0.568934E+007  0.248993E+007
  1754.68        885471.       0.396184E+011   5290.30       0.568432E+007  0.248403E+007
  1786.31        885471.       0.397981E+011   5287.90       0.567931E+007  0.247813E+007
  1817.93        885471.       0.399778E+011   5285.50       0.567428E+007  0.247221E+007
  1849.56        885471.       0.401576E+011   5283.10       0.566925E+007  0.246629E+007
  1881.18        885471.       0.403375E+011   5280.69       0.566422E+007  0.246036E+007
  1912.81        885471.       0.405175E+011   5278.28       0.565917E+007  0.245442E+007
  1944.43        885471.       0.406975E+011   5275.86       0.565413E+007  0.244847E+007
  1976.06        885471.       0.408776E+011   5273.44       0.564908E+007  0.244251E+007
  2007.68        885471.       0.410576E+011   5271.01       0.564402E+007  0.243655E+007
