|6.6.6
primRef_quadrant0_1.tab                                                                             
           2
T(K)    
   300.00000000000000     
   31.623076923076923     
          40
P(bar)  
   1.0000000000000000     
   11965.794871794871     
          40
           6
T(K)           P(bar)         mode           rho,kg/m3      Ks,bar         Gs,bar        
  1533.30        311112.      -0.184002E+011   4653.27       0.357080E+007  0.183336E+007
  300.000        323077.      -0.241659E+011   4791.06       0.384465E+007  0.209375E+007
  331.623        323077.      -0.240475E+011   4789.14       0.384118E+007  0.208958E+007
  363.246        323077.      -0.239194E+011   4787.07       0.383741E+007  0.208505E+007
  394.869        323077.      -0.237830E+011   4784.86       0.383340E+007  0.208023E+007
  426.492        323077.      -0.236396E+011   4782.53       0.382918E+007  0.207517E+007
  458.115        323077.      -0.234904E+011   4780.10       0.382479E+007  0.206989E+007
  489.738        323077.      -0.233362E+011   4777.59       0.382024E+007  0.206443E+007
  521.362        323077.      -0.231777E+011   4775.01       0.381556E+007  0.205881E+007
  552.985        323077.      -0.230155E+011   4772.36       0.381077E+007  0.205305E+007
  584.608        323077.      -0.228502E+011   4769.65       0.380588E+007  0.204718E+007
  616.231        323077.      -0.226822E+011   4766.90       0.380091E+007  0.204120E+007
  647.854        323077.      -0.225117E+011   4764.10       0.379586E+007  0.203513E+007
  679.477        323077.      -0.223392E+011   4761.26       0.379074E+007  0.202898E+007
  711.100        323077.      -0.221648E+011   4758.39       0.378556E+007  0.202275E+007
  742.723        323077.      -0.219888E+011   4755.49       0.378033E+007  0.201646E+007
  774.346        323077.      -0.218114E+011   4752.55       0.377505E+007  0.201011E+007
  805.969        323077.      -0.216327E+011   4749.59       0.376972E+007  0.200371E+007
  837.592        323077.      -0.214528E+011   4746.61       0.376436E+007  0.199725E+007
  869.215        323077.      -0.212720E+011   4743.60       0.375896E+007  0.199075E+007
  900.838        323077.      -0.210901E+011   4740.57       0.375352E+007  0.198421E+007
  932.462        323077.      -0.209075E+011   4737.52       0.374805E+007  0.197762E+007
  964.085        323077.      -0.207241E+011   4734.46       0.374256E+007  0.197100E+007
  995.708        323077.      -0.205401E+011   4731.37       0.373704E+007  0.196435E+007
  1027.33        323077.      -0.203554E+011   4728.27       0.373149E+007  0.195766E+007
  1058.95        323077.      -0.201701E+011   4725.16       0.372592E+007  0.195095E+007
  1090.58        323077.      -0.199843E+011   4722.03       0.372032E+007  0.194420E+007
  1122.20        323077.      -0.197981E+011   4718.88       0.371471E+007  0.193743E+007
  1153.82        323077.      -0.196113E+011   4715.71       0.370902E+007  0.193064E+007
  1185.45        323077.      -0.194205E+011   4711.93       0.370173E+007  0.192405E+007
  1217.07        323077.      -0.192296E+011   4708.18       0.369448E+007  0.191743E+007
  1248.69        323077.      -0.190386E+011   4704.45       0.368726E+007  0.191078E+007
  1280.32        323077.      -0.188475E+011   4700.75       0.368009E+007  0.190411E+007
  1311.94        323077.      -0.186565E+011   4697.06       0.367296E+007  0.189740E+007
  1343.56        323077.      -0.184654E+011   4693.39       0.366587E+007  0.189068E+007
  1375.18        323077.      -0.182742E+011   4689.74       0.365882E+007  0.188392E+007
  1406.81        323077.      -0.180831E+011   4686.11       0.365182E+007  0.187714E+007
  1438.43        323077.      -0.178920E+011   4682.49       0.364485E+007  0.187033E+007
  1470.05        323077.      -0.177008E+011   4678.89       0.363792E+007  0.186349E+007
  1501.68        323077.      -0.175097E+011   4675.31       0.363103E+007  0.185663E+007
  1533.30        323077.      -0.173185E+011   4671.73       0.362418E+007  0.184974E+007
  300.000        335043.      -0.230470E+011   4805.98       0.388992E+007  0.210908E+007
  331.623        335043.      -0.229293E+011   4804.09       0.388648E+007  0.210494E+007
  363.246        335043.      -0.228018E+011   4802.04       0.388274E+007  0.210046E+007
  394.869        335043.      -0.226661E+011   4799.85       0.387876E+007  0.209567E+007
  426.492        335043.      -0.225234E+011   4797.55       0.387457E+007  0.209064E+007
  458.115        335043.      -0.223748E+011   4795.15       0.387020E+007  0.208540E+007
  489.738        335043.      -0.222212E+011   4792.66       0.386568E+007  0.207997E+007
  521.362        335043.      -0.220633E+011   4790.11       0.386103E+007  0.207439E+007
  552.985        335043.      -0.219017E+011   4787.48       0.385627E+007  0.206867E+007
  584.608        335043.      -0.217369E+011   4784.81       0.385141E+007  0.206283E+007
  616.231        335043.      -0.215694E+011   4782.08       0.384646E+007  0.205689E+007
  647.854        335043.      -0.213995E+011   4779.31       0.384144E+007  0.205086E+007
  679.477        335043.      -0.212275E+011   4776.50       0.383635E+007  0.204474E+007
  711.100        335043.      -0.210537E+011   4773.65       0.383120E+007  0.203855E+007
  742.723        335043.      -0.208782E+011   4770.78       0.382599E+007  0.203230E+007
  774.346        335043.      -0.207013E+011   4767.87       0.382074E+007  0.202598E+007
  805.969        335043.      -0.205231E+011   4764.94       0.381544E+007  0.201961E+007
  837.592        335043.      -0.203437E+011   4761.98       0.381010E+007  0.201319E+007
  869.215        335043.      -0.201633E+011   4759.01       0.380473E+007  0.200673E+007
  900.838        335043.      -0.199820E+011   4756.01       0.379932E+007  0.200022E+007
  932.462        335043.      -0.197999E+011   4752.99       0.379388E+007  0.199367E+007
  964.085        335043.      -0.196170E+011   4749.95       0.378841E+007  0.198709E+007
  995.708        335043.      -0.194334E+011   4746.90       0.378292E+007  0.198047E+007
  1027.33        335043.      -0.192492E+011   4743.83       0.377740E+007  0.197383E+007
  1058.95        335043.      -0.190644E+011   4740.74       0.377186E+007  0.196715E+007
  1090.58        335043.      -0.188791E+011   4737.64       0.376629E+007  0.196044E+007
  1122.20        335043.      -0.186934E+011   4734.53       0.376071E+007  0.195371E+007
  1153.82        335043.      -0.185072E+011   4731.40       0.375510E+007  0.194695E+007
  1185.45        335043.      -0.183206E+011   4728.26       0.374947E+007  0.194016E+007
  1217.07        335043.      -0.181336E+011   4725.10       0.374383E+007  0.193336E+007
  1248.69        335043.      -0.179464E+011   4721.94       0.373817E+007  0.192653E+007
  1280.32        335043.      -0.177588E+011   4718.76       0.373249E+007  0.191967E+007
  1311.94        335043.      -0.175687E+011   4715.22       0.372579E+007  0.191297E+007
  1343.56        335043.      -0.173776E+011   4711.53       0.371867E+007  0.190631E+007
  1375.18        335043.      -0.171865E+011   4707.87       0.371158E+007  0.189963E+007
  1406.81        335043.      -0.169954E+011   4704.22       0.370453E+007  0.189293E+007
  1438.43        335043.      -0.168043E+011   4700.58       0.369751E+007  0.188619E+007
  1470.05        335043.      -0.166131E+011   4696.97       0.369054E+007  0.187943E+007
  1501.68        335043.      -0.164220E+011   4693.37       0.368359E+007  0.187265E+007
  1533.30        335043.      -0.162309E+011   4689.78       0.367668E+007  0.186584E+007
  300.000        347009.      -0.219238E+011   4820.77       0.393510E+007  0.212431E+007
  331.623        347009.      -0.218068E+011   4818.91       0.393168E+007  0.212021E+007
  363.246        347009.      -0.216799E+011   4816.88       0.392797E+007  0.211575E+007
  394.869        347009.      -0.215448E+011   4814.72       0.392402E+007  0.211101E+007
  426.492        347009.      -0.214027E+011   4812.44       0.391985E+007  0.210601E+007
  458.115        347009.      -0.212547E+011   4810.06       0.391551E+007  0.210080E+007
  489.738        347009.      -0.211017E+011   4807.61       0.391102E+007  0.209541E+007
  521.362        347009.      -0.209444E+011   4805.07       0.390640E+007  0.208986E+007
  552.985        347009.      -0.207834E+011   4802.48       0.390166E+007  0.208418E+007
  584.608        347009.      -0.206192E+011   4799.83       0.389683E+007  0.207838E+007
  616.231        347009.      -0.204522E+011   4797.13       0.389191E+007  0.207247E+007
  647.854        347009.      -0.202828E+011   4794.38       0.388691E+007  0.206647E+007
  679.477        347009.      -0.201113E+011   4791.60       0.388185E+007  0.206039E+007
  711.100        347009.      -0.199380E+011   4788.78       0.387672E+007  0.205424E+007
  742.723        347009.      -0.197630E+011   4785.93       0.387155E+007  0.204802E+007
  774.346        347009.      -0.195866E+011   4783.05       0.386632E+007  0.204174E+007
  805.969        347009.      -0.194089E+011   4780.15       0.386105E+007  0.203540E+007
  837.592        347009.      -0.192300E+011   4777.22       0.385574E+007  0.202902E+007
  869.215        347009.      -0.190501E+011   4774.27       0.385039E+007  0.202259E+007
  900.838        347009.      -0.188693E+011   4771.30       0.384501E+007  0.201612E+007
  932.462        347009.      -0.186876E+011   4768.31       0.383960E+007  0.200961E+007
  964.085        347009.      -0.185052E+011   4765.30       0.383416E+007  0.200306E+007
  995.708        347009.      -0.183220E+011   4762.27       0.382869E+007  0.199648E+007
  1027.33        347009.      -0.181383E+011   4759.23       0.382320E+007  0.198987E+007
  1058.95        347009.      -0.179540E+011   4756.18       0.381768E+007  0.198323E+007
  1090.58        347009.      -0.177692E+011   4753.11       0.381215E+007  0.197656E+007
  1122.20        347009.      -0.175839E+011   4750.02       0.380659E+007  0.196986E+007
  1153.82        347009.      -0.173982E+011   4746.92       0.380101E+007  0.196314E+007
  1185.45        347009.      -0.172120E+011   4743.81       0.379541E+007  0.195639E+007
  1217.07        347009.      -0.170255E+011   4740.69       0.378980E+007  0.194962E+007
  1248.69        347009.      -0.168387E+011   4737.55       0.378417E+007  0.194283E+007
  1280.32        347009.      -0.166516E+011   4734.41       0.377852E+007  0.193601E+007
  1311.94        347009.      -0.164642E+011   4731.25       0.377286E+007  0.192918E+007
  1343.56        347009.      -0.162765E+011   4728.08       0.376718E+007  0.192232E+007
  1375.18        347009.      -0.160885E+011   4724.90       0.376148E+007  0.191545E+007
  1406.81        347009.      -0.159004E+011   4721.72       0.375578E+007  0.190856E+007
  1438.43        347009.      -0.157110E+011   4718.34       0.374954E+007  0.190174E+007
  1470.05        347009.      -0.155199E+011   4714.71       0.374251E+007  0.189506E+007
  1501.68        347009.      -0.153288E+011   4711.09       0.373553E+007  0.188836E+007
  1533.30        347009.      -0.151378E+011   4707.49       0.372857E+007  0.188162E+007
  300.000        358975.      -0.207962E+011   4835.44       0.398018E+007  0.213944E+007
  331.623        358975.      -0.206799E+011   4833.60       0.397679E+007  0.213537E+007
  363.246        358975.      -0.205537E+011   4831.59       0.397310E+007  0.213095E+007
  394.869        358975.      -0.204192E+011   4829.46       0.396918E+007  0.212624E+007
  426.492        358975.      -0.202778E+011   4827.20       0.396504E+007  0.212128E+007
  458.115        358975.      -0.201303E+011   4824.85       0.396073E+007  0.211610E+007
  489.738        358975.      -0.199779E+011   4822.42       0.395626E+007  0.211074E+007
  521.362        358975.      -0.198211E+011   4819.91       0.395166E+007  0.210523E+007
  552.985        358975.      -0.196606E+011   4817.34       0.394695E+007  0.209958E+007
  584.608        358975.      -0.194970E+011   4814.71       0.394215E+007  0.209381E+007
  616.231        358975.      -0.193305E+011   4812.04       0.393725E+007  0.208794E+007
  647.854        358975.      -0.191616E+011   4809.32       0.393228E+007  0.208198E+007
  679.477        358975.      -0.189907E+011   4806.57       0.392724E+007  0.207593E+007
  711.100        358975.      -0.188178E+011   4803.77       0.392215E+007  0.206981E+007
  742.723        358975.      -0.186433E+011   4800.95       0.391699E+007  0.206362E+007
  774.346        358975.      -0.184674E+011   4798.10       0.391179E+007  0.205738E+007
  805.969        358975.      -0.182901E+011   4795.22       0.390655E+007  0.205108E+007
  837.592        358975.      -0.181117E+011   4792.32       0.390127E+007  0.204473E+007
  869.215        358975.      -0.179323E+011   4789.40       0.389595E+007  0.203834E+007
  900.838        358975.      -0.177519E+011   4786.45       0.389059E+007  0.203190E+007
  932.462        358975.      -0.175707E+011   4783.49       0.388521E+007  0.202542E+007
  964.085        358975.      -0.173887E+011   4780.51       0.387979E+007  0.201891E+007
  995.708        358975.      -0.172061E+011   4777.51       0.387435E+007  0.201237E+007
  1027.33        358975.      -0.170228E+011   4774.50       0.386889E+007  0.200579E+007
  1058.95        358975.      -0.168389E+011   4771.47       0.386340E+007  0.199918E+007
  1090.58        358975.      -0.166546E+011   4768.43       0.385789E+007  0.199255E+007
  1122.20        358975.      -0.164697E+011   4765.37       0.385236E+007  0.198589E+007
  1153.82        358975.      -0.162844E+011   4762.30       0.384680E+007  0.197920E+007
  1185.45        358975.      -0.160988E+011   4759.22       0.384124E+007  0.197249E+007
  1217.07        358975.      -0.159127E+011   4756.13       0.383565E+007  0.196576E+007
  1248.69        358975.      -0.157263E+011   4753.02       0.383004E+007  0.195900E+007
  1280.32        358975.      -0.155397E+011   4749.91       0.382443E+007  0.195222E+007
  1311.94        358975.      -0.153527E+011   4746.78       0.381879E+007  0.194543E+007
  1343.56        358975.      -0.151654E+011   4743.64       0.381314E+007  0.193861E+007
  1375.18        358975.      -0.149780E+011   4740.49       0.380748E+007  0.193177E+007
  1406.81        358975.      -0.147903E+011   4737.33       0.380180E+007  0.192492E+007
  1438.43        358975.      -0.146023E+011   4734.16       0.379610E+007  0.191804E+007
  1470.05        358975.      -0.144142E+011   4730.99       0.379040E+007  0.191115E+007
  1501.68        358975.      -0.142259E+011   4727.80       0.378468E+007  0.190424E+007
  1533.30        358975.      -0.140375E+011   4724.60       0.377895E+007  0.189732E+007
  300.000        370941.      -0.196645E+011   4849.99       0.402517E+007  0.215447E+007
  331.623        370941.      -0.195488E+011   4848.17       0.402180E+007  0.215043E+007
  363.246        370941.      -0.194233E+011   4846.19       0.401814E+007  0.214605E+007
  394.869        370941.      -0.192894E+011   4844.07       0.401424E+007  0.214137E+007
  426.492        370941.      -0.191485E+011   4841.84       0.401013E+007  0.213644E+007
  458.115        370941.      -0.190017E+011   4839.51       0.400584E+007  0.213130E+007
  489.738        370941.      -0.188498E+011   4837.10       0.400140E+007  0.212598E+007
  521.362        370941.      -0.186936E+011   4834.62       0.399683E+007  0.212050E+007
  552.985        370941.      -0.185336E+011   4832.08       0.399215E+007  0.211488E+007
  584.608        370941.      -0.183704E+011   4829.47       0.398736E+007  0.210915E+007
  616.231        370941.      -0.182045E+011   4826.83       0.398250E+007  0.210331E+007
  647.854        370941.      -0.180361E+011   4824.13       0.397755E+007  0.209738E+007
  679.477        370941.      -0.178656E+011   4821.40       0.397254E+007  0.209136E+007
  711.100        370941.      -0.176933E+011   4818.64       0.396747E+007  0.208528E+007
  742.723        370941.      -0.175192E+011   4815.84       0.396234E+007  0.207912E+007
  774.346        370941.      -0.173438E+011   4813.01       0.395717E+007  0.207291E+007
  805.969        370941.      -0.171670E+011   4810.16       0.395195E+007  0.206665E+007
  837.592        370941.      -0.169890E+011   4807.29       0.394669E+007  0.206033E+007
  869.215        370941.      -0.168100E+011   4804.39       0.394139E+007  0.205397E+007
  900.838        370941.      -0.166301E+011   4801.48       0.393606E+007  0.204757E+007
  932.462        370941.      -0.164493E+011   4798.54       0.393071E+007  0.204113E+007
  964.085        370941.      -0.162678E+011   4795.59       0.392532E+007  0.203465E+007
  995.708        370941.      -0.160856E+011   4792.62       0.391990E+007  0.202814E+007
  1027.33        370941.      -0.159027E+011   4789.63       0.391446E+007  0.202160E+007
  1058.95        370941.      -0.157193E+011   4786.63       0.390900E+007  0.201503E+007
  1090.58        370941.      -0.155354E+011   4783.61       0.390352E+007  0.200843E+007
  1122.20        370941.      -0.153510E+011   4780.58       0.389801E+007  0.200180E+007
  1153.82        370941.      -0.151661E+011   4777.54       0.389249E+007  0.199515E+007
  1185.45        370941.      -0.149809E+011   4774.49       0.388695E+007  0.198847E+007
  1217.07        370941.      -0.147953E+011   4771.42       0.388139E+007  0.198178E+007
  1248.69        370941.      -0.146093E+011   4768.35       0.387581E+007  0.197506E+007
  1280.32        370941.      -0.144231E+011   4765.26       0.387022E+007  0.196831E+007
  1311.94        370941.      -0.142365E+011   4762.16       0.386461E+007  0.196155E+007
  1343.56        370941.      -0.140497E+011   4759.05       0.385899E+007  0.195477E+007
  1375.18        370941.      -0.138627E+011   4755.93       0.385335E+007  0.194797E+007
  1406.81        370941.      -0.136754E+011   4752.80       0.384770E+007  0.194115E+007
  1438.43        370941.      -0.134879E+011   4749.66       0.384204E+007  0.193432E+007
  1470.05        370941.      -0.133003E+011   4746.52       0.383636E+007  0.192746E+007
  1501.68        370941.      -0.131124E+011   4743.36       0.383067E+007  0.192059E+007
  1533.30        370941.      -0.129244E+011   4740.19       0.382497E+007  0.191370E+007
  300.000        382906.      -0.185287E+011   4864.42       0.407006E+007  0.216940E+007
  331.623        382906.      -0.184136E+011   4862.62       0.406672E+007  0.216540E+007
  363.246        382906.      -0.182887E+011   4860.66       0.406309E+007  0.216104E+007
  394.869        382906.      -0.181554E+011   4858.56       0.405921E+007  0.215640E+007
  426.492        382906.      -0.180151E+011   4856.36       0.405512E+007  0.215150E+007
  458.115        382906.      -0.178688E+011   4854.05       0.405086E+007  0.214639E+007
  489.738        382906.      -0.177175E+011   4851.67       0.404645E+007  0.214110E+007
  521.362        382906.      -0.175618E+011   4849.21       0.404190E+007  0.213566E+007
  552.985        382906.      -0.174024E+011   4846.69       0.403724E+007  0.213008E+007
  584.608        382906.      -0.172397E+011   4844.11       0.403249E+007  0.212437E+007
  616.231        382906.      -0.170742E+011   4841.49       0.402764E+007  0.211857E+007
  647.854        382906.      -0.169064E+011   4838.82       0.402272E+007  0.211267E+007
  679.477        382906.      -0.167363E+011   4836.11       0.401773E+007  0.210669E+007
  711.100        382906.      -0.165644E+011   4833.37       0.401269E+007  0.210064E+007
  742.723        382906.      -0.163909E+011   4830.60       0.400759E+007  0.209452E+007
  774.346        382906.      -0.162158E+011   4827.80       0.400244E+007  0.208834E+007
  805.969        382906.      -0.160395E+011   4824.98       0.399724E+007  0.208211E+007
  837.592        382906.      -0.158620E+011   4822.13       0.399201E+007  0.207582E+007
  869.215        382906.      -0.156834E+011   4819.26       0.398674E+007  0.206950E+007
  900.838        382906.      -0.155039E+011   4816.36       0.398143E+007  0.206313E+007
  932.462        382906.      -0.153236E+011   4813.45       0.397610E+007  0.205672E+007
  964.085        382906.      -0.151425E+011   4810.53       0.397074E+007  0.205028E+007
  995.708        382906.      -0.149607E+011   4807.58       0.396535E+007  0.204380E+007
  1027.33        382906.      -0.147783E+011   4804.62       0.395993E+007  0.203729E+007
  1058.95        382906.      -0.145953E+011   4801.65       0.395450E+007  0.203075E+007
  1090.58        382906.      -0.144118E+011   4798.66       0.394904E+007  0.202419E+007
  1122.20        382906.      -0.142278E+011   4795.66       0.394356E+007  0.201760E+007
  1153.82        382906.      -0.140433E+011   4792.65       0.393806E+007  0.201098E+007
  1185.45        382906.      -0.138585E+011   4789.62       0.393254E+007  0.200434E+007
  1217.07        382906.      -0.136733E+011   4786.58       0.392701E+007  0.199768E+007
  1248.69        382906.      -0.134878E+011   4783.53       0.392146E+007  0.199099E+007
  1280.32        382906.      -0.133019E+011   4780.47       0.391589E+007  0.198428E+007
  1311.94        382906.      -0.131158E+011   4777.40       0.391031E+007  0.197756E+007
  1343.56        382906.      -0.129294E+011   4774.32       0.390472E+007  0.197081E+007
  1375.18        382906.      -0.127428E+011   4771.23       0.389911E+007  0.196405E+007
  1406.81        382906.      -0.125560E+011   4768.13       0.389348E+007  0.195727E+007
  1438.43        382906.      -0.123689E+011   4765.02       0.388785E+007  0.195047E+007
  1470.05        382906.      -0.121816E+011   4761.90       0.388220E+007  0.194365E+007
  1501.68        382906.      -0.119942E+011   4758.77       0.387654E+007  0.193681E+007
  1533.30        382906.      -0.118066E+011   4755.63       0.387086E+007  0.192996E+007
  300.000        394872.      -0.173889E+011   4878.73       0.411486E+007  0.218424E+007
  331.623        394872.      -0.172744E+011   4876.95       0.411154E+007  0.218026E+007
  363.246        394872.      -0.171501E+011   4875.01       0.410794E+007  0.217594E+007
  394.869        394872.      -0.170174E+011   4872.94       0.410409E+007  0.217133E+007
  426.492        394872.      -0.168776E+011   4870.75       0.410003E+007  0.216647E+007
  458.115        394872.      -0.167319E+011   4868.47       0.409579E+007  0.216139E+007
  489.738        394872.      -0.165811E+011   4866.11       0.409140E+007  0.215613E+007
  521.362        394872.      -0.164259E+011   4863.67       0.408688E+007  0.215072E+007
  552.985        394872.      -0.162670E+011   4861.18       0.408224E+007  0.214517E+007
  584.608        394872.      -0.161048E+011   4858.62       0.407751E+007  0.213950E+007
  616.231        394872.      -0.159398E+011   4856.02       0.407269E+007  0.213373E+007
  647.854        394872.      -0.157724E+011   4853.38       0.406780E+007  0.212786E+007
  679.477        394872.      -0.156028E+011   4850.70       0.406283E+007  0.212191E+007
  711.100        394872.      -0.154314E+011   4847.98       0.405781E+007  0.211589E+007
  742.723        394872.      -0.152583E+011   4845.24       0.405273E+007  0.210981E+007
  774.346        394872.      -0.150837E+011   4842.46       0.404761E+007  0.210366E+007
  805.969        394872.      -0.149078E+011   4839.66       0.404244E+007  0.209746E+007
  837.592        394872.      -0.147307E+011   4836.84       0.403723E+007  0.209121E+007
  869.215        394872.      -0.145526E+011   4833.99       0.403198E+007  0.208491E+007
  900.838        394872.      -0.143735E+011   4831.13       0.402670E+007  0.207858E+007
  932.462        394872.      -0.141936E+011   4828.24       0.402139E+007  0.207220E+007
  964.085        394872.      -0.140129E+011   4825.34       0.401605E+007  0.206579E+007
  995.708        394872.      -0.138315E+011   4822.42       0.401069E+007  0.205935E+007
  1027.33        394872.      -0.136495E+011   4819.49       0.400530E+007  0.205287E+007
  1058.95        394872.      -0.134669E+011   4816.54       0.399989E+007  0.204637E+007
  1090.58        394872.      -0.132838E+011   4813.58       0.399445E+007  0.203984E+007
  1122.20        394872.      -0.131002E+011   4810.60       0.398900E+007  0.203328E+007
  1153.82        394872.      -0.129161E+011   4807.62       0.398353E+007  0.202669E+007
  1185.45        394872.      -0.127317E+011   4804.62       0.397804E+007  0.202009E+007
  1217.07        394872.      -0.125469E+011   4801.61       0.397253E+007  0.201346E+007
  1248.69        394872.      -0.123618E+011   4798.58       0.396700E+007  0.200681E+007
  1280.32        394872.      -0.121764E+011   4795.55       0.396146E+007  0.200014E+007
  1311.94        394872.      -0.119906E+011   4792.51       0.395591E+007  0.199344E+007
  1343.56        394872.      -0.118047E+011   4789.45       0.395034E+007  0.198673E+007
  1375.18        394872.      -0.116184E+011   4786.39       0.394475E+007  0.198000E+007
  1406.81        394872.      -0.114320E+011   4783.32       0.393916E+007  0.197326E+007
  1438.43        394872.      -0.112453E+011   4780.24       0.393355E+007  0.196649E+007
  1470.05        394872.      -0.110585E+011   4777.14       0.392792E+007  0.195971E+007
  1501.68        394872.      -0.108714E+011   4774.04       0.392229E+007  0.195291E+007
  1533.30        394872.      -0.106842E+011   4770.93       0.391664E+007  0.194610E+007
  300.000        406838.      -0.162451E+011   4892.92       0.415958E+007  0.219898E+007
  331.623        406838.      -0.161312E+011   4891.16       0.415628E+007  0.219504E+007
  363.246        406838.      -0.160075E+011   4889.24       0.415270E+007  0.219075E+007
  394.869        406838.      -0.158753E+011   4887.20       0.414887E+007  0.218617E+007
  426.492        406838.      -0.157362E+011   4885.03       0.414484E+007  0.218134E+007
  458.115        406838.      -0.155910E+011   4882.78       0.414062E+007  0.217629E+007
  489.738        406838.      -0.154407E+011   4880.43       0.413626E+007  0.217107E+007
  521.362        406838.      -0.152860E+011   4878.02       0.413176E+007  0.216568E+007
  552.985        406838.      -0.151275E+011   4875.55       0.412715E+007  0.216017E+007
  584.608        406838.      -0.149659E+011   4873.02       0.412244E+007  0.215453E+007
  616.231        406838.      -0.148013E+011   4870.44       0.411765E+007  0.214879E+007
  647.854        406838.      -0.146344E+011   4867.82       0.411278E+007  0.214295E+007
  679.477        406838.      -0.144653E+011   4865.16       0.410784E+007  0.213704E+007
  711.100        406838.      -0.142942E+011   4862.47       0.410284E+007  0.213105E+007
  742.723        406838.      -0.141216E+011   4859.75       0.409778E+007  0.212499E+007
  774.346        406838.      -0.139474E+011   4857.00       0.409268E+007  0.211888E+007
  805.969        406838.      -0.137719E+011   4854.22       0.408754E+007  0.211271E+007
  837.592        406838.      -0.135952E+011   4851.42       0.408235E+007  0.210649E+007
  869.215        406838.      -0.134175E+011   4848.60       0.407713E+007  0.210023E+007
  900.838        406838.      -0.132388E+011   4845.76       0.407187E+007  0.209392E+007
  932.462        406838.      -0.130593E+011   4842.90       0.406659E+007  0.208758E+007
  964.085        406838.      -0.128790E+011   4840.03       0.406127E+007  0.208120E+007
  995.708        406838.      -0.126980E+011   4837.13       0.405593E+007  0.207479E+007
  1027.33        406838.      -0.125164E+011   4834.22       0.405057E+007  0.206835E+007
  1058.95        406838.      -0.123342E+011   4831.30       0.404518E+007  0.206187E+007
  1090.58        406838.      -0.121515E+011   4828.37       0.403977E+007  0.205537E+007
  1122.20        406838.      -0.119683E+011   4825.42       0.403434E+007  0.204885E+007
  1153.82        406838.      -0.117847E+011   4822.46       0.402889E+007  0.204230E+007
  1185.45        406838.      -0.116006E+011   4819.48       0.402342E+007  0.203572E+007
  1217.07        406838.      -0.114162E+011   4816.50       0.401794E+007  0.202913E+007
  1248.69        406838.      -0.112315E+011   4813.50       0.401244E+007  0.202251E+007
  1280.32        406838.      -0.110464E+011   4810.49       0.400692E+007  0.201587E+007
  1311.94        406838.      -0.108611E+011   4807.48       0.400139E+007  0.200922E+007
  1343.56        406838.      -0.106755E+011   4804.45       0.399585E+007  0.200254E+007
  1375.18        406838.      -0.104897E+011   4801.41       0.399029E+007  0.199584E+007
  1406.81        406838.      -0.103036E+011   4798.37       0.398472E+007  0.198913E+007
  1438.43        406838.      -0.101173E+011   4795.31       0.397913E+007  0.198240E+007
  1470.05        406838.      -0.993085E+010   4792.25       0.397354E+007  0.197565E+007
  1501.68        406838.      -0.974421E+010   4789.18       0.396793E+007  0.196889E+007
  1533.30        406838.      -0.955741E+010   4786.10       0.396231E+007  0.196211E+007
  300.000        418804.      -0.150974E+011   4907.01       0.420420E+007  0.221363E+007
  331.623        418804.      -0.149841E+011   4905.26       0.420093E+007  0.220972E+007
  363.246        418804.      -0.148609E+011   4903.37       0.419738E+007  0.220546E+007
  394.869        418804.      -0.147294E+011   4901.34       0.419357E+007  0.220091E+007
  426.492        418804.      -0.145908E+011   4899.20       0.418956E+007  0.219611E+007
  458.115        418804.      -0.144461E+011   4896.96       0.418537E+007  0.219110E+007
  489.738        418804.      -0.142963E+011   4894.64       0.418103E+007  0.218590E+007
  521.362        418804.      -0.141421E+011   4892.25       0.417656E+007  0.218055E+007
  552.985        418804.      -0.139841E+011   4889.80       0.417197E+007  0.217506E+007
  584.608        418804.      -0.138229E+011   4887.30       0.416728E+007  0.216946E+007
  616.231        418804.      -0.136589E+011   4884.74       0.416251E+007  0.216375E+007
  647.854        418804.      -0.134923E+011   4882.15       0.415766E+007  0.215794E+007
  679.477        418804.      -0.133237E+011   4879.51       0.415275E+007  0.215206E+007
  711.100        418804.      -0.131531E+011   4876.84       0.414777E+007  0.214610E+007
  742.723        418804.      -0.129808E+011   4874.14       0.414274E+007  0.214008E+007
  774.346        418804.      -0.128070E+011   4871.42       0.413766E+007  0.213399E+007
  805.969        418804.      -0.126319E+011   4868.66       0.413254E+007  0.212785E+007
  837.592        418804.      -0.124557E+011   4865.89       0.412738E+007  0.212167E+007
  869.215        418804.      -0.122784E+011   4863.09       0.412218E+007  0.211544E+007
  900.838        418804.      -0.121001E+011   4860.27       0.411694E+007  0.210916E+007
  932.462        418804.      -0.119210E+011   4857.44       0.411168E+007  0.210285E+007
  964.085        418804.      -0.117410E+011   4854.59       0.410639E+007  0.209650E+007
  995.708        418804.      -0.115604E+011   4851.72       0.410107E+007  0.209012E+007
  1027.33        418804.      -0.113792E+011   4848.84       0.409573E+007  0.208371E+007
  1058.95        418804.      -0.111974E+011   4845.94       0.409037E+007  0.207727E+007
  1090.58        418804.      -0.110150E+011   4843.03       0.408498E+007  0.207080E+007
  1122.20        418804.      -0.108322E+011   4840.10       0.407957E+007  0.206431E+007
  1153.82        418804.      -0.106490E+011   4837.17       0.407415E+007  0.205779E+007
  1185.45        418804.      -0.104653E+011   4834.22       0.406871E+007  0.205125E+007
  1217.07        418804.      -0.102813E+011   4831.26       0.406325E+007  0.204469E+007
