|6.6.6
primRef_quadrant8_1.tab                                                                             
           2
T(K)    
   2766.6999999999998     
   31.623076923076926     
          40
P(bar)  
   933334.00000000000     
   11965.794871794871     
          40
           6
T(K)           P(bar)         mode           rho,kg/m3      Ks,bar         Gs,bar        
  3494.03       0.112479E+007  0.749242E+011   5384.41       0.625688E+007  0.240883E+007
  3525.65       0.112479E+007  0.751021E+011   5382.08       0.625187E+007  0.240292E+007
  3557.28       0.112479E+007  0.752798E+011   5379.76       0.624696E+007  0.239701E+007
  3588.90       0.112479E+007  0.754575E+011   5377.43       0.624184E+007  0.239109E+007
  3620.52       0.112479E+007  0.756352E+011   5375.09       0.623683E+007  0.238517E+007
  3652.15       0.112479E+007  0.758128E+011   5372.76       0.623180E+007  0.237924E+007
  3683.77       0.112479E+007  0.759903E+011   5370.42       0.622678E+007  0.237331E+007
  3715.39       0.112479E+007  0.761678E+011   5368.08       0.622173E+007  0.236738E+007
  3747.02       0.112479E+007  0.763452E+011   5365.74       0.621673E+007  0.236144E+007
  3778.64       0.112479E+007  0.765225E+011   5363.40       0.621170E+007  0.235549E+007
  3810.26       0.112479E+007  0.766998E+011   5361.05       0.620667E+007  0.234954E+007
  3841.88       0.112479E+007  0.768770E+011   5358.70       0.620163E+007  0.234359E+007
  3873.51       0.112479E+007  0.770542E+011   5356.35       0.619659E+007  0.233763E+007
  3905.13       0.112479E+007  0.772312E+011   5354.00       0.619155E+007  0.233166E+007
  3936.75       0.112479E+007  0.774083E+011   5351.64       0.618651E+007  0.232570E+007
  3968.38       0.112479E+007  0.775852E+011   5349.28       0.618147E+007  0.231972E+007
  4000.00       0.112479E+007  0.777621E+011   5346.92       0.617642E+007  0.231375E+007
  2766.70       0.113675E+007  0.721130E+011   5447.92       0.641348E+007  0.255536E+007
  2798.32       0.113675E+007  0.722919E+011   5445.66       0.640854E+007  0.254958E+007
  2829.95       0.113675E+007  0.724708E+011   5443.39       0.640359E+007  0.254379E+007
  2861.57       0.113675E+007  0.726496E+011   5441.13       0.639863E+007  0.253800E+007
  2893.19       0.113675E+007  0.728284E+011   5438.86       0.639368E+007  0.253220E+007
  2924.82       0.113675E+007  0.730072E+011   5436.59       0.638872E+007  0.252640E+007
  2956.44       0.113675E+007  0.731859E+011   5434.31       0.638376E+007  0.252059E+007
  2988.06       0.113675E+007  0.733646E+011   5432.04       0.637880E+007  0.251478E+007
  3019.68       0.113675E+007  0.735432E+011   5429.76       0.637384E+007  0.250897E+007
  3051.31       0.113675E+007  0.737218E+011   5427.48       0.636887E+007  0.250314E+007
  3082.93       0.113675E+007  0.739003E+011   5425.20       0.636390E+007  0.249732E+007
  3114.55       0.113675E+007  0.740788E+011   5422.91       0.635893E+007  0.249149E+007
  3146.18       0.113675E+007  0.742573E+011   5420.62       0.635395E+007  0.248565E+007
  3177.80       0.113675E+007  0.744357E+011   5418.33       0.634898E+007  0.247981E+007
  3209.42       0.113675E+007  0.746140E+011   5416.04       0.634400E+007  0.247396E+007
  3241.05       0.113675E+007  0.747923E+011   5413.75       0.633902E+007  0.246811E+007
  3272.67       0.113675E+007  0.749705E+011   5411.45       0.633403E+007  0.246226E+007
  3304.29       0.113675E+007  0.751487E+011   5409.15       0.632905E+007  0.245640E+007
  3335.92       0.113675E+007  0.753269E+011   5406.85       0.632400E+007  0.245054E+007
  3367.54       0.113675E+007  0.755050E+011   5404.55       0.631907E+007  0.244467E+007
  3399.16       0.113675E+007  0.756830E+011   5402.24       0.631407E+007  0.243879E+007
  3430.78       0.113675E+007  0.758610E+011   5399.93       0.630908E+007  0.243292E+007
  3462.41       0.113675E+007  0.760389E+011   5397.62       0.630408E+007  0.242703E+007
  3494.03       0.113675E+007  0.762168E+011   5395.31       0.629908E+007  0.242115E+007
  3525.65       0.113675E+007  0.763946E+011   5393.00       0.629408E+007  0.241525E+007
  3557.28       0.113675E+007  0.765723E+011   5390.68       0.628907E+007  0.240936E+007
  3588.90       0.113675E+007  0.767500E+011   5388.36       0.628407E+007  0.240346E+007
  3620.52       0.113675E+007  0.769276E+011   5386.04       0.627906E+007  0.239755E+007
  3652.15       0.113675E+007  0.771052E+011   5383.71       0.627405E+007  0.239164E+007
  3683.77       0.113675E+007  0.772827E+011   5381.39       0.626903E+007  0.238573E+007
  3715.39       0.113675E+007  0.774602E+011   5379.06       0.626402E+007  0.237981E+007
  3747.02       0.113675E+007  0.776376E+011   5376.73       0.625891E+007  0.237388E+007
  3778.64       0.113675E+007  0.778149E+011   5374.40       0.625398E+007  0.236795E+007
  3810.26       0.113675E+007  0.779921E+011   5372.06       0.624895E+007  0.236202E+007
  3841.88       0.113675E+007  0.781693E+011   5369.72       0.624393E+007  0.235608E+007
  3873.51       0.113675E+007  0.783465E+011   5367.38       0.623890E+007  0.235014E+007
  3905.13       0.113675E+007  0.785235E+011   5365.04       0.623387E+007  0.234419E+007
  3936.75       0.113675E+007  0.787005E+011   5362.70       0.622884E+007  0.233824E+007
  3968.38       0.113675E+007  0.788775E+011   5360.35       0.622364E+007  0.233228E+007
  4000.00       0.113675E+007  0.790543E+011   5358.00       0.621818E+007  0.232632E+007
  2766.70       0.114872E+007  0.734079E+011   5458.53       0.645543E+007  0.256728E+007
  2798.32       0.114872E+007  0.735867E+011   5456.28       0.645049E+007  0.256151E+007
  2829.95       0.114872E+007  0.737656E+011   5454.02       0.644555E+007  0.255574E+007
  2861.57       0.114872E+007  0.739444E+011   5451.77       0.644061E+007  0.254996E+007
  2893.19       0.114872E+007  0.741232E+011   5449.51       0.643566E+007  0.254418E+007
  2924.82       0.114872E+007  0.743019E+011   5447.25       0.643071E+007  0.253839E+007
  2956.44       0.114872E+007  0.744806E+011   5444.98       0.642576E+007  0.253260E+007
  2988.06       0.114872E+007  0.746593E+011   5442.72       0.642081E+007  0.252680E+007
  3019.68       0.114872E+007  0.748379E+011   5440.45       0.641602E+007  0.252100E+007
  3051.31       0.114872E+007  0.750164E+011   5438.18       0.641089E+007  0.251519E+007
  3082.93       0.114872E+007  0.751950E+011   5435.91       0.640593E+007  0.250938E+007
  3114.55       0.114872E+007  0.753734E+011   5433.63       0.640097E+007  0.250356E+007
  3146.18       0.114872E+007  0.755519E+011   5431.35       0.639600E+007  0.249774E+007
  3177.80       0.114872E+007  0.757302E+011   5429.07       0.639104E+007  0.249192E+007
  3209.42       0.114872E+007  0.759086E+011   5426.79       0.638607E+007  0.248609E+007
  3241.05       0.114872E+007  0.760868E+011   5424.51       0.638109E+007  0.248025E+007
  3272.67       0.114872E+007  0.762651E+011   5422.22       0.637612E+007  0.247441E+007
  3304.29       0.114872E+007  0.764433E+011   5419.93       0.637114E+007  0.246857E+007
  3335.92       0.114872E+007  0.766214E+011   5417.64       0.636624E+007  0.246272E+007
  3367.54       0.114872E+007  0.767994E+011   5415.35       0.636118E+007  0.245686E+007
  3399.16       0.114872E+007  0.769775E+011   5413.05       0.635619E+007  0.245101E+007
  3430.78       0.114872E+007  0.771554E+011   5410.76       0.635121E+007  0.244514E+007
  3462.41       0.114872E+007  0.773333E+011   5408.46       0.634622E+007  0.243928E+007
  3494.03       0.114872E+007  0.775112E+011   5406.16       0.634123E+007  0.243340E+007
  3525.65       0.114872E+007  0.776890E+011   5403.85       0.633623E+007  0.242753E+007
  3557.28       0.114872E+007  0.778667E+011   5401.55       0.633124E+007  0.242165E+007
  3588.90       0.114872E+007  0.780444E+011   5399.24       0.632624E+007  0.241576E+007
  3620.52       0.114872E+007  0.782220E+011   5396.93       0.632124E+007  0.240987E+007
  3652.15       0.114872E+007  0.783995E+011   5394.61       0.631624E+007  0.240398E+007
  3683.77       0.114872E+007  0.785770E+011   5392.30       0.631123E+007  0.239808E+007
  3715.39       0.114872E+007  0.787545E+011   5389.98       0.630623E+007  0.239218E+007
  3747.02       0.114872E+007  0.789318E+011   5387.66       0.630122E+007  0.238627E+007
  3778.64       0.114872E+007  0.791091E+011   5385.34       0.629621E+007  0.238035E+007
  3810.26       0.114872E+007  0.792864E+011   5383.01       0.629120E+007  0.237444E+007
  3841.88       0.114872E+007  0.794636E+011   5380.69       0.628667E+007  0.236851E+007
  3873.51       0.114872E+007  0.796407E+011   5378.36       0.628116E+007  0.236259E+007
  3905.13       0.114872E+007  0.798177E+011   5376.03       0.627614E+007  0.235666E+007
  3936.75       0.114872E+007  0.799947E+011   5373.69       0.627112E+007  0.235072E+007
  3968.38       0.114872E+007  0.801716E+011   5371.36       0.626609E+007  0.234478E+007
  4000.00       0.114872E+007  0.803485E+011   5369.02       0.626107E+007  0.233884E+007
  2766.70       0.116068E+007  0.747045E+011   5469.08       0.649733E+007  0.257914E+007
  2798.32       0.116068E+007  0.748834E+011   5466.84       0.649241E+007  0.257338E+007
  2829.95       0.116068E+007  0.750622E+011   5464.60       0.648747E+007  0.256762E+007
  2861.57       0.116068E+007  0.752410E+011   5462.35       0.648254E+007  0.256186E+007
  2893.19       0.116068E+007  0.754197E+011   5460.10       0.647760E+007  0.255609E+007
  2924.82       0.116068E+007  0.755985E+011   5457.85       0.647266E+007  0.255032E+007
  2956.44       0.116068E+007  0.757771E+011   5455.60       0.646772E+007  0.254454E+007
  2988.06       0.116068E+007  0.759558E+011   5453.34       0.646277E+007  0.253876E+007
  3019.68       0.116068E+007  0.761344E+011   5451.08       0.645782E+007  0.253297E+007
  3051.31       0.116068E+007  0.763129E+011   5448.82       0.645287E+007  0.252718E+007
  3082.93       0.116068E+007  0.764914E+011   5446.56       0.644792E+007  0.252138E+007
  3114.55       0.116068E+007  0.766699E+011   5444.30       0.644297E+007  0.251558E+007
  3146.18       0.116068E+007  0.768483E+011   5442.03       0.643801E+007  0.250977E+007
  3177.80       0.116068E+007  0.770267E+011   5439.76       0.643305E+007  0.250396E+007
  3209.42       0.116068E+007  0.772050E+011   5437.49       0.642809E+007  0.249815E+007
  3241.05       0.116068E+007  0.773832E+011   5435.22       0.642312E+007  0.249233E+007
  3272.67       0.116068E+007  0.775615E+011   5432.94       0.641815E+007  0.248650E+007
  3304.29       0.116068E+007  0.777396E+011   5430.66       0.641319E+007  0.248067E+007
  3335.92       0.116068E+007  0.779177E+011   5428.38       0.640822E+007  0.247484E+007
  3367.54       0.116068E+007  0.780958E+011   5426.10       0.640324E+007  0.246900E+007
  3399.16       0.116068E+007  0.782738E+011   5423.81       0.639827E+007  0.246316E+007
  3430.78       0.116068E+007  0.784517E+011   5421.53       0.639329E+007  0.245731E+007
  3462.41       0.116068E+007  0.786296E+011   5419.24       0.638831E+007  0.245146E+007
  3494.03       0.116068E+007  0.788075E+011   5416.95       0.638333E+007  0.244560E+007
  3525.65       0.116068E+007  0.789852E+011   5414.65       0.637834E+007  0.243974E+007
  3557.28       0.116068E+007  0.791629E+011   5412.36       0.637336E+007  0.243388E+007
  3588.90       0.116068E+007  0.793406E+011   5410.06       0.636837E+007  0.242801E+007
  3620.52       0.116068E+007  0.795182E+011   5407.76       0.636338E+007  0.242213E+007
  3652.15       0.116068E+007  0.796957E+011   5405.45       0.635838E+007  0.241625E+007
  3683.77       0.116068E+007  0.798732E+011   5403.15       0.635339E+007  0.241037E+007
  3715.39       0.116068E+007  0.800506E+011   5400.84       0.634839E+007  0.240448E+007
  3747.02       0.116068E+007  0.802280E+011   5398.53       0.634339E+007  0.239859E+007
  3778.64       0.116068E+007  0.804053E+011   5396.22       0.633839E+007  0.239269E+007
  3810.26       0.116068E+007  0.805825E+011   5393.91       0.633338E+007  0.238679E+007
  3841.88       0.116068E+007  0.807597E+011   5391.59       0.632838E+007  0.238089E+007
  3873.51       0.116068E+007  0.809368E+011   5389.27       0.632337E+007  0.237498E+007
  3905.13       0.116068E+007  0.811138E+011   5386.95       0.631851E+007  0.236906E+007
  3936.75       0.116068E+007  0.812908E+011   5384.63       0.631335E+007  0.236314E+007
  3968.38       0.116068E+007  0.814677E+011   5382.31       0.630833E+007  0.235722E+007
  4000.00       0.116068E+007  0.816445E+011   5379.98       0.630331E+007  0.235129E+007
  2766.70       0.117265E+007  0.760029E+011   5479.59       0.653920E+007  0.259094E+007
  2798.32       0.117265E+007  0.761818E+011   5477.36       0.653427E+007  0.258520E+007
  2829.95       0.117265E+007  0.763606E+011   5475.12       0.652935E+007  0.257946E+007
  2861.57       0.117265E+007  0.765394E+011   5472.89       0.652442E+007  0.257371E+007
  2893.19       0.117265E+007  0.767181E+011   5470.65       0.651949E+007  0.256795E+007
  2924.82       0.117265E+007  0.768968E+011   5468.41       0.651456E+007  0.256220E+007
  2956.44       0.117265E+007  0.770755E+011   5466.16       0.650963E+007  0.255643E+007
  2988.06       0.117265E+007  0.772541E+011   5463.92       0.650469E+007  0.255066E+007
  3019.68       0.117265E+007  0.774327E+011   5461.67       0.649975E+007  0.254489E+007
  3051.31       0.117265E+007  0.776112E+011   5459.42       0.649481E+007  0.253911E+007
  3082.93       0.117265E+007  0.777897E+011   5457.17       0.648986E+007  0.253333E+007
  3114.55       0.117265E+007  0.779682E+011   5454.91       0.648498E+007  0.252754E+007
  3146.18       0.117265E+007  0.781466E+011   5452.65       0.647997E+007  0.252175E+007
  3177.80       0.117265E+007  0.783249E+011   5450.39       0.647502E+007  0.251596E+007
  3209.42       0.117265E+007  0.785032E+011   5448.13       0.647006E+007  0.251016E+007
  3241.05       0.117265E+007  0.786815E+011   5445.87       0.646511E+007  0.250435E+007
  3272.67       0.117265E+007  0.788597E+011   5443.60       0.646022E+007  0.249854E+007
  3304.29       0.117265E+007  0.790378E+011   5441.34       0.645519E+007  0.249273E+007
  3335.92       0.117265E+007  0.792159E+011   5439.06       0.645023E+007  0.248691E+007
  3367.54       0.117265E+007  0.793939E+011   5436.79       0.644526E+007  0.248108E+007
  3399.16       0.117265E+007  0.795719E+011   5434.52       0.644029E+007  0.247526E+007
  3430.78       0.117265E+007  0.797499E+011   5432.24       0.643533E+007  0.246942E+007
  3462.41       0.117265E+007  0.799277E+011   5429.96       0.643035E+007  0.246359E+007
  3494.03       0.117265E+007  0.801056E+011   5427.68       0.642538E+007  0.245775E+007
  3525.65       0.117265E+007  0.802833E+011   5425.40       0.642041E+007  0.245190E+007
  3557.28       0.117265E+007  0.804610E+011   5423.11       0.641543E+007  0.244605E+007
  3588.90       0.117265E+007  0.806387E+011   5420.82       0.641045E+007  0.244019E+007
  3620.52       0.117265E+007  0.808163E+011   5418.53       0.640546E+007  0.243434E+007
  3652.15       0.117265E+007  0.809938E+011   5416.24       0.640048E+007  0.242847E+007
  3683.77       0.117265E+007  0.811713E+011   5413.95       0.639549E+007  0.242260E+007
  3715.39       0.117265E+007  0.813487E+011   5411.65       0.639051E+007  0.241673E+007
  3747.02       0.117265E+007  0.815260E+011   5409.35       0.638551E+007  0.241085E+007
  3778.64       0.117265E+007  0.817033E+011   5407.05       0.638052E+007  0.240497E+007
  3810.26       0.117265E+007  0.818805E+011   5404.75       0.637553E+007  0.239909E+007
  3841.88       0.117265E+007  0.820577E+011   5402.44       0.637053E+007  0.239320E+007
  3873.51       0.117265E+007  0.822347E+011   5400.14       0.636553E+007  0.238730E+007
  3905.13       0.117265E+007  0.824118E+011   5397.83       0.636053E+007  0.238140E+007
  3936.75       0.117265E+007  0.825887E+011   5395.51       0.635553E+007  0.237550E+007
  3968.38       0.117265E+007  0.827656E+011   5393.20       0.635052E+007  0.236959E+007
  4000.00       0.117265E+007  0.829425E+011   5390.88       0.634551E+007  0.236368E+007
  2766.70       0.118462E+007  0.773031E+011   5490.05       0.658101E+007  0.260269E+007
  2798.32       0.118462E+007  0.774820E+011   5487.82       0.657622E+007  0.259697E+007
  2829.95       0.118462E+007  0.776608E+011   5485.60       0.657118E+007  0.259124E+007
  2861.57       0.118462E+007  0.778395E+011   5483.37       0.656626E+007  0.258550E+007
  2893.19       0.118462E+007  0.780183E+011   5481.14       0.656134E+007  0.257976E+007
  2924.82       0.118462E+007  0.781970E+011   5478.91       0.655642E+007  0.257402E+007
  2956.44       0.118462E+007  0.783756E+011   5476.68       0.655149E+007  0.256827E+007
  2988.06       0.118462E+007  0.785542E+011   5474.44       0.654656E+007  0.256251E+007
  3019.68       0.118462E+007  0.787328E+011   5472.20       0.654163E+007  0.255675E+007
  3051.31       0.118462E+007  0.789113E+011   5469.96       0.653670E+007  0.255099E+007
  3082.93       0.118462E+007  0.790898E+011   5467.72       0.653176E+007  0.254522E+007
  3114.55       0.118462E+007  0.792682E+011   5465.47       0.652682E+007  0.253945E+007
  3146.18       0.118462E+007  0.794466E+011   5463.23       0.652188E+007  0.253367E+007
  3177.80       0.118462E+007  0.796249E+011   5460.98       0.651694E+007  0.252789E+007
  3209.42       0.118462E+007  0.798032E+011   5458.72       0.651199E+007  0.252211E+007
  3241.05       0.118462E+007  0.799815E+011   5456.47       0.650705E+007  0.251631E+007
  3272.67       0.118462E+007  0.801597E+011   5454.21       0.650210E+007  0.251052E+007
  3304.29       0.118462E+007  0.803378E+011   5451.96       0.649715E+007  0.250472E+007
  3335.92       0.118462E+007  0.805159E+011   5449.70       0.649219E+007  0.249892E+007
  3367.54       0.118462E+007  0.806939E+011   5447.43       0.648718E+007  0.249311E+007
  3399.16       0.118462E+007  0.808719E+011   5445.17       0.648228E+007  0.248729E+007
  3430.78       0.118462E+007  0.810498E+011   5442.90       0.647732E+007  0.248148E+007
  3462.41       0.118462E+007  0.812277E+011   5440.63       0.647235E+007  0.247565E+007
  3494.03       0.118462E+007  0.814055E+011   5438.36       0.646739E+007  0.246983E+007
  3525.65       0.118462E+007  0.815832E+011   5436.09       0.646242E+007  0.246400E+007
  3557.28       0.118462E+007  0.817609E+011   5433.81       0.645745E+007  0.245816E+007
  3588.90       0.118462E+007  0.819386E+011   5431.54       0.645248E+007  0.245232E+007
  3620.52       0.118462E+007  0.821162E+011   5429.26       0.644750E+007  0.244648E+007
  3652.15       0.118462E+007  0.822937E+011   5426.97       0.644253E+007  0.244063E+007
  3683.77       0.118462E+007  0.824711E+011   5424.69       0.643755E+007  0.243478E+007
  3715.39       0.118462E+007  0.826485E+011   5422.40       0.643257E+007  0.242892E+007
  3747.02       0.118462E+007  0.828259E+011   5420.12       0.642759E+007  0.242306E+007
  3778.64       0.118462E+007  0.830031E+011   5417.83       0.642261E+007  0.241719E+007
  3810.26       0.118462E+007  0.831803E+011   5415.53       0.641762E+007  0.241132E+007
  3841.88       0.118462E+007  0.833575E+011   5413.24       0.641277E+007  0.240545E+007
  3873.51       0.118462E+007  0.835346E+011   5410.94       0.640764E+007  0.239957E+007
  3905.13       0.118462E+007  0.837116E+011   5408.64       0.640265E+007  0.239368E+007
  3936.75       0.118462E+007  0.838885E+011   5406.34       0.639766E+007  0.238780E+007
  3968.38       0.118462E+007  0.840654E+011   5404.04       0.639266E+007  0.238190E+007
  4000.00       0.118462E+007  0.842422E+011   5401.73       0.638766E+007  0.237601E+007
  2766.70       0.119658E+007  0.786051E+011   5500.45       0.662279E+007  0.261439E+007
  2798.32       0.119658E+007  0.787839E+011   5498.24       0.661788E+007  0.260868E+007
  2829.95       0.119658E+007  0.789627E+011   5496.02       0.661298E+007  0.260296E+007
  2861.57       0.119658E+007  0.791415E+011   5493.80       0.660806E+007  0.259724E+007
  2893.19       0.119658E+007  0.793202E+011   5491.58       0.660318E+007  0.259152E+007
  2924.82       0.119658E+007  0.794989E+011   5489.36       0.659823E+007  0.258578E+007
  2956.44       0.119658E+007  0.796775E+011   5487.14       0.659332E+007  0.258005E+007
  2988.06       0.119658E+007  0.798561E+011   5484.91       0.658839E+007  0.257431E+007
  3019.68       0.119658E+007  0.800347E+011   5482.68       0.658347E+007  0.256856E+007
  3051.31       0.119658E+007  0.802132E+011   5480.45       0.657854E+007  0.256282E+007
  3082.93       0.119658E+007  0.803916E+011   5478.22       0.657362E+007  0.255706E+007
  3114.55       0.119658E+007  0.805701E+011   5475.98       0.656869E+007  0.255130E+007
  3146.18       0.119658E+007  0.807484E+011   5473.75       0.656375E+007  0.254554E+007
  3177.80       0.119658E+007  0.809268E+011   5471.51       0.655882E+007  0.253977E+007
  3209.42       0.119658E+007  0.811050E+011   5469.26       0.655388E+007  0.253400E+007
  3241.05       0.119658E+007  0.812833E+011   5467.02       0.654894E+007  0.252822E+007
  3272.67       0.119658E+007  0.814615E+011   5464.77       0.654400E+007  0.252244E+007
  3304.29       0.119658E+007  0.816396E+011   5462.53       0.653906E+007  0.251666E+007
  3335.92       0.119658E+007  0.818177E+011   5460.27       0.653411E+007  0.251087E+007
  3367.54       0.119658E+007  0.819957E+011   5458.02       0.652909E+007  0.250507E+007
  3399.16       0.119658E+007  0.821737E+011   5455.77       0.652421E+007  0.249928E+007
  3430.78       0.119658E+007  0.823516E+011   5453.51       0.651926E+007  0.249347E+007
  3462.41       0.119658E+007  0.825294E+011   5451.25       0.651437E+007  0.248767E+007
  3494.03       0.119658E+007  0.827072E+011   5448.99       0.650935E+007  0.248185E+007
  3525.65       0.119658E+007  0.828850E+011   5446.73       0.650437E+007  0.247604E+007
  3557.28       0.119658E+007  0.830627E+011   5444.46       0.649943E+007  0.247022E+007
  3588.90       0.119658E+007  0.832403E+011   5442.19       0.649447E+007  0.246439E+007
  3620.52       0.119658E+007  0.834179E+011   5439.93       0.648950E+007  0.245856E+007
  3652.15       0.119658E+007  0.835954E+011   5437.65       0.648454E+007  0.245273E+007
  3683.77       0.119658E+007  0.837728E+011   5435.38       0.647957E+007  0.244689E+007
  3715.39       0.119658E+007  0.839502E+011   5433.10       0.647460E+007  0.244105E+007
  3747.02       0.119658E+007  0.841275E+011   5430.83       0.646962E+007  0.243520E+007
  3778.64       0.119658E+007  0.843048E+011   5428.55       0.646465E+007  0.242935E+007
  3810.26       0.119658E+007  0.844820E+011   5426.26       0.645967E+007  0.242350E+007
  3841.88       0.119658E+007  0.846591E+011   5423.98       0.645469E+007  0.241764E+007
  3873.51       0.119658E+007  0.848362E+011   5421.69       0.644971E+007  0.241177E+007
  3905.13       0.119658E+007  0.850132E+011   5419.40       0.644473E+007  0.240591E+007
  3936.75       0.119658E+007  0.851901E+011   5417.11       0.643974E+007  0.240003E+007
  3968.38       0.119658E+007  0.853670E+011   5414.82       0.643475E+007  0.239416E+007
  4000.00       0.119658E+007  0.855438E+011   5412.52       0.642977E+007  0.238827E+007
  2766.70       0.120855E+007  0.799088E+011   5510.81       0.666453E+007  0.262604E+007
  2798.32       0.120855E+007  0.800876E+011   5508.60       0.665963E+007  0.262034E+007
  2829.95       0.120855E+007  0.802664E+011   5506.40       0.665473E+007  0.261464E+007
  2861.57       0.120855E+007  0.804451E+011   5504.19       0.664982E+007  0.260893E+007
  2893.19       0.120855E+007  0.806238E+011   5501.98       0.664481E+007  0.260322E+007
  2924.82       0.120855E+007  0.808025E+011   5499.77       0.664001E+007  0.259750E+007
  2956.44       0.120855E+007  0.809811E+011   5497.55       0.663510E+007  0.259178E+007
  2988.06       0.120855E+007  0.811597E+011   5495.33       0.663018E+007  0.258605E+007
  3019.68       0.120855E+007  0.813383E+011   5493.11       0.662527E+007  0.258032E+007
  3051.31       0.120855E+007  0.815168E+011   5490.89       0.662035E+007  0.257459E+007
  3082.93       0.120855E+007  0.816952E+011   5488.67       0.661543E+007  0.256885E+007
  3114.55       0.120855E+007  0.818737E+011   5486.44       0.661051E+007  0.256310E+007
  3146.18       0.120855E+007  0.820520E+011   5484.21       0.660558E+007  0.255735E+007
  3177.80       0.120855E+007  0.822303E+011   5481.98       0.660066E+007  0.255160E+007
  3209.42       0.120855E+007  0.824086E+011   5479.75       0.659573E+007  0.254584E+007
  3241.05       0.120855E+007  0.825868E+011   5477.52       0.659080E+007  0.254008E+007
  3272.67       0.120855E+007  0.827650E+011   5475.28       0.658586E+007  0.253431E+007
  3304.29       0.120855E+007  0.829431E+011   5473.04       0.658098E+007  0.252854E+007
  3335.92       0.120855E+007  0.831212E+011   5470.80       0.657599E+007  0.252277E+007
  3367.54       0.120855E+007  0.832992E+011   5468.56       0.657105E+007  0.251699E+007
  3399.16       0.120855E+007  0.834772E+011   5466.31       0.656611E+007  0.251120E+007
  3430.78       0.120855E+007  0.836551E+011   5464.07       0.656116E+007  0.250541E+007
  3462.41       0.120855E+007  0.838329E+011   5461.82       0.655622E+007  0.249962E+007
  3494.03       0.120855E+007  0.840107E+011   5459.57       0.655127E+007  0.249382E+007
  3525.65       0.120855E+007  0.841885E+011   5457.31       0.654632E+007  0.248802E+007
  3557.28       0.120855E+007  0.843661E+011   5455.06       0.654137E+007  0.248222E+007
  3588.90       0.120855E+007  0.845438E+011   5452.80       0.653641E+007  0.247641E+007
  3620.52       0.120855E+007  0.847213E+011   5450.54       0.653145E+007  0.247059E+007
  3652.15       0.120855E+007  0.848988E+011   5448.28       0.652650E+007  0.246477E+007
  3683.77       0.120855E+007  0.850763E+011   5446.02       0.652154E+007  0.245895E+007
  3715.39       0.120855E+007  0.852537E+011   5443.75       0.651657E+007  0.245312E+007
  3747.02       0.120855E+007  0.854310E+011   5441.48       0.651161E+007  0.244729E+007
  3778.64       0.120855E+007  0.856082E+011   5439.21       0.650677E+007  0.244146E+007
  3810.26       0.120855E+007  0.857854E+011   5436.94       0.650167E+007  0.243561E+007
  3841.88       0.120855E+007  0.859626E+011   5434.67       0.649670E+007  0.242977E+007
  3873.51       0.120855E+007  0.861396E+011   5432.39       0.649173E+007  0.242392E+007
  3905.13       0.120855E+007  0.863166E+011   5430.11       0.648675E+007  0.241807E+007
  3936.75       0.120855E+007  0.864936E+011   5427.83       0.648178E+007  0.241221E+007
  3968.38       0.120855E+007  0.866704E+011   5425.55       0.647680E+007  0.240635E+007
  4000.00       0.120855E+007  0.868473E+011   5423.26       0.647182E+007  0.240048E+007
  2766.70       0.122051E+007  0.812142E+011   5521.12       0.670622E+007  0.263763E+007
  2798.32       0.122051E+007  0.813930E+011   5518.92       0.670133E+007  0.263195E+007
  2829.95       0.122051E+007  0.815718E+011   5516.72       0.669644E+007  0.262626E+007
  2861.57       0.122051E+007  0.817505E+011   5514.52       0.669154E+007  0.262056E+007
  2893.19       0.122051E+007  0.819292E+011   5512.32       0.668664E+007  0.261486E+007
  2924.82       0.122051E+007  0.821079E+011   5510.12       0.668174E+007  0.260916E+007
  2956.44       0.122051E+007  0.822865E+011   5507.91       0.667684E+007  0.260345E+007
  2988.06       0.122051E+007  0.824651E+011   5505.71       0.667193E+007  0.259774E+007
  3019.68       0.122051E+007  0.826436E+011   5503.50       0.666702E+007  0.259202E+007
  3051.31       0.122051E+007  0.828221E+011   5501.28       0.666211E+007  0.258630E+007
  3082.93       0.122051E+007  0.830006E+011   5499.07       0.665720E+007  0.258058E+007
  3114.55       0.122051E+007  0.831790E+011   5496.85       0.665229E+007  0.257484E+007
  3146.18       0.122051E+007  0.833573E+011   5494.63       0.664737E+007  0.256911E+007
  3177.80       0.122051E+007  0.835357E+011   5492.41       0.664245E+007  0.256337E+007
  3209.42       0.122051E+007  0.837139E+011   5490.19       0.663753E+007  0.255763E+007
  3241.05       0.122051E+007  0.838921E+011   5487.97       0.663261E+007  0.255188E+007
  3272.67       0.122051E+007  0.840703E+011   5485.74       0.662768E+007  0.254613E+007
  3304.29       0.122051E+007  0.842484E+011   5483.51       0.662277E+007  0.254037E+007
  3335.92       0.122051E+007  0.844265E+011   5481.28       0.661782E+007  0.253461E+007
  3367.54       0.122051E+007  0.846045E+011   5479.05       0.661289E+007  0.252884E+007
  3399.16       0.122051E+007  0.847825E+011   5476.81       0.660796E+007  0.252307E+007
  3430.78       0.122051E+007  0.849604E+011   5474.57       0.660302E+007  0.251730E+007
  3462.41       0.122051E+007  0.851382E+011   5472.33       0.659808E+007  0.251152E+007
  3494.03       0.122051E+007  0.853160E+011   5470.09       0.659314E+007  0.250574E+007
  3525.65       0.122051E+007  0.854937E+011   5467.85       0.658820E+007  0.249995E+007
